         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 0         550         550         550         550              550              550
 2/ 7/2018 10: 0: 3         740         740         740         740              740              645
 2/ 7/2018 10: 1:28         750         750         750         750              750              680
 2/ 7/2018 10: 1:57         740         740         740         740              740              695
 2/ 7/2018 10: 4:31         730         730         730         730              730              702
 2/ 7/2018 10: 4:47         740         740         740         740              740          708.333
 2/ 7/2018 10: 4:48         730         730         730         730              730          711.429
 2/ 7/2018 10: 5:10         740         740         740         740              740              715
 2/ 7/2018 10: 5:11         730         730         730         730              730          716.667
 2/ 7/2018 10: 5:24         740         740         740         740              740              719
 2/ 7/2018 10: 5:25         730         730         730         730              730              720
 2/ 7/2018 10: 5:30         740         740         740         740              740          721.667
 2/ 7/2018 10: 5:31         730         730         730         730              730          722.308
 2/ 7/2018 10: 6:12         700         700         700         700              700          720.714
 2/ 7/2018 10:10:30         740         740         740         740              740              722
 2/ 7/2018 10:16: 7         730         730         730         730              730            722.5
 2/ 7/2018 10:18: 3         720         720         720         720              720          722.353
 2/ 7/2018 10:18: 4         730         730         730         730              730          722.778
 2/ 7/2018 10:18: 9         720         720         720         720              720          722.632
 2/ 7/2018 10:18:12         730         730         730         730              730              723
 2/ 7/2018 10:18:16         720         720         720         720              720          722.857
 2/ 7/2018 10:18:18         730         730         730         730              730          723.182
 2/ 7/2018 10:18:24         720         720         720         720              720          723.043
 2/ 7/2018 10:18:27         730         730         730         730              730          723.333
 2/ 7/2018 10:18:28         730         730         730         730              730            723.6
 2/ 7/2018 10:18:29         730         730         730         730              730          723.846
 2/ 7/2018 10:18:30         730         730         730         730              730          724.074
 2/ 7/2018 10:18:31         720         720         720         720              720          723.929
 2/ 7/2018 10:18:32         730         730         730         730              730          724.138
 2/ 7/2018 10:18:33         720         720         720         720              720              724
 2/ 7/2018 10:28:14         730         730         730         730              730          724.194
 2/ 7/2018 10:31:40         740         740         740         740              740          724.688
 2/ 7/2018 10:35:11         730         730         730         730              730          724.848
 2/ 7/2018 10:38:46         740         740         740         740              740          725.294
 2/ 7/2018 10:38:47         730         730         730         730              730          725.429
 2/ 7/2018 10:38:52         740         740         740         740              740          725.833
 2/ 7/2018 10:38:53         730         730         730         730              730          725.946
 2/ 7/2018 10:39: 2         740         740         740         740              740          726.316
 2/ 7/2018 10:39: 4         730         730         730         730              730           726.41
 2/ 7/2018 10:39: 5         740         740         740         740              740           726.75
 2/ 7/2018 10:39: 6         730         730         730         730              730          726.829
 2/ 7/2018 10:39: 7         730         730         730         730              730          726.905
 2/ 7/2018 10:39:11         740         740         740         740              740          727.209
 2/ 7/2018 10:39:15         730         730         730         730              730          727.273
 2/ 7/2018 10:39:22         740         740         740         740              740          727.556
 2/ 7/2018 10:39:23         730         730         730         730              730          727.609
 2/ 7/2018 10:45:34         720         720         720         720              720          727.447
 2/ 7/2018 10:46: 7         710         710         710         710              710          727.083
 2/ 7/2018 10:47:25         730         730         730         730              730          727.143
 2/ 7/2018 10:48: 5         720         720         720         720              720              727
 2/ 7/2018 10:48:49         740         740         740         740              740          727.255
 2/ 7/2018 10:48:55         730         730         730         730              730          727.308
 2/ 7/2018 10:48:56         740         740         740         740              740          727.547
 2/ 7/2018 10:48:57         730         730         730         730              730          727.593
 2/ 7/2018 10:48:59         740         740         740         740              740          727.818
 2/ 7/2018 10:49: 0         730         730         730         730              730          727.857
 2/ 7/2018 10:49: 1         730         730         730         730              730          727.895
 2/ 7/2018 10:49: 2         740         740         740         740              740          728.103
 2/ 7/2018 10:49:29         750         750         750         750              750          728.475
 2/ 7/2018 10:49:51         760         760         760         760              760              729
 2/ 7/2018 10:50:43         750         750         750         750              750          729.344
 2/ 7/2018 10:53: 2         740         740         740         740              740          729.516
 2/ 7/2018 10:54:12         750         750         750         750              750          729.841
 2/ 7/2018 10:54:37         740         740         740         740              740              730
 2/ 7/2018 10:54:46         750         750         750         750              750          730.308
 2/ 7/2018 10:55: 5         740         740         740         740              740          730.455
 2/ 7/2018 10:56:19         750         750         750         750              750          730.746
 2/ 7/2018 11: 1:57         740         740         740         740              740          730.882
 2/ 7/2018 11:10:41         760         760         760         760              760          731.304
 2/ 7/2018 11:14:10         750         750         750         750              750          731.571
 2/ 7/2018 11:17:52         760         760         760         760              760          731.972
 2/ 7/2018 11:18:40         750         750         750         750              750          732.222
 2/ 7/2018 11:33:35         740         740         740         740              740          732.329
 2/ 7/2018 11:33:36         750         750         750         750              750          732.568
 2/ 7/2018 11:33:37         750         750         750         750              750            732.8
 2/ 7/2018 11:39:12         740         740         740         740              740          732.895
 2/ 7/2018 11:39:13         750         750         750         750              750          733.117
 2/ 7/2018 11:39:20         740         740         740         740              740          733.205
 2/ 7/2018 11:39:21         740         740         740         740              740          733.291
 2/ 7/2018 11:39:23         750         750         750         750              750            733.5
 2/ 7/2018 11:39:27         740         740         740         740              740           733.58
 2/ 7/2018 11:39:28         740         740         740         740              740          733.659
 2/ 7/2018 11:39:29         750         750         750         750              750          733.855
 2/ 7/2018 11:39:31         740         740         740         740              740          733.929
 2/ 7/2018 11:39:32         750         750         750         750              750          734.118
 2/ 7/2018 11:41:24         760         760         760         760              760          734.419
 2/ 7/2018 11:48:55         770         770         770         770              770          734.828
 2/ 7/2018 11:53: 3         760         760         760         760              760          735.114
 2/ 7/2018 11:53:32         770         770         770         770              770          735.506
 2/ 7/2018 11:56:43         780         780         780         780              780              736
 2/ 7/2018 11:57:50         770         770         770         770              770          736.374
 2/ 7/2018 11:57:51         770         770         770         770              770          736.739
 2/ 7/2018 11:57:52         770         770         770         770              770          737.097
 2/ 7/2018 11:57:53         780         780         780         780              780          737.553
 2/ 7/2018 11:58:28         770         770         770         770              770          737.895
 2/ 7/2018 11:58:29         780         780         780         780              780          738.333
 2/ 7/2018 11:58:31         770         770         770         770              770           738.66
 2/ 7/2018 11:58:34         780         780         780         780              780          739.082
 2/ 7/2018 11:58:41         770         770         770         770              770          739.394
 2/ 7/2018 12: 0:26         780         780         780         780              780            739.8
 2/ 7/2018 12: 0:27         780         780         780         780              780          740.198
 2/ 7/2018 12: 0:28         780         780         780         780              780          740.588
 2/ 7/2018 12: 0:31         770         770         770         770              770          740.874
 2/ 7/2018 12: 0:32         770         770         770         770              770          741.154
 2/ 7/2018 12: 0:33         780         780         780         780              780          741.524
 2/ 7/2018 12: 0:42         770         770         770         770              770          741.792
 2/ 7/2018 12: 0:43         780         780         780         780              780           742.15
 2/ 7/2018 12: 1:33         770         770         770         770              770          742.407
 2/ 7/2018 12:17:29         760         760         760         760              760          742.569
 2/ 7/2018 12:19:16         770         770         770         770              770          742.818
 2/ 7/2018 12:20:16         760         760         760         760              760          742.973
 2/ 7/2018 12:28:44         750         750         750         750              750          743.036
 2/ 7/2018 12:28:45         760         760         760         760              760          743.186
 2/ 7/2018 12:28:46         750         750         750         750              750          743.246
 2/ 7/2018 12:28:47         760         760         760         760              760          743.391
 2/ 7/2018 12:29: 3         750         750         750         750              750          743.448
 2/ 7/2018 12:29: 4         760         760         760         760              760           743.59
 2/ 7/2018 12:29:14         750         750         750         750              750          743.644
 2/ 7/2018 12:29:15         760         760         760         760              760          743.782
 2/ 7/2018 12:29:33         750         750         750         750              750          743.833
 2/ 7/2018 12:29:34         760         760         760         760              760          743.967
 2/ 7/2018 12:31:18         750         750         750         750              750          744.016
 2/ 7/2018 12:31:20         760         760         760         760              760          744.146
 2/ 7/2018 12:31:29         750         750         750         750              750          744.194
 2/ 7/2018 12:31:30         760         760         760         760              760           744.32
 2/ 7/2018 12:31:49         750         750         750         750              750          744.365
 2/ 7/2018 12:31:50         760         760         760         760              760          744.488
 2/ 7/2018 12:31:51         750         750         750         750              750          744.531
 2/ 7/2018 12:31:53         760         760         760         760              760          744.651
 2/ 7/2018 12:31:54         750         750         750         750              750          744.692
 2/ 7/2018 12:31:55         750         750         750         750              750          744.733
 2/ 7/2018 12:31:56         760         760         760         760              760          744.848
 2/ 7/2018 12:31:59         750         750         750         750              750          744.887
 2/ 7/2018 12:32: 0         760         760         760         760              760              745
 2/ 7/2018 12:32: 1         750         750         750         750              750          745.037
 2/ 7/2018 12:32: 5         760         760         760         760              760          745.147
 2/ 7/2018 12:32: 6         750         750         750         750              750          745.182
 2/ 7/2018 12:32: 7         750         750         750         750              750          745.217
 2/ 7/2018 12:32:23         760         760         760         760              760          745.324
 2/ 7/2018 12:32:24         750         750         750         750              750          745.357
 2/ 7/2018 12:32:25         760         760         760         760              760          745.461
 2/ 7/2018 12:32:27         750         750         750         750              750          745.493
 2/ 7/2018 12:33:10         760         760         760         760              760          745.594
 2/ 7/2018 12:33:11         760         760         760         760              760          745.694
