         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1        3420        4030        3420        3350             3555             3555
 2/ 7/2018 10: 0: 0        3350        3350        3220        3330           3312.5          3433.75
 2/ 7/2018 10: 0: 1        3340        3480        3300        3380             3375          3414.17
 2/ 7/2018 10: 0: 2        3340        3340        3340        3340             3340          3395.62
 2/ 7/2018 10: 0: 3        3380        3530        3180        3180           3317.5             3380
 2/ 7/2018 10: 0: 4        3300        4030        3210        3210           3437.5          3389.58
 2/ 7/2018 10: 0:13        3400        3400        3400        3400             3400          3391.07
 2/ 7/2018 10: 0:29        3350        3410        3350        3350             3365          3387.81
 2/ 7/2018 10: 0:30        3370        3370        3370        3370             3370          3385.83
 2/ 7/2018 10: 0:45        3420        3420        3420        3420             3420          3389.25
 2/ 7/2018 10: 0:52        3350        3350        3350        3350             3350          3385.68
 2/ 7/2018 10: 1: 0        4030        4030        4030        4030             4030          3439.38
 2/ 7/2018 10: 1:35        3360        3360        3360        3360             3360          3433.27
 2/ 7/2018 10: 1:46        3360        3360        3360        3360             3360          3428.04
 2/ 7/2018 10: 1:50        3340        3340        3340        3340             3340          3422.17
 2/ 7/2018 10: 2: 0        3350        3350        3350        3350             3350          3417.66
 2/ 7/2018 10: 2: 5        3410        3410        3410        3410             3410          3417.21
 2/ 7/2018 10: 2:13        3350        3350        3350        3350             3350          3413.47
 2/ 7/2018 10: 2:14        3340        3340        3340        3340             3340          3409.61
 2/ 7/2018 10: 2:41        3360        3360        3360        3360             3360          3407.12
 2/ 7/2018 10: 2:46        3550        3550        3350        3350             3450          3409.17
 2/ 7/2018 10: 2:51        3350        3350        3350        3350             3350          3406.48
 2/ 7/2018 10: 2:52        3360        3360        3360        3360             3360          3404.46
 2/ 7/2018 10: 3:19        3350        3350        3350        3350             3350          3402.19
 2/ 7/2018 10: 3:27        3360        3360        3360        3360             3360           3400.5
 2/ 7/2018 10: 3:31        3350        3350        3350        3350             3350          3398.56
 2/ 7/2018 10: 3:33        4000        4000        4000        4000             4000          3420.83
 2/ 7/2018 10: 3:37        3370        3370        3370        3370             3370          3419.02
 2/ 7/2018 10: 3:46        3350        3350        3350        3350             3350          3416.64
 2/ 7/2018 10: 4: 2        3370        3370        3340        3340             3355          3414.58
 2/ 7/2018 10: 4: 9        3370        3370        3370        3370             3370          3413.15
 2/ 7/2018 10: 4:10        3370        3370        3370        3370             3370           3411.8
 2/ 7/2018 10: 4:16        3380        3380        3380        3380             3380          3410.83
 2/ 7/2018 10: 4:17        3360        3360        3360        3360             3360          3409.34
 2/ 7/2018 10: 4:24        3430        3430        3430        3430             3430          3409.93
 2/ 7/2018 10: 4:28        3370        3370        3370        3370             3370          3408.82
 2/ 7/2018 10: 4:37        3360        3360        3360        3360             3360           3407.5
 2/ 7/2018 10: 4:52        3360        3360        3360        3360             3360          3406.25
 2/ 7/2018 10: 5: 0        3360        3360        3360        3360             3360          3405.06
 2/ 7/2018 10: 6:11        3360        3360        3360        3360             3360          3403.94
 2/ 7/2018 10: 6:20        3330        3330        3330        3330             3330          3402.13
 2/ 7/2018 10: 6:22        3360        3360        3360        3360             3360          3401.13
 2/ 7/2018 10: 6:29        3350        3350        3350        3350             3350          3399.94
 2/ 7/2018 10: 6:33        3360        3360        3360        3360             3360          3399.03
 2/ 7/2018 10: 6:38        3370        3370        3370        3370             3370          3398.39
 2/ 7/2018 10: 6:43        3370        3370        3370        3370             3370          3397.77
 2/ 7/2018 10: 6:53        3370        3370        3370        3370             3370          3397.18
 2/ 7/2018 10: 6:55        3360        3360        3360        3360             3360          3396.41
 2/ 7/2018 10: 6:56        3400        3400        3400        3400             3400          3396.48
 2/ 7/2018 10: 7:11        3440        3440        3440        3440             3440          3397.35
 2/ 7/2018 10: 7:12        3360        3360        3360        3360             3360          3396.62
 2/ 7/2018 10: 7:15        3370        3370        3350        3350             3360          3395.91
 2/ 7/2018 10: 7:34        3650        3650        3650        3650             3650          3400.71
 2/ 7/2018 10: 7:41        3360        3360        3360        3360             3360          3399.95
 2/ 7/2018 10: 7:58        3390        3390        3390        3390             3390          3399.77
 2/ 7/2018 10: 8: 9        3830        3830        3830        3830             3830          3407.46
 2/ 7/2018 10: 8:13        3380        3380        3380        3380             3380          3406.97
 2/ 7/2018 10: 8:21        3360        3360        3360        3360             3360          3406.16
 2/ 7/2018 10: 8:23        3370        3380        3370        3380             3375          3405.64
 2/ 7/2018 10: 8:30        3360        3370        3360        3370             3365          3404.96
 2/ 7/2018 10: 8:31        3400        3400        3400        3400             3400          3404.88
 2/ 7/2018 10: 8:34        3370        3370        3370        3370             3370          3404.31
 2/ 7/2018 10: 8:35        3370        3370        3370        3370             3370          3403.77
 2/ 7/2018 10: 8:37        3390        3390        3360        3360             3375          3403.32
 2/ 7/2018 10: 8:47        3370        3370        3370        3370             3370          3402.81
 2/ 7/2018 10: 9: 8        3380        3380        3380        3380             3380          3402.46
 2/ 7/2018 10: 9:16        3360        3360        3360        3360             3360          3401.83
 2/ 7/2018 10: 9:26        3380        3380        3380        3380             3380          3401.51
 2/ 7/2018 10: 9:27        3360        3360        3360        3360             3360          3400.91
 2/ 7/2018 10: 9:29        3370        3370        3370        3370             3370          3400.46
 2/ 7/2018 10: 9:32        3370        3370        3370        3370             3370          3400.04
 2/ 7/2018 10: 9:33        3360        3360        3360        3360             3360          3399.48
 2/ 7/2018 10: 9:34        3370        3370        3370        3370             3370          3399.08
 2/ 7/2018 10: 9:47        3360        3360        3360        3360             3360          3398.55
 2/ 7/2018 10: 9:55        3370        3370        3370        3370             3370          3398.17
 2/ 7/2018 10:10: 1        3370        3370        3370        3370             3370           3397.8
 2/ 7/2018 10:10: 6        3310        3310        3310        3310             3310          3396.66
 2/ 7/2018 10:10: 7        3380        3380        3350        3350             3365          3396.25
 2/ 7/2018 10:10:27        3450        3450        3450        3450             3450          3396.93
 2/ 7/2018 10:10:47        3420        3420        3420        3420             3420          3397.22
 2/ 7/2018 10:10:55        3500        3500        3500        3500             3500          3398.49
 2/ 7/2018 10:11:15        3360        3360        3360        3360             3360          3398.02
 2/ 7/2018 10:11:17        3420        3420        3420        3420             3420          3398.28
 2/ 7/2018 10:11:25        3370        3370        3370        3370             3370          3397.95
 2/ 7/2018 10:11:35        3350        3350        3350        3350             3350          3397.38
 2/ 7/2018 10:11:45        3380        3380        3380        3380             3380          3397.18
 2/ 7/2018 10:12: 1        3390        3390        3390        3390             3390           3397.1
 2/ 7/2018 10:12: 2        3390        3390        3390        3390             3390          3397.02
 2/ 7/2018 10:12: 6        3400        3400        3400        3400             3400          3397.05
 2/ 7/2018 10:12:18        3370        3370        3370        3370             3370          3396.75
 2/ 7/2018 10:12:26        3480        3480        3480        3480             3480          3397.66
 2/ 7/2018 10:12:28        3370        3370        3350        3350             3360          3397.26
 2/ 7/2018 10:12:35        3360        3360        3360        3360             3360          3396.85
 2/ 7/2018 10:12:40        3840        3840        3840        3840             3840          3401.57
 2/ 7/2018 10:12:53        3370        3440        3370        3440             3405          3401.61
 2/ 7/2018 10:13: 1        3390        3390        3360        3360             3375          3401.33
 2/ 7/2018 10:13: 5        3370        3370        3370        3370             3370          3401.01
 2/ 7/2018 10:13:19        3410        3410        3410        3410             3410           3401.1
 2/ 7/2018 10:13:56        3370        3370        3370        3370             3370          3400.78
 2/ 7/2018 10:14: 3        3380        3380        3380        3380             3380          3400.57
 2/ 7/2018 10:14:10        3300        3300        3300        3300             3300          3399.58
 2/ 7/2018 10:14:28        3420        3420        3420        3420             3420          3399.78
 2/ 7/2018 10:14:58        3350        3350        3350        3350             3350           3399.3
 2/ 7/2018 10:15:22        3410        3410        3410        3410             3410           3399.4
 2/ 7/2018 10:15:27        3370        3370        3370        3370             3370          3399.12
 2/ 7/2018 10:15:31        3400        3400        3400        3400             3400          3399.13
 2/ 7/2018 10:15:33        3420        3420        3420        3420             3420          3399.32
 2/ 7/2018 10:16: 4        3370        3370        3100        3100             3235           3397.8
 2/ 7/2018 10:16:14        3370        3370        3370        3370             3370          3397.55
 2/ 7/2018 10:16:34        3370        3370        3370        3370             3370           3397.3
 2/ 7/2018 10:16:40        3370        3370        3370        3370             3370          3397.05
 2/ 7/2018 10:16:45        3360        3360        3360        3360             3360          3396.72
 2/ 7/2018 10:16:52        3370        3370        3370        3370             3370          3396.48
 2/ 7/2018 10:16:55        3360        3360        3350        3350             3355          3396.12
 2/ 7/2018 10:17: 3        3360        3360        3360        3360             3360           3395.8
 2/ 7/2018 10:17: 7        3360        3360        3360        3360             3360           3395.5
 2/ 7/2018 10:17:13        3350        3350        3350        3350             3350          3395.11
 2/ 7/2018 10:17:23        3420        3420        3420        3420             3420          3395.32
 2/ 7/2018 10:17:50        3360        3360        3360        3360             3360          3395.02
 2/ 7/2018 10:17:54        3350        3350        3350        3350             3350          3394.65
 2/ 7/2018 10:17:55        3370        3370        3370        3370             3370          3394.44
 2/ 7/2018 10:18: 2        3370        3370        3370        3370             3370          3394.24
 2/ 7/2018 10:18:43        3360        3360        3360        3360             3360          3393.96
 2/ 7/2018 10:18:50        3360        3360        3360        3360             3360          3393.69
 2/ 7/2018 10:18:53        3350        3350        3350        3350             3350          3393.34
 2/ 7/2018 10:18:55        3350        3350        3350        3350             3350             3393
 2/ 7/2018 10:19: 0        3380        3380        3380        3380             3380          3392.89
 2/ 7/2018 10:19:24        3400        3400        3400        3400             3400          3392.95
 2/ 7/2018 10:19:30        3370        3370        3370        3370             3370          3392.77
 2/ 7/2018 10:19:38        3350        3350        3350        3350             3350          3392.44
 2/ 7/2018 10:20:20        3370        3370        3370        3370             3370          3392.27
 2/ 7/2018 10:20:31        3350        3350        3350        3350             3350          3391.95
 2/ 7/2018 10:20:44        3370        3370        3370        3370             3370          3391.79
 2/ 7/2018 10:20:51        3360        3360        3360        3360             3360          3391.55
