         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3         240         240         240         240              240              240
 2/ 7/2018 10: 1: 0         230         230         230         230              230              235
 2/ 7/2018 10: 2:53         240         240         240         240              240          236.667
 2/ 7/2018 10: 2:55         230         230         230         230              230              235
 2/ 7/2018 10: 5:18         240         240         240         240              240              236
 2/ 7/2018 10: 5:22         230         230         230         230              230              235
 2/ 7/2018 10: 5:23         240         240         240         240              240          235.714
 2/ 7/2018 10: 5:30         230         230         230         230              230              235
 2/ 7/2018 10:17:52         240         240         240         240              240          235.556
 2/ 7/2018 10:18:53         230         230         230         230              230              235
 2/ 7/2018 10:19:28         240         240         240         240              240          235.455
 2/ 7/2018 10:19:36         230         230         230         230              230              235
 2/ 7/2018 10:28:14         230         230         230         230              230          234.615
 2/ 7/2018 11: 1:25         220         220         220         220              220          233.571
 2/ 7/2018 11: 4:19         230         230         230         230              230          233.333
 2/ 7/2018 11: 4:23         220         220         220         220              220            232.5
 2/ 7/2018 11: 4:42         230         230         230         230              230          232.353
 2/ 7/2018 11: 4:43         220         220         220         220              220          231.667
 2/ 7/2018 11: 4:44         230         230         230         230              230          231.579
 2/ 7/2018 11: 4:45         220         220         220         220              220              231
 2/ 7/2018 11: 5:15         230         230         230         230              230          230.952
 2/ 7/2018 11: 5:30         220         220         220         220              220          230.455
 2/ 7/2018 11: 5:33         230         230         230         230              230          230.435
 2/ 7/2018 11:12:18         220         220         220         220              220              230
 2/ 7/2018 11:12:53         230         230         230         230              230              230
 2/ 7/2018 11:13: 2         220         220         220         220              220          229.615
 2/ 7/2018 12:11:21         210         210         210         210              210          228.889
 2/ 7/2018 12:42:15         200         200         200         200              200          227.857
 2/ 7/2018 12:42:25         210         210         210         210              210          227.241
 2/ 7/2018 12:42:29         200         200         200         200              200          226.333
 2/ 7/2018 12:43:16         210         210         210         210              210          225.806
 2/ 7/2018 12:43:27         200         200         200         200              200              225
 2/ 7/2018 12:47:54         210         210         210         210              210          224.545
 2/ 7/2018 12:47:55         200         200         200         200              200          223.824
 2/ 7/2018 12:47:58         210         210         210         210              210          223.429
 2/ 7/2018 12:48:32         200         200         200         200              200          222.778
 2/ 7/2018 12:50:48         210         210         210         210              210          222.432
 2/ 7/2018 14: 0: 0         200         200         200         200              200          221.842
 2/ 7/2018 14:32: 3         190         190         190         190              190          221.026
 2/ 7/2018 14:32: 6         200         200         200         200              200            220.5
 2/ 7/2018 14:35:33         190         190         190         190              190          219.756
 2/ 7/2018 14:51:35         200         200         200         200              200          219.286
 2/ 7/2018 14:51:36         190         190         190         190              190          218.605
 2/ 7/2018 14:51:48         200         200         200         200              200          218.182
 2/ 7/2018 14:51:49         190         190         190         190              190          217.556
 2/ 7/2018 14:51:54         200         200         200         200              200          217.174
 2/ 7/2018 14:53:21         190         190         190         190              190          216.596
 2/ 7/2018 14:53:32         200         200         200         200              200           216.25
 2/ 7/2018 15:29: 1         210         210         210         210              210          216.122
 2/ 7/2018 15:29:22         200         200         200         200              200            215.8
 2/ 7/2018 15:29:50         210         210         210         210              210          215.686
 2/ 7/2018 15:29:57         200         200         200         200              200          215.385
 2/ 7/2018 15:29:58         210         210         210         210              210          215.283
 2/ 7/2018 15:30: 4         200         200         200         200              200              215
 2/ 7/2018 15:30:17         210         210         210         210              210          214.909
 2/ 7/2018 15:30:42         200         200         200         200              200          214.643
 2/ 7/2018 15:33: 8         210         210         210         210              210          214.561
 2/ 7/2018 16:23:38         220         220         220         220              220          214.655
 2/ 7/2018 16:27:22         230         230         230         230              230          214.915
 2/ 7/2018 16:27:27         220         220         220         220              220              215
 2/ 7/2018 16:27:35         230         230         230         230              230          215.246
 2/ 7/2018 16:27:43         220         220         220         220              220          215.323
 2/ 7/2018 16:36:50         210         210         210         210              210          215.238
 2/ 7/2018 16:37:23         220         220         220         220              220          215.312
 2/ 7/2018 16:38:45         210         210         210         210              210          215.231
 2/ 7/2018 16:39:11         220         220         220         220              220          215.303
 2/ 7/2018 16:39:36         210         210         210         210              210          215.224
 2/ 7/2018 16:43: 1         220         220         220         220              220          215.294
 2/ 7/2018 16:43:26         210         210         210         210              210          215.217
 2/ 7/2018 16:44: 9         220         220         220         220              220          215.286
 2/ 7/2018 16:44:11         210         210         210         210              210          215.211
 2/ 7/2018 16:44:13         220         220         220         220              220          215.278
 2/ 7/2018 16:44:26         210         210         210         210              210          215.205
 2/ 7/2018 16:44:48         220         220         220         220              220           215.27
 2/ 7/2018 16:52: 7         210         210         210         210              210            215.2
 2/ 7/2018 16:52: 8         220         220         220         220              220          215.263
 2/ 7/2018 16:53:35         210         210         210         210              210          215.195
 2/ 7/2018 16:53:37         220         220         220         220              220          215.256
 2/ 7/2018 17:11:52         210         210         210         210              210           215.19
 2/ 7/2018 17:15:10         220         220         220         220              220           215.25
 2/ 7/2018 17:15:39         210         210         210         210              210          215.185
 2/ 7/2018 17:15:47         220         220         220         220              220          215.244
 2/ 7/2018 17:16:53         210         210         210         210              210          215.181
 2/ 7/2018 17:19: 3         220         220         220         220              220          215.238
 2/ 7/2018 17:19: 6         210         210         210         210              210          215.176
 2/ 7/2018 17:19:14         220         220         220         220              220          215.233
 2/ 7/2018 17:20: 7         210         210         210         210              210          215.172
 2/ 7/2018 17:20:29         220         220         220         220              220          215.227
 2/ 7/2018 17:21: 5         210         210         210         210              210          215.169
 2/ 7/2018 17:21: 9         220         220         220         220              220          215.222
 2/ 7/2018 17:22: 2         210         210         210         210              210          215.165
 2/ 7/2018 17:24:29         220         220         220         220              220          215.217
 2/ 7/2018 17:25: 7         210         210         210         210              210          215.161
 2/ 7/2018 17:26:36         220         220         220         220              220          215.213
 2/ 7/2018 17:26:47         210         210         210         210              210          215.158
 2/ 7/2018 17:26:48         220         220         220         220              220          215.208
 2/ 7/2018 17:29:31         210         210         210         210              210          215.155
