         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 1         260         290         260         270              270              270
 2/ 7/2018 10: 0:24         320         320         320         320              320              295
 2/ 7/2018 10: 0:33         310         310         310         310              310              300
 2/ 7/2018 10: 1: 8         320         320         320         320              320              305
 2/ 7/2018 10: 1:10         310         310         310         310              310              306
 2/ 7/2018 10: 1:12         320         320         320         320              320          308.333
 2/ 7/2018 10: 1:16         310         310         310         310              310          308.571
 2/ 7/2018 10: 1:22         320         320         310         310              315          309.375
 2/ 7/2018 10: 1:53         320         320         320         320              320          310.556
 2/ 7/2018 10: 1:54         310         310         310         310              310            310.5
 2/ 7/2018 10: 2: 6         320         320         320         320              320          311.364
 2/ 7/2018 10: 2: 7         310         310         310         310              310           311.25
 2/ 7/2018 10: 2: 8         320         320         320         320              320          311.923
 2/ 7/2018 10: 2:10         310         310         310         310              310          311.786
 2/ 7/2018 10: 2:23         320         320         320         320              320          312.333
 2/ 7/2018 10: 2:24         310         310         310         310              310          312.188
 2/ 7/2018 10: 2:25         320         320         320         320              320          312.647
 2/ 7/2018 10: 2:26         310         310         310         310              310            312.5
 2/ 7/2018 10: 2:28         320         320         320         320              320          312.895
 2/ 7/2018 10: 2:29         310         310         310         310              310           312.75
 2/ 7/2018 10: 2:32         320         320         320         320              320          313.095
 2/ 7/2018 10: 2:34         310         310         310         310              310          312.955
 2/ 7/2018 10: 3:36         320         320         320         320              320          313.261
 2/ 7/2018 10: 3:37         310         310         310         310              310          313.125
 2/ 7/2018 10: 3:39         320         320         320         320              320            313.4
 2/ 7/2018 10: 3:40         310         310         310         310              310          313.269
 2/ 7/2018 10: 3:43         320         320         320         320              320          313.519
 2/ 7/2018 10: 3:45         310         310         310         310              310          313.393
 2/ 7/2018 10: 3:47         320         320         310         310              315          313.448
 2/ 7/2018 10: 3:56         320         320         320         320              320          313.667
 2/ 7/2018 10: 3:57         310         310         310         310              310          313.548
 2/ 7/2018 10: 4:14         320         320         320         320              320           313.75
 2/ 7/2018 10: 4:15         310         310         310         310              310          313.636
 2/ 7/2018 10: 4:54         320         320         320         320              320          313.824
 2/ 7/2018 10: 4:55         310         310         310         310              310          313.714
 2/ 7/2018 10:41:16         300         300         300         300              300          313.333
 2/ 7/2018 10:44: 4         320         320         320         320              320          313.514
 2/ 7/2018 10:44: 5         310         310         310         310              310          313.421
 2/ 7/2018 10:45:38         300         300         300         300              300          313.077
 2/ 7/2018 11:15:32         320         320         320         320              320           313.25
 2/ 7/2018 11:15:33         310         310         310         310              310          313.171
 2/ 7/2018 11:15:37         320         320         320         320              320          313.333
 2/ 7/2018 11:15:38         310         310         310         310              310          313.256
 2/ 7/2018 11:15:40         320         320         320         320              320          313.409
 2/ 7/2018 11:15:41         310         310         310         310              310          313.333
 2/ 7/2018 11:16: 3         320         320         320         320              320          313.478
 2/ 7/2018 11:16: 5         310         310         310         310              310          313.404
 2/ 7/2018 11:16:40         320         320         320         320              320          313.542
 2/ 7/2018 11:16:43         310         310         310         310              310          313.469
 2/ 7/2018 11:16:56         320         320         320         320              320            313.6
 2/ 7/2018 11:16:59         310         310         310         310              310          313.529
 2/ 7/2018 11:17: 9         320         320         320         320              320          313.654
 2/ 7/2018 11:17:11         310         310         310         310              310          313.585
 2/ 7/2018 11:17:24         320         320         320         320              320          313.704
 2/ 7/2018 11:17:28         310         310         310         310              310          313.636
 2/ 7/2018 11:17:34         320         320         320         320              320           313.75
 2/ 7/2018 11:17:35         310         310         310         310              310          313.684
 2/ 7/2018 11:17:49         320         320         320         320              320          313.793
 2/ 7/2018 11:17:50         310         310         310         310              310          313.729
 2/ 7/2018 11:18:42         320         320         320         320              320          313.833
 2/ 7/2018 11:18:44         310         310         310         310              310           313.77
 2/ 7/2018 11:18:47         320         320         320         320              320          313.871
 2/ 7/2018 11:18:48         310         310         310         310              310           313.81
 2/ 7/2018 11:18:49         320         320         320         320              320          313.906
 2/ 7/2018 11:18:50         310         310         310         310              310          313.846
 2/ 7/2018 11:19:16         320         320         320         320              320          313.939
 2/ 7/2018 11:19:19         310         310         310         310              310          313.881
 2/ 7/2018 11:19:36         320         320         320         320              320          313.971
 2/ 7/2018 11:19:37         310         310         310         310              310          313.913
 2/ 7/2018 11:19:52         320         320         320         320              320              314
 2/ 7/2018 11:20:31         310         310         310         310              310          313.944
 2/ 7/2018 11:20:37         320         320         320         320              320          314.028
 2/ 7/2018 11:20:41         310         310         310         310              310          313.973
 2/ 7/2018 11:21:20         320         320         320         320              320          314.054
 2/ 7/2018 11:21:23         310         310         310         310              310              314
 2/ 7/2018 11:21:43         320         320         320         320              320          314.079
 2/ 7/2018 11:21:56         310         310         310         310              310          314.026
 2/ 7/2018 11:22: 0         320         320         320         320              320          314.103
 2/ 7/2018 11:22:13         310         310         310         310              310          314.051
 2/ 7/2018 11:22:25         320         320         320         320              320          314.125
 2/ 7/2018 11:22:28         310         310         310         310              310          314.074
 2/ 7/2018 11:22:31         320         320         320         320              320          314.146
 2/ 7/2018 11:22:32         310         310         310         310              310          314.096
 2/ 7/2018 11:22:55         320         320         320         320              320          314.167
 2/ 7/2018 11:22:58         310         310         310         310              310          314.118
 2/ 7/2018 11:23: 0         320         320         320         320              320          314.186
 2/ 7/2018 11:23:11         310         310         310         310              310          314.138
 2/ 7/2018 11:23:13         320         320         320         320              320          314.205
 2/ 7/2018 11:23:14         310         310         310         310              310          314.157
 2/ 7/2018 11:23:17         320         320         320         320              320          314.222
 2/ 7/2018 11:23:18         310         310         310         310              310          314.176
 2/ 7/2018 11:23:47         320         320         320         320              320          314.239
 2/ 7/2018 11:23:48         310         310         310         310              310          314.194
 2/ 7/2018 11:23:52         320         320         320         320              320          314.255
 2/ 7/2018 11:23:55         310         310         310         310              310          314.211
 2/ 7/2018 11:24: 8         320         320         320         320              320          314.271
 2/ 7/2018 11:24:11         310         310         310         310              310          314.227
 2/ 7/2018 11:24:28         320         320         320         320              320          314.286
 2/ 7/2018 11:24:29         310         310         310         310              310          314.242
 2/ 7/2018 11:24:30         320         320         320         320              320            314.3
 2/ 7/2018 11:24:31         310         310         310         310              310          314.257
 2/ 7/2018 11:24:34         320         320         320         320              320          314.314
 2/ 7/2018 11:24:35         310         310         310         310              310          314.272
 2/ 7/2018 11:24:50         320         320         320         320              320          314.327
 2/ 7/2018 11:24:53         310         310         310         310              310          314.286
 2/ 7/2018 11:25:20         320         320         320         320              320           314.34
 2/ 7/2018 11:25:21         310         310         310         310              310          314.299
 2/ 7/2018 11:25:34         320         320         320         320              320          314.352
 2/ 7/2018 11:25:35         310         310         310         310              310          314.312
 2/ 7/2018 11:25:39         320         320         320         320              320          314.364
 2/ 7/2018 11:25:40         310         310         310         310              310          314.324
 2/ 7/2018 11:25:57         320         320         320         320              320          314.375
 2/ 7/2018 11:25:58         310         310         310         310              310          314.336
 2/ 7/2018 11:26: 0         320         320         310         310              315          314.342
 2/ 7/2018 11:26:27         320         320         320         320              320          314.391
 2/ 7/2018 11:26:28         310         310         310         310              310          314.353
 2/ 7/2018 11:26:34         320         320         320         320              320          314.402
 2/ 7/2018 11:26:35         310         310         310         310              310          314.364
 2/ 7/2018 11:26:37         320         320         320         320              320          314.412
 2/ 7/2018 11:26:38         310         310         310         310              310          314.375
 2/ 7/2018 11:26:39         320         320         320         320              320          314.421
 2/ 7/2018 11:26:40         310         310         310         310              310          314.385
 2/ 7/2018 11:26:59         320         320         320         320              320          314.431
 2/ 7/2018 11:27: 2         310         310         310         310              310          314.395
 2/ 7/2018 11:27: 5         320         320         320         320              320           314.44
 2/ 7/2018 11:27: 6         310         310         310         310              310          314.405
 2/ 7/2018 11:27:16         320         320         320         320              320          314.449
 2/ 7/2018 11:27:17         310         310         310         310              310          314.414
 2/ 7/2018 11:27:22         320         320         320         320              320          314.457
 2/ 7/2018 11:27:23         310         310         310         310              310          314.423
 2/ 7/2018 11:27:24         320         320         320         320              320          314.466
 2/ 7/2018 11:27:25         310         310         310         310              310          314.432
 2/ 7/2018 11:27:39         320         320         320         320              320          314.474
 2/ 7/2018 11:27:40         310         310         310         310              310           314.44
 2/ 7/2018 11:27:43         320         320         320         320              320          314.481
 2/ 7/2018 11:27:45         310         310         310         310              310          314.449
 2/ 7/2018 11:27:51         320         320         320         320              320          314.489
 2/ 7/2018 11:27:54         310         310         310         310              310          314.457
 2/ 7/2018 11:28: 3         320         320         320         320              320          314.496
 2/ 7/2018 11:28: 5         310         320         310         320              315            314.5
 2/ 7/2018 11:28: 6         310         310         310         310              310          314.468
 2/ 7/2018 11:28:56         320         320         320         320              320          314.507
 2/ 7/2018 11:28:57         310         310         310         310              310          314.476
 2/ 7/2018 11:29:16         320         320         320         320              320          314.514
 2/ 7/2018 11:29:17         310         310         310         310              310          314.483
 2/ 7/2018 11:29:36         320         320         320         320              320          314.521
 2/ 7/2018 11:29:37         310         310         310         310              310           314.49
 2/ 7/2018 11:29:45         320         320         320         320              320          314.527
 2/ 7/2018 11:29:47         310         310         310         310              310          314.497
 2/ 7/2018 11:29:52         320         320         320         320              320          314.533
 2/ 7/2018 11:29:53         310         310         310         310              310          314.503
 2/ 7/2018 11:29:59         320         320         320         320              320          314.539
 2/ 7/2018 11:30: 0         310         310         310         310              310           314.51
 2/ 7/2018 11:30:42         320         320         320         320              320          314.545
 2/ 7/2018 11:30:43         310         310         310         310              310          314.516
 2/ 7/2018 11:31:29         320         320         320         320              320          314.551
 2/ 7/2018 11:31:30         310         310         310         310              310          314.522
 2/ 7/2018 11:31:35         320         320         320         320              320          314.557
 2/ 7/2018 11:31:36         310         310         310         310              310          314.528
 2/ 7/2018 11:31:37         320         320         320         320              320          314.562
 2/ 7/2018 11:31:40         310         310         310         310              310          314.534
 2/ 7/2018 11:31:45         320         320         320         320              320          314.568
 2/ 7/2018 11:31:46         310         310         310         310              310           314.54
 2/ 7/2018 11:31:47         320         320         320         320              320          314.573
 2/ 7/2018 11:31:48         310         310         310         310              310          314.545
 2/ 7/2018 11:31:52         320         320         320         320              320          314.578
 2/ 7/2018 11:31:54         310         310         310         310              310          314.551
 2/ 7/2018 11:32:29         320         320         320         320              320          314.583
 2/ 7/2018 11:32:30         310         310         310         310              310          314.556
 2/ 7/2018 11:32:34         320         320         320         320              320          314.588
 2/ 7/2018 11:32:35         310         310         310         310              310          314.561
