         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1        3780        4360        3780        3990           3977.5           3977.5
 2/ 7/2018 10: 0: 0        3460        3670        3460        3670             3565          3771.25
 2/ 7/2018 10: 0: 2        3670        3800        3670        3800             3735          3759.17
 2/ 7/2018 10: 0: 4        3670        3670        3670        3670             3670          3736.88
 2/ 7/2018 10: 0: 5        3670        3670        3670        3670             3670           3723.5
 2/ 7/2018 10: 0: 6        3860        3860        3860        3860             3860          3746.25
 2/ 7/2018 10: 0:27        3680        3680        3680        3680             3680          3736.79
 2/ 7/2018 10: 0:35        3680        3680        3680        3680             3680          3729.69
 2/ 7/2018 10: 0:36        3670        3670        3670        3670             3670          3723.06
 2/ 7/2018 10: 0:50        3700        3700        3700        3700             3700          3720.75
 2/ 7/2018 10: 0:53        3720        3720        3720        3720             3720          3720.68
 2/ 7/2018 10: 0:57        3650        3650        3650        3650             3650          3714.79
 2/ 7/2018 10: 1:13        3690        3690        3690        3690             3690          3712.88
 2/ 7/2018 10: 1:33        3660        3720        3660        3720             3690          3711.25
 2/ 7/2018 10: 1:35        3670        3670        3670        3670             3670           3708.5
 2/ 7/2018 10: 2:15        3850        3850        3850        3850             3850          3717.34
 2/ 7/2018 10: 2:30        3660        3660        3660        3660             3660          3713.97
 2/ 7/2018 10: 2:43        3670        3670        3670        3670             3670          3711.53
 2/ 7/2018 10: 2:45        3690        3690        3690        3690             3690          3710.39
 2/ 7/2018 10: 2:48        3640        3640        3640        3640             3640          3706.88
 2/ 7/2018 10: 2:49        3680        3680        3680        3680             3680           3705.6
 2/ 7/2018 10: 2:56        3520        3520        3520        3520             3520          3697.16
 2/ 7/2018 10: 3: 5        3650        3650        3650        3650             3650          3695.11
 2/ 7/2018 10: 3:25        3690        3690        3690        3690             3690           3694.9
 2/ 7/2018 10: 3:34        3690        3690        3690        3690             3690           3694.7
 2/ 7/2018 10: 3:37        3710        3710        3710        3710             3710          3695.29
 2/ 7/2018 10: 3:40        3660        3660        3660        3660             3660          3693.98
 2/ 7/2018 10: 3:44        3730        3730        3730        3730             3730          3695.27
 2/ 7/2018 10: 3:45        3700        3700        3700        3700             3700          3695.43
 2/ 7/2018 10: 3:46        3640        3640        3610        3610             3625          3693.08
 2/ 7/2018 10: 4: 0        3760        3760        3760        3760             3760          3695.24
 2/ 7/2018 10: 4: 7        3690        3690        3690        3690             3690          3695.08
 2/ 7/2018 10: 4:11        3690        3700        3690        3700             3695          3695.08
 2/ 7/2018 10: 4:21        3690        3690        3690        3690             3690          3694.93
 2/ 7/2018 10: 4:40        3700        3700        3700        3700             3700          3695.07
 2/ 7/2018 10: 4:45        4000        4000        4000        4000             4000          3703.54
 2/ 7/2018 10: 4:58        3720        3720        3720        3720             3720          3703.99
 2/ 7/2018 10: 5:22        3670        3670        3670        3670             3670          3703.09
 2/ 7/2018 10: 5:30        3690        3690        3690        3690             3690          3702.76
 2/ 7/2018 10: 5:38        3690        3690        3690        3690             3690          3702.44
 2/ 7/2018 10: 5:50        3690        3690        3690        3690             3690          3702.13
 2/ 7/2018 10: 5:54        3690        3690        3690        3690             3690          3701.85
 2/ 7/2018 10: 5:56        3720        3720        3720        3720             3720          3702.27
 2/ 7/2018 10: 6:30        3690        3690        3690        3690             3690          3701.99
 2/ 7/2018 10: 6:38        3690        3690        3690        3690             3690          3701.72
 2/ 7/2018 10: 7:26        3840        3840        3840        3840             3840          3704.73
 2/ 7/2018 10: 7:52        3720        3720        3550        3550             3635          3703.24
 2/ 7/2018 10: 7:57        3680        3680        3680        3680             3680          3702.76
 2/ 7/2018 10: 8: 3        3740        3740        3740        3740             3740          3703.52
 2/ 7/2018 10: 8: 8        3770        3770        3770        3770             3770          3704.85
 2/ 7/2018 10: 8:17        3770        3770        3770        3770             3770          3706.13
 2/ 7/2018 10: 8:20        3750        3750        3750        3750             3750          3706.97
 2/ 7/2018 10: 8:28        3770        3770        3690        3770             3750          3707.78
 2/ 7/2018 10: 8:32        3780        3780        3780        3780             3780          3709.12
 2/ 7/2018 10: 8:38        3770        3770        3770        3770             3770          3710.23
 2/ 7/2018 10: 8:40        3670        3670        3670        3670             3670          3709.51
 2/ 7/2018 10: 8:42        3770        3770        3770        3770             3770          3710.57
 2/ 7/2018 10: 8:53        3680        3750        3680        3750             3715          3710.65
 2/ 7/2018 10: 8:54        3680        3680        3680        3680             3680          3710.13
 2/ 7/2018 10: 8:57        3760        3760        3760        3760             3760          3710.96
 2/ 7/2018 10: 8:59        3680        3680        3680        3680             3680          3710.45
 2/ 7/2018 10: 9: 4        3770        3770        3770        3770             3770          3711.41
 2/ 7/2018 10: 9: 5        3800        3800        3750        3750             3775          3712.42
