         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:30         580         580         580         580              580              580
 2/ 7/2018 10: 0:50         590         590         590         590              590              585
 2/ 7/2018 10: 0:51         580         580         580         580              580          583.333
 2/ 7/2018 10: 1:13         610         610         590         590              600            587.5
 2/ 7/2018 10: 2:29         580         580         580         580              580              586
 2/ 7/2018 10: 2:31         590         590         590         590              590          586.667
 2/ 7/2018 10: 2:41         580         580         580         580              580          585.714
 2/ 7/2018 10: 3: 4         590         590         590         590              590           586.25
 2/ 7/2018 10: 3: 7         580         590         580         590              585          586.111
 2/ 7/2018 10: 3: 8         580         580         580         580              580            585.5
 2/ 7/2018 10: 3:10         600         600         600         600              600          586.818
 2/ 7/2018 10: 3:12         580         580         580         580              580           586.25
 2/ 7/2018 10: 3:22         600         600         600         600              600          587.308
 2/ 7/2018 10: 3:25         590         590         590         590              590            587.5
 2/ 7/2018 10: 3:28         580         580         580         580              580              587
 2/ 7/2018 10: 4: 3         590         590         590         590              590          587.188
 2/ 7/2018 10: 4: 8         580         580         580         580              580          586.765
 2/ 7/2018 10: 4:24         590         600         590         600              595          587.222
 2/ 7/2018 10: 4:27         590         590         590         590              590          587.368
 2/ 7/2018 10: 4:29         600         600         600         600              600              588
 2/ 7/2018 10: 4:30         580         580         580         580              580          587.619
 2/ 7/2018 10: 4:34         600         600         600         600              600          588.182
 2/ 7/2018 10: 4:38         590         590         590         590              590          588.261
 2/ 7/2018 10: 4:57         580         580         580         580              580          587.917
 2/ 7/2018 10: 4:59         590         590         590         590              590              588
 2/ 7/2018 10: 5: 0         580         580         580         580              580          587.692
 2/ 7/2018 10: 5: 2         590         590         590         590              590          587.778
 2/ 7/2018 10: 5:11         580         580         580         580              580            587.5
 2/ 7/2018 10: 5:18         600         600         600         600              600          587.931
 2/ 7/2018 10: 5:20         580         580         580         580              580          587.667
 2/ 7/2018 10: 5:35         600         600         600         600              600          588.065
 2/ 7/2018 10: 5:36         590         590         590         590              590          588.125
 2/ 7/2018 10: 5:55         600         600         600         600              600          588.485
 2/ 7/2018 10: 5:56         590         590         590         590              590          588.529
 2/ 7/2018 10: 6: 0         600         600         600         600              600          588.857
 2/ 7/2018 10: 6:10         590         590         590         590              590          588.889
 2/ 7/2018 10: 7:36         600         600         600         600              600          589.189
 2/ 7/2018 10: 7:43         590         590         590         590              590          589.211
 2/ 7/2018 10: 8:58         600         600         600         600              600          589.487
 2/ 7/2018 10: 8:59         590         590         590         590              590            589.5
 2/ 7/2018 10: 9:53         600         600         600         600              600          589.756
 2/ 7/2018 10: 9:57         590         590         590         590              590          589.762
 2/ 7/2018 10:10: 8         600         600         600         600              600              590
 2/ 7/2018 10:10:10         590         590         590         590              590              590
 2/ 7/2018 10:10:58         600         600         600         600              600          590.222
 2/ 7/2018 10:11: 1         590         590         590         590              590          590.217
 2/ 7/2018 10:12:10         580         580         580         580              580              590
 2/ 7/2018 10:12:22         600         600         600         600              600          590.208
 2/ 7/2018 10:12:23         590         590         590         590              590          590.204
 2/ 7/2018 10:12:25         600         600         600         600              600            590.4
 2/ 7/2018 10:12:26         590         590         590         590              590          590.392
 2/ 7/2018 10:12:27         600         600         600         600              600          590.577
 2/ 7/2018 10:12:28         580         590         580         590              585          590.472
 2/ 7/2018 10:12:34         580         580         580         580              580          590.278
 2/ 7/2018 10:12:39         590         590         590         590              590          590.273
 2/ 7/2018 10:12:43         580         580         580         580              580          590.089
 2/ 7/2018 10:13:18         600         600         600         600              600          590.263
 2/ 7/2018 10:13:33         590         590         590         590              590          590.259
 2/ 7/2018 10:13:34         580         580         580         580              580          590.085
 2/ 7/2018 10:15:34         620         620         620         620              620          590.583
 2/ 7/2018 10:15:35         590         590         590         590              590          590.574
 2/ 7/2018 10:15:41         580         580         580         580              580          590.403
 2/ 7/2018 10:15:49         590         590         590         590              590          590.397
 2/ 7/2018 10:15:50         580         580         580         580              580          590.234
 2/ 7/2018 10:16:42         600         600         590         590              595          590.308
 2/ 7/2018 10:16:43         600         600         600         600              600          590.455
 2/ 7/2018 10:17: 0         590         590         590         590              590          590.448
 2/ 7/2018 10:17:38         600         600         600         600              600          590.588
 2/ 7/2018 10:17:41         590         600         590         600              595          590.652
 2/ 7/2018 10:17:43         620         620         620         620              620          591.071
 2/ 7/2018 10:17:45         600         600         600         600              600          591.197
 2/ 7/2018 10:18:27         590         590         590         590              590          591.181
 2/ 7/2018 10:20:57         600         600         600         600              600          591.301
 2/ 7/2018 10:20:58         590         590         590         590              590          591.284
 2/ 7/2018 10:21:12         600         600         600         600              600            591.4
 2/ 7/2018 10:21:27         590         590         590         590              590          591.382
 2/ 7/2018 10:21:53         600         600         600         600              600          591.494
 2/ 7/2018 10:22: 8         590         590         590         590              590          591.474
 2/ 7/2018 10:22:37         600         600         600         600              600          591.582
 2/ 7/2018 10:22:49         590         590         590         590              590          591.562
 2/ 7/2018 10:23:31         600         600         600         600              600          591.667
 2/ 7/2018 10:24:13         590         590         590         590              590          591.646
 2/ 7/2018 10:26: 6         600         600         600         600              600          591.747
 2/ 7/2018 10:26:13         590         590         590         590              590          591.726
 2/ 7/2018 10:26:14         600         600         600         600              600          591.824
 2/ 7/2018 10:26:15         590         600         590         600              595           591.86
 2/ 7/2018 10:26:16         590         590         590         590              590          591.839
 2/ 7/2018 10:26:42         600         600         600         600              600          591.932
 2/ 7/2018 10:26:52         590         590         590         590              590           591.91
 2/ 7/2018 10:27: 4         600         600         600         600              600              592
 2/ 7/2018 10:27: 9         590         590         590         590              590          591.978
 2/ 7/2018 10:29:20         600         600         600         600              600          592.065
 2/ 7/2018 10:30: 2         590         590         590         590              590          592.043
 2/ 7/2018 10:30: 5         600         600         600         600              600          592.128
 2/ 7/2018 10:30: 6         590         590         590         590              590          592.105
 2/ 7/2018 10:30:19         600         600         600         600              600          592.188
 2/ 7/2018 10:30:26         590         590         590         590              590          592.165
 2/ 7/2018 10:30:29         600         600         600         600              600          592.245
 2/ 7/2018 10:30:30         590         590         590         590              590          592.222
 2/ 7/2018 10:30:34         600         600         600         600              600            592.3
 2/ 7/2018 10:30:50         590         590         590         590              590          592.277
 2/ 7/2018 10:32:30         600         600         590         590              595          592.304
 2/ 7/2018 10:34:29         600         600         600         600              600          592.379
 2/ 7/2018 10:34:35         590         590         590         590              590          592.356
 2/ 7/2018 10:34:57         600         600         600         600              600          592.429
 2/ 7/2018 10:34:58         590         590         590         590              590          592.406
 2/ 7/2018 10:34:59         600         600         600         600              600          592.477
 2/ 7/2018 10:35: 0         590         590         590         590              590          592.454
 2/ 7/2018 10:36:56         600         600         600         600              600          592.523
 2/ 7/2018 10:37: 7         590         590         590         590              590            592.5
 2/ 7/2018 10:37:32         600         600         600         600              600          592.568
 2/ 7/2018 10:37:33         590         590         590         590              590          592.545
 2/ 7/2018 10:37:35         600         600         600         600              600          592.611
 2/ 7/2018 10:37:36         590         590         590         590              590          592.588
 2/ 7/2018 10:37:39         600         600         600         600              600          592.652
 2/ 7/2018 10:37:40         590         590         590         590              590          592.629
 2/ 7/2018 10:37:47         600         600         600         600              600          592.692
 2/ 7/2018 10:37:55         590         600         590         600              595          592.712
 2/ 7/2018 10:37:59         590         590         590         590              590          592.689
 2/ 7/2018 10:38:36         600         600         600         600              600           592.75
 2/ 7/2018 10:38:37         590         590         590         590              590          592.727
 2/ 7/2018 10:39:17         600         600         600         600              600          592.787
 2/ 7/2018 10:39:20         590         590         590         590              590          592.764
 2/ 7/2018 10:45:44         600         610         600         610              605          592.863
 2/ 7/2018 10:45:54         600         600         600         600              600           592.92
 2/ 7/2018 10:46: 0         610         610         610         610              610          593.056
 2/ 7/2018 10:46: 1         600         610         600         610              605           593.15
 2/ 7/2018 10:46:11         610         610         610         610              610          593.281
 2/ 7/2018 10:46:12         620         620         620         620              620          593.488
 2/ 7/2018 10:46:14         610         610         610         610              610          593.615
 2/ 7/2018 10:46:23         600         600         600         600              600          593.664
 2/ 7/2018 10:46:50         610         610         610         610              610          593.788
 2/ 7/2018 10:46:52         620         620         620         620              620          593.985
 2/ 7/2018 10:46:53         600         600         600         600              600           594.03
