         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 0         300         300         300         300              300              300
 2/ 7/2018 10: 0: 3         330         330         330         330              330              315
 2/ 7/2018 10: 0:41         320         320         320         320              320          316.667
 2/ 7/2018 10: 2:47         330         330         330         330              330              320
 2/ 7/2018 10: 3:31         320         320         320         320              320              320
 2/ 7/2018 10: 3:32         330         330         330         330              330          321.667
 2/ 7/2018 10: 3:43         320         320         320         320              320          321.429
 2/ 7/2018 10: 3:50         330         330         330         330              330            322.5
 2/ 7/2018 10:17:38         340         340         340         340              340          324.444
 2/ 7/2018 10:20:28         330         330         330         330              330              325
 2/ 7/2018 10:27:57         330         330         330         330              330          325.455
 2/ 7/2018 10:30:21         320         320         320         320              320              325
 2/ 7/2018 10:30:41         330         330         330         330              330          325.385
 2/ 7/2018 10:30:53         320         320         320         320              320              325
 2/ 7/2018 10:40:31         330         330         330         330              330          325.333
 2/ 7/2018 11: 4:17         320         320         320         320              320              325
 2/ 7/2018 11:11:41         310         310         310         310              310          324.118
 2/ 7/2018 11:17:33         300         310         300         310              305          323.056
 2/ 7/2018 11:21:28         300         300         300         300              300          321.842
 2/ 7/2018 11:21:33         310         310         310         310              310           321.25
 2/ 7/2018 11:21:37         300         300         300         300              300          320.238
 2/ 7/2018 11:23:42         310         310         310         310              310          319.773
 2/ 7/2018 11:23:44         300         300         300         300              300          318.913
 2/ 7/2018 11:23:47         310         310         310         310              310          318.542
 2/ 7/2018 11:24:17         300         300         300         300              300            317.8
 2/ 7/2018 11:24:18         310         310         310         310              310            317.5
 2/ 7/2018 11:41:19         300         300         300         300              300          316.852
 2/ 7/2018 11:47:19         310         310         310         310              310          316.607
 2/ 7/2018 11:54:31         300         300         300         300              300          316.034
 2/ 7/2018 11:55: 3         310         310         310         310              310          315.833
 2/ 7/2018 11:55: 4         300         300         300         300              300          315.323
 2/ 7/2018 12: 5:52         310         310         310         310              310          315.156
 2/ 7/2018 12: 5:53         300         300         300         300              300          314.697
 2/ 7/2018 12: 5:54         310         310         310         310              310          314.559
 2/ 7/2018 12: 6:50         300         300         300         300              300          314.143
 2/ 7/2018 12: 7:37         310         310         310         310              310          314.028
 2/ 7/2018 12:11:34         300         300         300         300              300          313.649
 2/ 7/2018 12:13:27         300         300         300         300              300          313.289
 2/ 7/2018 12:26: 2         290         290         290         290              290          312.692
 2/ 7/2018 12:26:37         300         300         300         300              300          312.375
 2/ 7/2018 12:26:40         290         290         290         290              290          311.829
 2/ 7/2018 12:26:41         300         300         300         300              300          311.548
 2/ 7/2018 12:27:23         300         300         300         300              300          311.279
 2/ 7/2018 12:37:28         290         290         290         290              290          310.795
 2/ 7/2018 12:37:52         300         300         300         300              300          310.556
 2/ 7/2018 12:41:28         290         290         290         290              290          310.109
 2/ 7/2018 12:43:14         300         300         300         300              300          309.894
 2/ 7/2018 12:48:24         290         290         290         290              290          309.479
 2/ 7/2018 12:48:25         300         300         300         300              300          309.286
 2/ 7/2018 14: 0: 1         300         300         300         300              300            309.1
 2/ 7/2018 14:31:33         290         290         290         290              290          308.725
 2/ 7/2018 14:47: 4         300         300         300         300              300          308.558
 2/ 7/2018 14:57:15         310         310         310         310              310          308.585
 2/ 7/2018 14:58:44         300         300         300         300              300          308.426
 2/ 7/2018 15: 4:47         310         310         310         310              310          308.455
 2/ 7/2018 15: 6:54         300         300         300         300              300          308.304
 2/ 7/2018 16: 0:51         310         310         310         310              310          308.333
 2/ 7/2018 16: 9:24         320         320         320         320              320          308.534
 2/ 7/2018 16:13:41         310         310         310         310              310          308.559
 2/ 7/2018 16:13:42         320         320         320         320              320           308.75
 2/ 7/2018 16:13:43         310         310         310         310              310           308.77
 2/ 7/2018 16:13:44         320         320         320         320              320          308.952
 2/ 7/2018 16:20: 0         310         310         310         310              310          308.968
 2/ 7/2018 16:20: 1         320         320         320         320              320          309.141
 2/ 7/2018 16:30:22         310         310         310         310              310          309.154
 2/ 7/2018 16:30:30         320         320         320         320              320          309.318
 2/ 7/2018 16:30:32         310         310         310         310              310          309.328
 2/ 7/2018 16:40:55         320         320         320         320              320          309.485
 2/ 7/2018 16:44:10         310         310         310         310              310          309.493
 2/ 7/2018 16:44:11         320         320         320         320              320          309.643
 2/ 7/2018 16:47:49         310         310         310         310              310          309.648
 2/ 7/2018 16:47:50         320         320         320         320              320          309.792
 2/ 7/2018 16:47:52         310         310         310         310              310          309.795
 2/ 7/2018 16:47:53         320         320         320         320              320          309.932
 2/ 7/2018 16:52:42         310         310         310         310              310          309.933
 2/ 7/2018 17: 9:50         300         300         300         300              300          309.803
 2/ 7/2018 17:10:18         310         310         310         310              310          309.805
 2/ 7/2018 17:11: 6         300         300         300         300              300          309.679
 2/ 7/2018 17:43:45         310         310         310         310              310          309.684
 2/ 7/2018 17:44:12         300         300         300         300              300          309.562
 2/ 7/2018 17:44:49         310         310         310         310              310          309.568
