         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 0      197400      296000      197400      296000           246700           246700
 2/ 7/2018 10: 1:18      246850      246850      246850      246850           246850           246775
 2/ 7/2018 10: 1:20      247200      247200      247200      247200           247200           246917
 2/ 7/2018 10: 1:21      247650      247650      247650      247650           247650           247100
 2/ 7/2018 10: 1:23      248200      248200      248200      248200           248200           247320
 2/ 7/2018 10: 1:24      248950      248950      248950      248950           248950           247592
 2/ 7/2018 10: 1:26      249500      249500      249500      249500           249500           247864
 2/ 7/2018 10: 1:28      246550      246550      246550      246550           246550           247700
 2/ 7/2018 10: 1:30      246100      246100      246100      246100           246100           247522
 2/ 7/2018 10: 1:32      246550      247150      246350      247150           246800           247450
 2/ 7/2018 10: 1:37      245700      245700      245700      245700           245700           247291
 2/ 7/2018 10: 1:39      245250      245250      245250      245250           245250           247121
 2/ 7/2018 10: 1:40      244700      244700      244700      244700           244700           246935
 2/ 7/2018 10: 1:42      244200      244200      244200      244200           244200           246739
 2/ 7/2018 10: 1:44      243900      243900      243900      243900           243900           246550
 2/ 7/2018 10: 1:46      243450      243450      243450      243450           243450           246356
 2/ 7/2018 10: 3:59      246700      247150      246350      247150           246838           246385
 2/ 7/2018 10: 4: 1      247150      247250      246150      247050           246900           246413
 2/ 7/2018 10: 4: 2      247150      247250      246150      247000           246888           246438
 2/ 7/2018 10: 4: 3      247150      247150      246350      247150           246950           246464
 2/ 7/2018 10: 4: 4      247150      247150      246350      247150           246950           246487
 2/ 7/2018 10: 4: 5      247150      247250      246150      246200           246688           246496
 2/ 7/2018 10: 4: 6      247000      247250      246150      247250           246912           246514
 2/ 7/2018 10: 4: 7      247000      247250      246150      246200           246650           246520
 2/ 7/2018 10: 4: 8      247150      247150      246350      247150           246950           246537
 2/ 7/2018 10: 4: 9      247150      247150      246350      246400           246762           246546
 2/ 7/2018 10: 4:10      247150      247150      247000      247000           247075           246565
 2/ 7/2018 14: 0: 7      247050      247150      246350      247150           246925           246578
 2/ 7/2018 14: 7:33      247150      247250      246350      247250           247000           246593
 2/ 7/2018 14: 7:34      247000      247000      247000      247000           247000           246606
 2/ 7/2018 14: 8:32      246550      247350      246150      247300           246838           246614
 2/ 7/2018 14: 8:33      247450      247600      247400      247600           247512           246642
 2/ 7/2018 14: 8:35      247000      247250      246350      247250           246962           246652
 2/ 7/2018 14: 8:36      247000      247000      247000      247000           247000           246662
 2/ 7/2018 14: 9:39      247250      247300      247000      247300           247212           246678
 2/ 7/2018 14: 9:40      247500      247500      247000      247300           247325           246695
 2/ 7/2018 14: 9:41      247500      247500      247000      247000           247250           246710
 2/ 7/2018 14:11: 6      247300      247300      247300      247300           247300           246726
 2/ 7/2018 14:11: 7      247000      247500      247000      247500           247250           246739
 2/ 7/2018 14:11: 8      247000      247300      247000      247000           247075           246748
 2/ 7/2018 14:11:28      246750      247050      246750      247050           246900           246752
 2/ 7/2018 14:11:35      247350      247350      247000      247000           247175           246762
 2/ 7/2018 14:11:36      247300      247300      247000      247000           247150           246771
 2/ 7/2018 14:11:37      247300      247300      247000      247300           247225           246781
 2/ 7/2018 14:11:38      247500      247500      247000      247300           247325           246793
 2/ 7/2018 14:11:39      247500      247500      247000      247300           247325           246805
 2/ 7/2018 14:11:40      247000      247300      246750      247000           247012           246809
 2/ 7/2018 14:11:47      247300      247300      247000      247000           247150           246816
 2/ 7/2018 14:11:48      247300      247300      247000      247300           247225           246824
 2/ 7/2018 14:11:49      247500      247500      247000      247300           247325           246834
 2/ 7/2018 14:11:50      247000      247300      247000      247000           247075           246839
 2/ 7/2018 14:11:51      247300      247500      247000      247000           247200           246846
 2/ 7/2018 14:11:52      247300      247300      247000      247300           247225           246853
 2/ 7/2018 14:11:53      247000      247500      247000      247500           247250           246861
 2/ 7/2018 14:11:54      247000      247300      247000      247000           247075           246865
 2/ 7/2018 14:11:55      247300      247300      247000      247300           247225           246871
 2/ 7/2018 14:11:56      247000      247000      247000      247000           247000           246873
 2/ 7/2018 14:12: 8      246800      247100      246800      247000           246925           246874
 2/ 7/2018 14:12:16      246350      246350      246350      246350           246350           246865
 2/ 7/2018 14:24:38      247100      247100      247000      247000           247050           246868
 2/ 7/2018 14:24:39      247100      247100      247000      247100           247075           246872
 2/ 7/2018 14:24:40      247000      247100      247000      247000           247025           246874
 2/ 7/2018 14:25: 5      246750      247050      246750      247000           246888           246874
 2/ 7/2018 14:25:10      247050      247100      247000      247100           247062           246877
 2/ 7/2018 14:25:11      247000      247000      247000      247000           247000           246879
 2/ 7/2018 14:58:45      247100      247100      247000      247000           247050           246882
 2/ 7/2018 15:10:10      246650      247300      246650      247300           246975           246883
 2/ 7/2018 15:10:11      247000      247300      247000      247000           247075           246886
 2/ 7/2018 15:10:12      247300      247300      247000      247300           247225           246891
 2/ 7/2018 15:10:13      247500      247500      247000      247000           247250           246896
 2/ 7/2018 15:10:17      247300      247300      247300      247300           247300           246902
 2/ 7/2018 15:10:18      247000      247000      247000      247000           247000           246903
 2/ 7/2018 16:57: 4      246450      247500      246450      247000           246850           246902
 2/ 7/2018 16:57: 5      247300      247500      247300      247500           247400           246909
 2/ 7/2018 16:57: 6      247000      247300      247000      247000           247075           246911
 2/ 7/2018 16:57: 7      247300      247500      247000      247000           247200           246915
 2/ 7/2018 16:57: 8      247300      247300      247000      247300           247225           246919
 2/ 7/2018 16:57: 9      247500      247500      247000      247300           247325           246924
 2/ 7/2018 16:57:10      247500      247500      247000      247300           247325           246929
 2/ 7/2018 16:57:11      247000      247300      247000      247000           247075           246931
 2/ 7/2018 16:57:12      247300      247500      247000      247000           247200           246935
 2/ 7/2018 17:38:40      246450      247300      246450      247300           246875           246934
 2/ 7/2018 17:38:41      247500      247500      247000      247300           247325           246939
 2/ 7/2018 17:38:42      247000      247300      247000      247000           247075           246940
 2/ 7/2018 17:38:43      247300      247300      247000      247000           247150           246943
 2/ 7/2018 17:38:44      247300      247500      247000      247000           247200           246946
 2/ 7/2018 17:38:45      247300      247300      247000      247300           247225           246949
 2/ 7/2018 17:38:46      247000      247300      247000      247000           247075           246950
 2/ 7/2018 17:38:47      247300      247500      247000      247000           247200           246953
