         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3        1910        1910        1910        1910             1910             1910
 2/ 7/2018 10: 2:43        1920        1920        1920        1920             1920             1915
 2/ 7/2018 10: 5:39        1930        1930        1930        1930             1930             1920
 2/ 7/2018 10: 5:53        1920        1920        1920        1920             1920             1920
 2/ 7/2018 10: 7:24        1930        1930        1930        1930             1930             1922
 2/ 7/2018 10: 7:45        1920        1920        1920        1920             1920          1921.67
 2/ 7/2018 10: 7:52        1930        1930        1930        1930             1930          1922.86
 2/ 7/2018 10: 8: 6        1920        1920        1920        1920             1920           1922.5
 2/ 7/2018 10: 8:27        1930        1930        1930        1930             1930          1923.33
 2/ 7/2018 10: 8:55        1920        1920        1920        1920             1920             1923
 2/ 7/2018 10: 9: 2        1930        1930        1930        1930             1930          1923.64
 2/ 7/2018 10: 9:16        1920        1920        1920        1920             1920          1923.33
 2/ 7/2018 10: 9:30        1930        1930        1930        1930             1930          1923.85
 2/ 7/2018 10: 9:52        1920        1920        1920        1920             1920          1923.57
 2/ 7/2018 10: 9:59        1930        1930        1930        1930             1930             1924
 2/ 7/2018 10:13: 1        1940        1940        1940        1940             1940             1925
 2/ 7/2018 10:13: 8        1930        1930        1930        1930             1930          1925.29
 2/ 7/2018 10:13:15        1940        1940        1940        1940             1940          1926.11
 2/ 7/2018 10:13:31        1930        1930        1930        1930             1930          1926.32
 2/ 7/2018 10:13:38        1940        1940        1940        1940             1940             1927
 2/ 7/2018 10:13:59        1930        1930        1930        1930             1930          1927.14
 2/ 7/2018 10:14: 6        1940        1940        1940        1940             1940          1927.73
 2/ 7/2018 10:15:37        1950        1950        1950        1950             1950           1928.7
 2/ 7/2018 10:15:44        1940        1940        1940        1940             1940          1929.17
 2/ 7/2018 10:16:12        1950        1950        1950        1950             1950             1930
 2/ 7/2018 10:17: 1        1940        1940        1940        1940             1940          1930.38
 2/ 7/2018 10:19:21        1950        1950        1950        1950             1950          1931.11
 2/ 7/2018 10:27:54        1940        1940        1940        1940             1940          1931.43
 2/ 7/2018 10:38:57        1930        1930        1930        1930             1930          1931.38
 2/ 7/2018 10:39: 4        1940        1940        1940        1940             1940          1931.67
 2/ 7/2018 10:39:18        1930        1930        1930        1930             1930          1931.61
 2/ 7/2018 10:39:32        1940        1940        1940        1940             1940          1931.88
 2/ 7/2018 10:41:59        1930        1930        1930        1930             1930          1931.82
 2/ 7/2018 10:42: 6        1940        1940        1940        1940             1940          1932.06
 2/ 7/2018 10:45:15        1950        1950        1950        1950             1950          1932.57
 2/ 7/2018 10:45:29        1940        1940        1940        1940             1940          1932.78
 2/ 7/2018 10:46:53        1950        1950        1950        1950             1950          1933.24
 2/ 7/2018 10:48:52        1940        1940        1940        1940             1940          1933.42
 2/ 7/2018 10:51:12        1950        1950        1950        1950             1950          1933.85
 2/ 7/2018 10:51:40        1940        1940        1940        1940             1940             1934
 2/ 7/2018 10:51:54        1950        1950        1950        1950             1950          1934.39
 2/ 7/2018 10:52:22        1940        1940        1940        1940             1940          1934.52
 2/ 7/2018 10:53:32        1950        1950        1950        1950             1950          1934.88
 2/ 7/2018 10:55: 3        1960        1960        1960        1960             1960          1935.45
 2/ 7/2018 10:56:13        1950        1950        1950        1950             1950          1935.78
 2/ 7/2018 10:57:44        1960        1960        1960        1960             1960           1936.3
