         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3          70          70          70          70               70               70
 2/ 7/2018 10:27:52          70          70          70          70               70               70
 2/ 7/2018 11:12:28          60          60          60          60               60          66.6667
 2/ 7/2018 11:12:31          70          70          70          70               70             67.5
 2/ 7/2018 11:12:47          60          60          60          60               60               66
 2/ 7/2018 11:12:48          70          70          70          70               70          66.6667
 2/ 7/2018 11:13:24          60          60          60          60               60          65.7143
 2/ 7/2018 11:15:22          70          70          70          70               70            66.25
 2/ 7/2018 11:15:24          60          60          60          60               60          65.5556
 2/ 7/2018 11:16:44          70          70          70          70               70               66
 2/ 7/2018 11:16:49          60          60          60          60               60          65.4545
 2/ 7/2018 11:23:42          70          70          70          70               70          65.8333
 2/ 7/2018 11:23:45          60          60          60          60               60          65.3846
 2/ 7/2018 11:24: 4          70          70          70          70               70          65.7143
 2/ 7/2018 11:24: 5          60          60          60          60               60          65.3333
 2/ 7/2018 11:24: 8          70          70          70          70               70           65.625
 2/ 7/2018 11:24: 9          60          60          60          60               60          65.2941
 2/ 7/2018 11:24:37          70          70          70          70               70          65.5556
 2/ 7/2018 11:24:51          60          60          60          60               60          65.2632
 2/ 7/2018 11:24:55          70          70          70          70               70             65.5
 2/ 7/2018 12:15:26          60          60          60          60               60          65.2381
 2/ 7/2018 12:16: 2          70          70          70          70               70          65.4545
 2/ 7/2018 12:16:20          60          60          60          60               60          65.2174
 2/ 7/2018 12:16:23          70          70          70          70               70          65.4167
 2/ 7/2018 12:16:24          60          60          60          60               60             65.2
 2/ 7/2018 12:16:32          70          70          70          70               70          65.3846
 2/ 7/2018 12:16:42          60          60          60          60               60          65.1852
 2/ 7/2018 12:17:51          70          70          70          70               70          65.3571
 2/ 7/2018 12:17:55          60          60          60          60               60          65.1724
 2/ 7/2018 12:17:58          70          70          70          70               70          65.3333
 2/ 7/2018 12:17:59          60          60          60          60               60          65.1613
 2/ 7/2018 12:59:17          70          70          70          70               70          65.3125
 2/ 7/2018 14: 0: 0          70          70          70          70               70          65.4545
 2/ 7/2018 14: 2:34          60          60          60          60               60          65.2941
 2/ 7/2018 16: 5: 1          70          70          70          70               70          65.4286
 2/ 7/2018 16:59:56          60          60          60          60               60          65.2778
 2/ 7/2018 17: 5: 6          70          70          70          70               70          65.4054
 2/ 7/2018 17: 5: 7          60          60          60          60               60          65.2632
 2/ 7/2018 17: 5:18          70          70          70          70               70          65.3846
 2/ 7/2018 17: 5:31          60          60          60          60               60            65.25
