         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1        8340        8350        8340        7150             8045             8045
 2/ 7/2018 10: 0: 0        7120        7220        7090        7190             7155             7600
 2/ 7/2018 10: 0: 1        6960        7090        6960        7090             7025          7408.33
 2/ 7/2018 10: 0: 2        6950        6950        6950        6950             6950          7293.75
 2/ 7/2018 10: 0: 3        6950        7030        6950        6950             6970             7229
 2/ 7/2018 10: 0: 6        6830        6830        6830        6830             6830           7162.5
 2/ 7/2018 10: 0:10        6940        6940        6940        6940             6940          7130.71
 2/ 7/2018 10: 0:13        6780        6780        6780        6780             6780          7086.88
 2/ 7/2018 10: 0:18        6950        6950        6950        6950             6950          7071.67
 2/ 7/2018 10: 0:25        6920        6920        6920        6920             6920           7056.5
 2/ 7/2018 10: 0:26        7030        7030        6930        6930             6980          7049.55
 2/ 7/2018 10: 0:33        6730        6730        6730        6730             6730          7022.92
 2/ 7/2018 10: 0:35        6940        6940        6940        6940             6940          7016.54
 2/ 7/2018 10: 0:53        6900        6900        6900        6900             6900          7008.21
 2/ 7/2018 10: 0:57        6900        6900        6900        6900             6900             7001
 2/ 7/2018 10: 1: 3        6910        6910        6910        6910             6910          6995.31
 2/ 7/2018 10: 1: 8        6930        6930        6930        6930             6930          6991.47
 2/ 7/2018 10: 1:22        6960        6960        6960        6960             6960          6989.72
 2/ 7/2018 10: 1:24        6910        6910        6870        6870             6890          6984.47
 2/ 7/2018 10: 1:29        6910        6910        6910        6910             6910          6980.75
 2/ 7/2018 10: 1:52        6920        6920        6920        6920             6920          6977.86
 2/ 7/2018 10: 1:56        6920        6920        6920        6920             6920          6975.23
 2/ 7/2018 10: 2: 8        6920        6920        6920        6920             6920          6972.83
 2/ 7/2018 10: 2: 9        6910        6910        6910        6910             6910          6970.21
 2/ 7/2018 10: 2:35        6920        6920        6920        6920             6920           6968.2
 2/ 7/2018 10: 2:36        6920        6920        6920        6920             6920          6966.35
 2/ 7/2018 10: 2:39        6920        6920        6920        6920             6920          6964.63
 2/ 7/2018 10: 2:48        6920        6920        6920        6920             6920          6963.04
 2/ 7/2018 10: 2:50        6940        6940        6940        6940             6940          6962.24
 2/ 7/2018 10: 2:54        6940        6940        6940        6940             6940           6961.5
 2/ 7/2018 10: 3: 9        6920        6920        6920        6920             6920          6960.16
 2/ 7/2018 10: 3:28        6910        6910        6910        6910             6910          6958.59
 2/ 7/2018 10: 3:29        6940        6940        6940        6940             6940          6958.03
