         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:24         390         390         390         390              390              390
 2/ 7/2018 10: 0:57         380         390         380         390              385            387.5
 2/ 7/2018 10: 0:59         380         380         380         380              380              385
 2/ 7/2018 10: 2:23         370         380         370         380              375            382.5
 2/ 7/2018 10: 2:24         370         380         370         380              375              381
 2/ 7/2018 10: 2:25         370         370         370         370              370          379.167
 2/ 7/2018 10: 2:37         380         380         380         380              380          379.286
 2/ 7/2018 10: 2:38         370         370         370         370              370          378.125
 2/ 7/2018 10: 2:57         380         380         370         370              375          377.778
 2/ 7/2018 10: 4: 1         380         380         380         380              380              378
 2/ 7/2018 10: 4: 3         370         370         370         370              370          377.273
 2/ 7/2018 10: 4:23         380         380         380         380              380            377.5
 2/ 7/2018 10: 4:24         370         370         370         370              370          376.923
 2/ 7/2018 10: 5:44         360         360         360         360              360          375.714
 2/ 7/2018 10: 5:45         370         370         370         370              370          375.333
 2/ 7/2018 10: 6:52         380         380         380         380              380          375.625
 2/ 7/2018 10: 6:53         370         370         370         370              370          375.294
 2/ 7/2018 10: 6:57         380         380         380         380              380          375.556
 2/ 7/2018 10: 6:59         370         370         370         370              370          375.263
 2/ 7/2018 10: 7: 1         380         380         380         380              380            375.5
 2/ 7/2018 10: 7:38         370         370         370         370              370          375.238
 2/ 7/2018 10: 7:40         380         380         380         380              380          375.455
 2/ 7/2018 10: 7:44         370         370         370         370              370          375.217
 2/ 7/2018 10: 9:59         390         390         390         390              390          375.833
 2/ 7/2018 10:10: 2         380         380         380         380              380              376
 2/ 7/2018 10:10: 5         390         390         390         390              390          376.538
 2/ 7/2018 10:10: 6         380         380         380         380              380          376.667
 2/ 7/2018 10:10:21         390         390         390         390              390          377.143
 2/ 7/2018 10:12:13         400         400         400         400              400          377.931
 2/ 7/2018 10:12:14         390         390         390         390              390          378.333
 2/ 7/2018 10:12:56         380         380         380         380              380          378.387
 2/ 7/2018 10:12:57         390         390         390         390              390           378.75
 2/ 7/2018 10:12:59         380         380         380         380              380          378.788
 2/ 7/2018 10:14:44         390         390         380         380              385          378.971
 2/ 7/2018 10:14:45         390         390         390         390              390          379.286
 2/ 7/2018 10:15:27         380         380         380         380              380          379.306
 2/ 7/2018 10:15:42         390         390         390         390              390          379.595
 2/ 7/2018 10:15:54         380         380         380         380              380          379.605
 2/ 7/2018 10:17:56         370         370         370         370              370          379.359
 2/ 7/2018 10:18:19         380         380         370         370              375           379.25
