         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 1         100         100          50          50               75               75
 2/ 7/2018 10: 0:25          20          20          20          20               20             47.5
 2/ 7/2018 10: 6:33          20          20          20          20               20          38.3333
 2/ 7/2018 10: 6:34          30          30          30          30               30            36.25
 2/ 7/2018 10: 6:39          30          30          20          20               25               34
 2/ 7/2018 10: 9:23          20          20          20          20               20          31.6667
 2/ 7/2018 10: 9:24          30          30          30          30               30          31.4286
 2/ 7/2018 10: 9:34          30          30          30          30               30            31.25
 2/ 7/2018 10: 9:35          20          20          20          20               20               30
 2/ 7/2018 10: 9:36          20          20          20          20               20               29
 2/ 7/2018 10: 9:37          30          30          30          30               30          29.0909
 2/ 7/2018 10:11: 4          30          30          30          30               30          29.1667
 2/ 7/2018 10:11: 5          20          20          20          20               20          28.4615
 2/ 7/2018 10:11: 6          20          30          20          30               25          28.2143
 2/ 7/2018 10:13: 5          30          30          30          30               30          28.3333
 2/ 7/2018 10:13: 6          20          20          20          20               20          27.8125
 2/ 7/2018 10:13: 9          20          30          20          30               25          27.6471
 2/ 7/2018 10:13:10          30          30          30          30               30          27.7778
 2/ 7/2018 10:13:11          20          20          20          20               20          27.3684
 2/ 7/2018 10:13:14          20          20          20          20               20               27
 2/ 7/2018 10:13:15          30          30          30          30               30          27.1429
 2/ 7/2018 10:13:22          30          30          20          20               25          27.0455
 2/ 7/2018 10:13:23          20          30          20          30               25          26.9565
 2/ 7/2018 10:13:35          30          30          30          30               30          27.0833
 2/ 7/2018 10:13:36          20          20          20          20               20             26.8
 2/ 7/2018 10:13:45          20          20          20          20               20          26.5385
 2/ 7/2018 10:13:46          30          30          30          30               30          26.6667
 2/ 7/2018 10:14:33          30          30          30          30               30          26.7857
 2/ 7/2018 10:14:34          20          20          20          20               20          26.5517
 2/ 7/2018 10:14:35          30          30          30          30               30          26.6667
 2/ 7/2018 10:14:36          30          30          30          30               30          26.7742
 2/ 7/2018 10:14:37          20          20          20          20               20          26.5625
