         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 1         480         480         460         460              470              470
 2/ 7/2018 10: 0:30         490         490         490         490              490              480
 2/ 7/2018 10:15: 9         480         480         480         480              480              480
 2/ 7/2018 10:16:52         480         480         480         480              480              480
 2/ 7/2018 10:35:51         490         490         490         490              490              482
 2/ 7/2018 10:43:18         480         480         480         480              480          481.667
 2/ 7/2018 10:52:19         490         490         490         490              490          482.857
 2/ 7/2018 11: 8: 7         510         510         510         510              510           486.25
 2/ 7/2018 11:19:27         540         540         540         540              540          492.222
 2/ 7/2018 11:19:32         520         520         520         520              520              495
 2/ 7/2018 11:19:33         540         540         540         540              540          499.091
 2/ 7/2018 11:19:41         520         520         520         520              520          500.833
 2/ 7/2018 11:21: 7         540         540         520         520              530          503.077
 2/ 7/2018 11:21: 8         540         540         540         540              540          505.714
 2/ 7/2018 11:21:14         510         510         510         510              510              506
 2/ 7/2018 11:21:17         540         540         540         540              540          508.125
 2/ 7/2018 11:21:18         510         510         510         510              510          508.235
 2/ 7/2018 11:21:28         540         540         540         540              540              510
 2/ 7/2018 11:21:29         520         520         520         520              520          510.526
 2/ 7/2018 11:22:49         540         540         540         540              540              512
 2/ 7/2018 11:23: 9         510         510         510         510              510          511.905
 2/ 7/2018 12:11:33         490         490         490         490              490          510.909
 2/ 7/2018 12:13: 6         510         510         510         510              510           510.87
 2/ 7/2018 12:14: 3         490         490         490         490              490              510
 2/ 7/2018 12:15:28         510         510         510         510              510              510
 2/ 7/2018 12:15:44         490         490         490         490              490          509.231
 2/ 7/2018 12:29:15         480         480         480         480              480          508.148
 2/ 7/2018 12:34: 9         510         510         510         510              510          508.214
 2/ 7/2018 12:34:48         490         490         490         490              490          507.586
 2/ 7/2018 12:34:49         510         510         510         510              510          507.667
 2/ 7/2018 12:35: 3         490         490         490         490              490          507.097
 2/ 7/2018 12:35: 4         510         510         510         510              510          507.188
 2/ 7/2018 12:35:11         490         490         490         490              490          506.667
 2/ 7/2018 12:43:37         480         480         480         480              480          505.882
 2/ 7/2018 12:50:47         480         480         480         480              480          505.143
 2/ 7/2018 14: 0:20         480         480         480         480              480          504.444
 2/ 7/2018 14:24:37         490         490         490         490              490          504.054
 2/ 7/2018 14:25:18         480         480         480         480              480          503.421
 2/ 7/2018 14:31:29         490         490         490         490              490          503.077
 2/ 7/2018 14:40: 9         480         480         480         480              480            502.5
 2/ 7/2018 16: 6:26         460         460         460         460              460          501.463
 2/ 7/2018 16: 6:27         500         500         500         500              500          501.429
 2/ 7/2018 16: 6:28         460         460         460         460              460          500.465
 2/ 7/2018 16: 6:38         460         460         460         460              460          499.545
 2/ 7/2018 17: 9:55         480         480         480         480              480          499.111
 2/ 7/2018 17: 9:56         500         500         480         480              490          498.913
 2/ 7/2018 17:11:44         460         460         460         460              460          498.085
 2/ 7/2018 17:30:23         460         460         460         460              460          497.292
 2/ 7/2018 17:34:33         460         460         460         460              460          496.531
 2/ 7/2018 17:34:44         440         440         440         440              440            495.4
 2/ 7/2018 17:34:55         460         460         460         460              460          494.706
 2/ 7/2018 17:50:32         450         450         450         450              450          493.846
