         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:24         550         550         550         550              550              550
 2/ 7/2018 10: 2:36         560         560         560         560              560              555
 2/ 7/2018 10: 2:37         550         550         550         550              550          553.333
 2/ 7/2018 10: 2:39         560         560         560         560              560              555
 2/ 7/2018 10: 9:24         570         570         570         570              570              558
 2/ 7/2018 10: 9:34         560         560         560         560              560          558.333
 2/ 7/2018 10: 9:35         570         570         570         570              570              560
 2/ 7/2018 10:12:47         560         560         560         560              560              560
 2/ 7/2018 10:13:26         570         570         570         570              570          561.111
 2/ 7/2018 10:13:27         560         560         560         560              560              561
 2/ 7/2018 10:13:43         570         570         570         570              570          561.818
 2/ 7/2018 10:13:44         560         560         560         560              560          561.667
 2/ 7/2018 10:14: 3         570         570         570         570              570          562.308
 2/ 7/2018 10:14: 5         560         560         560         560              560          562.143
 2/ 7/2018 10:14: 6         570         570         570         570              570          562.667
 2/ 7/2018 10:14:31         560         560         560         560              560            562.5
 2/ 7/2018 10:14:35         570         570         570         570              570          562.941
 2/ 7/2018 10:14:39         560         560         560         560              560          562.778
 2/ 7/2018 10:14:40         570         570         570         570              570          563.158
 2/ 7/2018 10:14:41         560         560         560         560              560              563
 2/ 7/2018 10:15:13         570         570         570         570              570          563.333
 2/ 7/2018 10:15:30         560         560         560         560              560          563.182
 2/ 7/2018 10:15:35         570         570         570         570              570          563.478
 2/ 7/2018 10:15:59         560         560         560         560              560          563.333
 2/ 7/2018 10:16: 0         570         570         570         570              570            563.6
 2/ 7/2018 10:20: 8         580         580         580         580              580          564.231
 2/ 7/2018 10:21:24         570         570         570         570              570          564.444
 2/ 7/2018 10:21:30         580         580         580         580              580              565
 2/ 7/2018 10:25:33         570         570         570         570              570          565.172
 2/ 7/2018 10:25:35         580         580         580         580              580          565.667
 2/ 7/2018 10:25:36         570         570         570         570              570          565.806
 2/ 7/2018 10:25:37         580         580         570         570              575          566.094
 2/ 7/2018 10:25:46         580         580         580         580              580          566.515
 2/ 7/2018 10:25:53         570         570         570         570              570          566.618
 2/ 7/2018 10:32:27         580         580         580         580              580              567
 2/ 7/2018 10:32:28         570         570         570         570              570          567.083
 2/ 7/2018 10:38:30         580         580         580         580              580          567.432
 2/ 7/2018 10:39: 5         570         570         570         570              570            567.5
 2/ 7/2018 10:39:12         580         580         580         580              580          567.821
 2/ 7/2018 10:40:54         570         570         570         570              570          567.875
 2/ 7/2018 10:41:12         580         580         580         580              580          568.171
 2/ 7/2018 10:41:16         570         570         570         570              570          568.214
 2/ 7/2018 10:41:17         580         580         580         580              580          568.488
 2/ 7/2018 10:41:18         570         570         570         570              570          568.523
 2/ 7/2018 10:44:31         580         580         580         580              580          568.778
 2/ 7/2018 10:45:18         570         570         570         570              570          568.804
 2/ 7/2018 10:45:21         580         580         570         570              575          568.936
 2/ 7/2018 10:46: 5         580         580         580         580              580          569.167
 2/ 7/2018 10:49:22         570         570         570         570              570          569.184
 2/ 7/2018 10:49:51         580         580         580         580              580            569.4
 2/ 7/2018 10:49:53         570         570         570         570              570          569.412
 2/ 7/2018 10:49:54         580         580         580         580              580          569.615
 2/ 7/2018 10:51:44         570         570         570         570              570          569.623
 2/ 7/2018 10:53:15         580         580         580         580              580          569.815
 2/ 7/2018 10:53:19         570         570         570         570              570          569.818
 2/ 7/2018 10:53:45         580         580         580         580              580              570
 2/ 7/2018 10:58: 6         570         570         570         570              570              570
 2/ 7/2018 10:58: 7         580         580         580         580              580          570.172
 2/ 7/2018 10:58:26         570         570         570         570              570          570.169
 2/ 7/2018 10:58:40         580         580         580         580              580          570.333
 2/ 7/2018 10:59: 1         570         570         570         570              570          570.328
 2/ 7/2018 10:59: 4         580         580         580         580              580          570.484
 2/ 7/2018 11: 0:16         570         570         570         570              570          570.476
 2/ 7/2018 11: 2: 7         560         560         560         560              560          570.312
 2/ 7/2018 11: 2:22         570         570         570         570              570          570.308
 2/ 7/2018 11: 6:16         580         580         580         580              580          570.455
 2/ 7/2018 11: 6:18         570         570         570         570              570          570.448
 2/ 7/2018 11: 6:35         580         580         580         580              580          570.588
 2/ 7/2018 11: 6:36         570         570         570         570              570           570.58
 2/ 7/2018 11: 7:11         580         580         580         580              580          570.714
 2/ 7/2018 11: 7:15         570         570         570         570              570          570.704
 2/ 7/2018 11: 7:16         580         580         580         580              580          570.833
 2/ 7/2018 11: 7:24         570         570         570         570              570          570.822
 2/ 7/2018 11: 7:35         580         580         580         580              580          570.946
 2/ 7/2018 11:10:53         570         570         570         570              570          570.933
 2/ 7/2018 11:11: 6         580         580         580         580              580          571.053
 2/ 7/2018 11:11: 8         570         570         570         570              570          571.039
 2/ 7/2018 11:11:20         570         570         570         570              570          571.026
 2/ 7/2018 11:15:48         560         560         560         560              560          570.886
 2/ 7/2018 11:15:51         570         570         570         570              570          570.875
 2/ 7/2018 11:16: 3         560         560         560         560              560          570.741
 2/ 7/2018 11:16: 5         570         570         570         570              570          570.732
 2/ 7/2018 11:16:55         560         560         560         560              560          570.602
 2/ 7/2018 11:28:14         570         570         570         570              570          570.595
 2/ 7/2018 11:28:19         560         560         560         560              560          570.471
 2/ 7/2018 11:29:26         570         570         570         570              570          570.465
 2/ 7/2018 11:29:31         560         560         560         560              560          570.345
 2/ 7/2018 11:29:33         570         570         570         570              570          570.341
 2/ 7/2018 11:29:34         560         560         560         560              560          570.225
 2/ 7/2018 11:29:36         570         570         570         570              570          570.222
 2/ 7/2018 11:30: 5         560         560         560         560              560           570.11
 2/ 7/2018 11:33:29         570         570         570         570              570          570.109
 2/ 7/2018 11:33:30         560         560         560         560              560              570
 2/ 7/2018 11:33:36         570         570         570         570              570              570
 2/ 7/2018 11:35:53         560         560         560         560              560          569.895
 2/ 7/2018 11:36:22         570         570         570         570              570          569.896
 2/ 7/2018 11:36:23         560         560         560         560              560          569.794
 2/ 7/2018 11:36:33         570         570         570         570              570          569.796
 2/ 7/2018 11:36:34         560         560         560         560              560          569.697
 2/ 7/2018 11:37:58         570         570         570         570              570            569.7
