         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 1         160         160         160         160              160              160
 2/ 7/2018 10: 0: 3         100         100         100         100              100              130
 2/ 7/2018 10: 0:50         110         110         110         110              110          123.333
 2/ 7/2018 10: 2: 5         170         170         170         170              170              135
 2/ 7/2018 10: 3: 4         100         100         100         100              100              128
 2/ 7/2018 10: 3: 5         110         110         110         110              110              125
 2/ 7/2018 10: 3: 7         100         100         100         100              100          121.429
 2/ 7/2018 10: 3:29         110         110         110         110              110              120
 2/ 7/2018 10: 4: 3         100         100         100         100              100          117.778
 2/ 7/2018 10: 5: 2         110         110         110         110              110              117
 2/ 7/2018 10: 5:10         100         100         100         100              100          115.455
 2/ 7/2018 10: 8: 1         180         180         180         180              180          120.833
 2/ 7/2018 10:12:34         110         110         110         110              110              120
 2/ 7/2018 10:12:38         100         100         100         100              100          118.571
 2/ 7/2018 10:12:39         110         110         110         110              110              118
 2/ 7/2018 10:12:42         100         100         100         100              100          116.875
 2/ 7/2018 10:14:22         180         180         180         180              180          120.588
 2/ 7/2018 10:14:37         110         110         110         110              110              120
 2/ 7/2018 10:15:49         100         100         100         100              100          118.947
 2/ 7/2018 10:28:14         100         100         100         100              100              118
 2/ 7/2018 11:38:25         110         110         110         110              110          117.619
 2/ 7/2018 12:19: 5         110         110         110         110              110          117.273
 2/ 7/2018 12:30:58         160         160         160         160              160           119.13
 2/ 7/2018 12:31: 5         150         150         150         150              150          120.417
 2/ 7/2018 12:34:42         110         110         110         110              110              120
 2/ 7/2018 12:39:19         100         100         100         100              100          119.231
 2/ 7/2018 12:39:42         100         100         100         100              100          118.519
 2/ 7/2018 14: 0: 1         110         110         110         110              110          118.214
 2/ 7/2018 14:30:35         140         140         140         140              140          118.966
 2/ 7/2018 14:47: 6         130         130         130         130              130          119.333
 2/ 7/2018 14:55:50         100         100         100         100              100           118.71
 2/ 7/2018 15: 1: 0         110         110         110         110              110          118.438
 2/ 7/2018 15: 1: 5         100         100         100         100              100          117.879
 2/ 7/2018 15: 1: 9         110         110         110         110              110          117.647
 2/ 7/2018 15:23:19          90          90          90          90               90          116.857
 2/ 7/2018 15:27:56         110         110         110         110              110          116.667
 2/ 7/2018 17: 2:46         110         110         110         110              110          116.486
