         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 0         240         260         240         260              250              250
 2/ 7/2018 10: 0: 3         300         300         300         300              300              275
 2/ 7/2018 10: 1:11         310         310         310         310              310          286.667
 2/ 7/2018 10: 1:57         300         300         300         300              300              290
 2/ 7/2018 10: 2:17         310         310         310         310              310              294
 2/ 7/2018 10: 2:19         310         310         310         310              310          296.667
 2/ 7/2018 10: 3: 1         300         300         300         300              300          297.143
 2/ 7/2018 10: 3:32         320         320         320         320              320              300
 2/ 7/2018 10: 3:38         310         310         310         310              310          301.111
 2/ 7/2018 10: 4:16         310         310         310         310              310              302
 2/ 7/2018 10: 5:25         320         320         320         320              320          303.636
 2/ 7/2018 10: 5:51         310         310         310         310              310          304.167
 2/ 7/2018 10: 6: 0         310         310         310         310              310          304.615
 2/ 7/2018 10: 6:18         320         320         320         320              320          305.714
 2/ 7/2018 10: 6:26         310         310         310         310              310              306
 2/ 7/2018 10: 6:29         320         320         320         320              320          306.875
 2/ 7/2018 10: 6:31         310         310         310         310              310          307.059
 2/ 7/2018 10: 6:36         320         320         320         320              320          307.778
 2/ 7/2018 10: 7:53         310         310         310         310              310          307.895
 2/ 7/2018 10: 8:55         310         310         310         310              310              308
 2/ 7/2018 10: 9:54         300         300         300         300              300          307.619
 2/ 7/2018 10:10:23         300         300         300         300              300          307.273
 2/ 7/2018 10:12:12         290         290         290         290              290          306.522
 2/ 7/2018 10:12:13         300         300         300         300              300           306.25
 2/ 7/2018 10:13: 3         310         310         310         310              310            306.4
 2/ 7/2018 10:13: 4         300         300         300         300              300          306.154
 2/ 7/2018 10:13: 5         310         310         310         310              310          306.296
 2/ 7/2018 10:13:26         300         300         300         300              300          306.071
 2/ 7/2018 10:13:45         300         300         300         300              300          305.862
 2/ 7/2018 10:13:55         290         290         290         290              290          305.333
 2/ 7/2018 10:14:43         300         300         300         300              300          305.161
 2/ 7/2018 10:15:28         310         310         310         310              310          305.312
 2/ 7/2018 10:15:41         300         300         300         300              300          305.152
 2/ 7/2018 10:15:59         310         310         310         310              310          305.294
 2/ 7/2018 10:18:23         310         310         310         310              310          305.429
 2/ 7/2018 10:18:34         310         310         310         310              310          305.556
 2/ 7/2018 10:19:16         320         320         320         320              320          305.946
 2/ 7/2018 10:19:41         310         310         310         310              310          306.053
 2/ 7/2018 10:20:47         310         310         310         310              310          306.154
 2/ 7/2018 10:25:42         310         310         310         310              310           306.25
 2/ 7/2018 10:26: 4         300         300         300         300              300          306.098
 2/ 7/2018 10:27:43         310         310         310         310              310           306.19
 2/ 7/2018 10:27:48         320         320         320         320              320          306.512
 2/ 7/2018 10:28:19         310         310         310         310              310          306.591
 2/ 7/2018 10:31:45         310         310         310         310              310          306.667
 2/ 7/2018 10:31:46         300         300         300         300              300          306.522
 2/ 7/2018 10:33:16         300         300         300         300              300          306.383
 2/ 7/2018 10:33:47         300         300         300         300              300           306.25
 2/ 7/2018 10:33:56         290         290         290         290              290          305.918
 2/ 7/2018 10:34: 0         300         300         300         300              300            305.8
 2/ 7/2018 10:35:42         310         310         310         310              310          305.882
 2/ 7/2018 10:36:10         300         300         300         300              300          305.769
 2/ 7/2018 10:36:23         300         300         300         300              300           305.66
 2/ 7/2018 10:40: 2         290         290         290         290              290           305.37
 2/ 7/2018 10:40:22         310         310         310         310              310          305.455
 2/ 7/2018 10:40:40         300         300         300         300              300          305.357
 2/ 7/2018 10:41: 1         310         310         310         310              310          305.439
 2/ 7/2018 10:41:29         300         300         300         300              300          305.345
 2/ 7/2018 10:47:36         280         280         280         280              280          304.915
 2/ 7/2018 10:48:47         290         290         290         290              290          304.667
 2/ 7/2018 10:49:15         300         300         300         300              300           304.59
 2/ 7/2018 10:49:26         280         280         280         280              280          304.194
 2/ 7/2018 10:49:48         270         270         270         270              270          303.651
 2/ 7/2018 10:49:51         260         260         260         260              260          302.969
 2/ 7/2018 10:49:52         270         270         270         270              270          302.462
 2/ 7/2018 10:50:24         280         280         280         280              280          302.121
 2/ 7/2018 10:50:33         260         260         260         260              260          301.493
 2/ 7/2018 10:51:27         250         250         250         250              250          300.735
 2/ 7/2018 10:51:48         270         270         270         270              270           300.29
 2/ 7/2018 10:52: 5         270         270         270         270              270          299.857
 2/ 7/2018 10:52:18         270         270         270         270              270          299.437
 2/ 7/2018 10:52:46         280         280         280         280              280          299.167
 2/ 7/2018 10:52:53         270         270         270         270              270          298.767
 2/ 7/2018 10:53: 1         260         260         260         260              260          298.243
 2/ 7/2018 10:53:23         270         270         270         270              270          297.867
 2/ 7/2018 10:54:11         260         260         260         260              260          297.368
 2/ 7/2018 10:54:46         270         270         270         270              270          297.013
 2/ 7/2018 10:55: 7         280         280         270         270              275          296.731
 2/ 7/2018 10:56:21         270         270         270         270              270          296.392
 2/ 7/2018 10:57:23         270         270         270         270              270          296.062
 2/ 7/2018 10:58:23         250         250         250         250              250          295.494
 2/ 7/2018 10:59:22         260         260         260         260              260          295.061
 2/ 7/2018 11: 0:14         280         280         270         270              275          294.819
 2/ 7/2018 11: 1:37         260         260         260         260              260          294.405
