         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:25         620         620         620         620              620              620
 2/ 7/2018 10: 0:45         610         610         610         610              610              615
 2/ 7/2018 10: 2:16         620         620         620         620              620          616.667
 2/ 7/2018 10: 2:19         610         610         610         610              610              615
 2/ 7/2018 10: 4:43         600         600         600         600              600              612
 2/ 7/2018 10: 4:55         620         620         620         620              620          613.333
 2/ 7/2018 10: 4:56         610         610         610         610              610          612.857
 2/ 7/2018 10: 6:27         600         600         600         600              600           611.25
 2/ 7/2018 10: 7: 3         610         610         610         610              610          611.111
 2/ 7/2018 10: 7: 4         600         600         600         600              600              610
 2/ 7/2018 10: 7:20         610         610         610         610              610              610
 2/ 7/2018 10: 8:20         600         600         600         600              600          609.167
 2/ 7/2018 10: 8:23         610         610         610         610              610          609.231
 2/ 7/2018 10: 8:27         600         600         600         600              600          608.571
 2/ 7/2018 10: 8:33         610         610         610         610              610          608.667
 2/ 7/2018 10: 8:40         600         600         600         600              600          608.125
 2/ 7/2018 10: 8:45         610         610         610         610              610          608.235
 2/ 7/2018 10: 8:50         600         600         600         600              600          607.778
 2/ 7/2018 10: 8:51         610         610         610         610              610          607.895
 2/ 7/2018 10: 8:53         600         600         600         600              600            607.5
 2/ 7/2018 10: 8:55         610         610         610         610              610          607.619
 2/ 7/2018 10: 9: 3         600         600         600         600              600          607.273
 2/ 7/2018 10: 9:13         610         610         610         610              610          607.391
 2/ 7/2018 10: 9:20         600         600         600         600              600          607.083
 2/ 7/2018 10:16:34         610         610         610         610              610            607.2
 2/ 7/2018 10:17:25         600         600         600         600              600          606.923
 2/ 7/2018 10:17:32         610         610         610         610              610          607.037
 2/ 7/2018 10:17:38         600         600         600         600              600          606.786
 2/ 7/2018 10:18: 0         610         610         610         610              610          606.897
 2/ 7/2018 10:18: 8         600         600         600         600              600          606.667
 2/ 7/2018 10:18: 9         610         610         610         610              610          606.774
 2/ 7/2018 10:18:10         600         600         600         600              600          606.562
 2/ 7/2018 10:25:53         610         610         610         610              610          606.667
 2/ 7/2018 10:30:24         600         600         600         600              600          606.471
 2/ 7/2018 10:30:31         610         610         610         610              610          606.571
 2/ 7/2018 10:30:35         600         600         600         600              600          606.389
 2/ 7/2018 10:31: 4         610         610         610         610              610          606.486
 2/ 7/2018 10:32:16         600         600         600         600              600          606.316
 2/ 7/2018 10:32:53         610         610         610         610              610           606.41
 2/ 7/2018 10:32:55         600         600         600         600              600           606.25
 2/ 7/2018 10:32:58         610         610         610         610              610          606.341
 2/ 7/2018 10:32:59         600         600         600         600              600           606.19
