         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 0         270         270          70         160            192.5            192.5
 2/ 7/2018 10: 0: 1         170         170         160         160              165           178.75
 2/ 7/2018 10: 0: 3         100         100         100         100              100            152.5
 2/ 7/2018 10: 1: 0          90          90          90          90               90          136.875
 2/ 7/2018 10: 2:53          80          80          80          80               80            125.5
 2/ 7/2018 10: 3:21          90          90          90          90               90          119.583
 2/ 7/2018 10: 5: 9          80          80          80          80               80          113.929
 2/ 7/2018 10: 6:51          90          90          90          90               90          110.938
 2/ 7/2018 10: 7:33          80          80          80          80               80            107.5
 2/ 7/2018 10: 7:34          90          90          90          90               90           105.75
 2/ 7/2018 10: 9:34          80          80          80          80               80          103.409
 2/ 7/2018 10:10: 2          90          90          90          90               90          102.292
 2/ 7/2018 10:14:17         100         100         100         100              100          102.115
 2/ 7/2018 10:17:40          80          80          80          80               80          100.536
 2/ 7/2018 10:20: 2          90          90          90          90               90          99.8333
 2/ 7/2018 10:20: 6          80          80          80          80               80          98.5938
 2/ 7/2018 10:20: 9          90          90          90          90               90          98.0882
 2/ 7/2018 10:28:14          90          90          90          90               90          97.6389
 2/ 7/2018 10:34: 7          90          90          90          90               90          97.2368
 2/ 7/2018 10:34: 9          90          90          90          90               90           96.875
 2/ 7/2018 12:11:10         100         100         100         100              100          97.0238
 2/ 7/2018 12:42:15         110         110         110         110              110          97.6136
 2/ 7/2018 12:42:25         100         100         100         100              100          97.7174
 2/ 7/2018 12:42:29         110         110         110         110              110          98.2292
 2/ 7/2018 12:43:16         100         100         100         100              100             98.3
 2/ 7/2018 12:43:27         110         110         110         110              110            98.75
 2/ 7/2018 12:47:54         100         100         100         100              100          98.7963
 2/ 7/2018 12:47:55         110         110         110         110              110          99.1964
 2/ 7/2018 12:47:58         100         100         100         100              100          99.2241
 2/ 7/2018 12:48:32         110         110         110         110              110          99.5833
 2/ 7/2018 12:50:48         100         100         100         100              100          99.5968
 2/ 7/2018 14: 0: 0         110         110         110         110              110          99.9219
 2/ 7/2018 14:35:46         120         120         120         120              120           100.53
 2/ 7/2018 14:35:56         110         110         110         110              110          100.809
 2/ 7/2018 14:36:30         120         120         120         120              120          101.357
 2/ 7/2018 14:36:41         110         110         110         110              110          101.597
 2/ 7/2018 14:36:43         120         120         120         120              120          102.095
 2/ 7/2018 14:36:45         120         120         120         120              120          102.566
 2/ 7/2018 14:36:48         110         110         110         110              110          102.756
 2/ 7/2018 14:36:56         120         120         120         120              120          103.188
 2/ 7/2018 14:37: 5         110         110         110         110              110          103.354
 2/ 7/2018 14:37: 6         120         120         120         120              120           103.75
 2/ 7/2018 14:39:49         110         110         110         110              110          103.895
 2/ 7/2018 14:39:50         120         120         120         120              120          104.261
 2/ 7/2018 14:40: 4         110         110         110         110              110          104.389
 2/ 7/2018 14:40: 5         120         120         120         120              120          104.728
 2/ 7/2018 14:40:58         110         110         110         110              110           104.84
 2/ 7/2018 14:41:41         120         120         120         120              120          105.156
 2/ 7/2018 14:41:51         110         110         110         110              110          105.255
 2/ 7/2018 14:43: 8         120         120         120         120              120           105.55
 2/ 7/2018 14:51:31         110         110         110         110              110          105.637
 2/ 7/2018 15:18:16         110         110         110         110              110          105.721
 2/ 7/2018 15:29: 1         100         100         100         100              100          105.613
 2/ 7/2018 15:29:22         110         110         110         110              110          105.694
 2/ 7/2018 15:29:50         100         100         100         100              100          105.591
 2/ 7/2018 15:29:57         110         110         110         110              110           105.67
 2/ 7/2018 15:29:58         100         100         100         100              100           105.57
 2/ 7/2018 15:30: 4         110         110         110         110              110          105.647
 2/ 7/2018 15:30:17         100         100         100         100              100          105.551
 2/ 7/2018 15:30:42         110         110         110         110              110          105.625
 2/ 7/2018 15:33: 8         100         100         100         100              100          105.533
 2/ 7/2018 16:25:19          90          90          90          90               90          105.282
 2/ 7/2018 16:25:36         100         100         100         100              100          105.198
 2/ 7/2018 16:25:37          90          90          90          90               90          104.961
 2/ 7/2018 16:27:43         110         110         110         110              110          105.038
 2/ 7/2018 16:31: 8         100         100         100         100              100          104.962
 2/ 7/2018 16:32:13          90          90          90          90               90          104.739
 2/ 7/2018 16:33:45         100         100         100         100              100          104.669
 2/ 7/2018 16:59:32          90          90          90          90               90          104.457
 2/ 7/2018 17: 0: 5         100         100         100         100              100          104.393
