         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 0       39140       58700       39140       48930          46477.5          46477.5
 2/ 7/2018 10: 2:20       48550       48660       48510       48530          48562.5            47520
 2/ 7/2018 10: 2:23       48620       48660       48510       48510            48575          47871.7
 2/ 7/2018 10: 2:31       48530       48640       48490       48640            48575          48047.5
 2/ 7/2018 10: 2:35       48510       48620       48470       48620            48555            48149
 2/ 7/2018 10: 2:39       48490       48600       48450       48600            48535          48213.3
 2/ 7/2018 10: 2:41       48580       48620       48470       48470            48535          48259.3
 2/ 7/2018 10: 2:54       48490       48600       48450       48600            48535          48293.8
 2/ 7/2018 10: 3: 1       48580       48620       48470       48470            48535          48320.6
 2/ 7/2018 10: 3: 4       48490       48600       48450       48600            48535            48342
 2/ 7/2018 10: 3: 8       48470       48580       48430       48580            48515          48357.7
 2/ 7/2018 10: 3:10       48580       48600       48450       48450            48520          48371.2
 2/ 7/2018 10: 3:26       48580       48620       48470       48470            48535          48383.8
 2/ 7/2018 10: 3:30       48600       48640       48490       48490            48555          48396.1
 2/ 7/2018 10: 3:32       48620       48660       48510       48510            48575            48408
 2/ 7/2018 10: 3:43       48660       48660       48660       48660            48660          48423.8
 2/ 7/2018 10: 3:45       48670       48670       48670       48670            48670          48438.2
 2/ 7/2018 10: 3:47       48640       48680       48530       48530            48595          48446.9
 2/ 7/2018 10: 3:48       48640       48640       48640       48640            48640          48457.1
 2/ 7/2018 10: 3:59       48660       48660       48660       48660            48660          48467.2
 2/ 7/2018 10: 4: 1       48670       48670       48660       48660            48665          48476.7
 2/ 7/2018 10: 4: 3       48550       48660       48510       48660            48595            48482
 2/ 7/2018 10: 4:14       48660       48660       48660       48660            48660          48489.8
 2/ 7/2018 10: 4:25       48670       48670       48660       48660            48665          48497.1
 2/ 7/2018 10: 4:28       48670       48670       48670       48670            48670            48504
 2/ 7/2018 10: 4:29       48660       48660       48650       48650            48655          48509.8
 2/ 7/2018 10: 4:30       48660       48660       48660       48660            48660          48515.4
 2/ 7/2018 10: 4:40       48670       48670       48670       48670            48670          48520.9
 2/ 7/2018 10: 4:42       48660       48660       48660       48660            48660          48525.7
 2/ 7/2018 10: 4:58       48670       48670       48670       48670            48670          48530.5
 2/ 7/2018 10: 5: 0       48640       48680       48530       48530            48595          48532.6
 2/ 7/2018 10: 5: 8       48690       48690       48690       48690            48690          48537.5
 2/ 7/2018 10: 5:16       48660       48700       48550       48550            48615          48539.8
 2/ 7/2018 10: 5:27       48570       48680       48530       48680            48615          48542.1
 2/ 7/2018 10: 6:11       48660       48660       48510       48660          48622.5          48544.4
 2/ 7/2018 10: 6:40       48660       48660       48650       48660          48657.5          48547.5
 2/ 7/2018 10: 6:51       48670       48670       48660       48660            48665          48550.7
 2/ 7/2018 10: 6:57       48670       48670       48670       48670            48670          48553.8
 2/ 7/2018 10: 6:58       48660       48660       48660       48660            48660          48556.5
 2/ 7/2018 10: 6:59       48670       48670       48660       48660            48665          48559.2
 2/ 7/2018 10: 7: 0       48670       48670       48670       48670            48670            48562
 2/ 7/2018 10: 7: 2       48660       48660       48660       48660            48660          48564.3
 2/ 7/2018 10: 7: 4       48670       48670       48670       48670            48670          48566.7
 2/ 7/2018 10: 7:12       48660       48660       48660       48660            48660          48568.9
 2/ 7/2018 10: 7:22       48670       48670       48660       48670          48667.5          48571.1
 2/ 7/2018 10: 7:23       48640       48680       48530       48530            48595          48571.6
 2/ 7/2018 10: 7:26       48660       48670       48660       48670            48665          48573.6
 2/ 7/2018 10: 7:30       48660       48660       48660       48660            48660          48575.4
 2/ 7/2018 10: 7:31       48670       48670       48660       48660            48665          48577.2
 2/ 7/2018 10: 7:32       48670       48670       48660       48670          48667.5            48579
 2/ 7/2018 10: 7:49       48660       48700       48550       48550            48615          48579.7
 2/ 7/2018 10: 7:54       48680       48720       48570       48570            48635          48580.8
 2/ 7/2018 10: 8: 7       48720       48720       48720       48720            48720          48583.4
 2/ 7/2018 10: 8:12       48700       48700       48700       48700            48700          48585.6
 2/ 7/2018 10: 8:15       48590       48700       48550       48700            48635          48586.5
 2/ 7/2018 10: 8:27       48680       48720       48570       48570            48635          48587.3
