         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3         720         720         720         720              720              720
 2/ 7/2018 10: 1:12         730         730         730         730              730              725
 2/ 7/2018 10: 2:17         720         720         720         720              720          723.333
 2/ 7/2018 10: 2:30         730         730         730         730              730              725
 2/ 7/2018 10: 2:31         720         720         720         720              720              724
 2/ 7/2018 10: 5:19         710         710         710         710              710          721.667
 2/ 7/2018 10: 5:20         720         720         720         720              720          721.429
 2/ 7/2018 10: 5:35         710         710         710         710              710              720
 2/ 7/2018 10:12:10         720         720         720         720              720              720
 2/ 7/2018 10:12:26         710         710         710         710              710              719
 2/ 7/2018 10:12:28         720         720         720         720              720          719.091
 2/ 7/2018 10:16:41         710         710         710         710              710          718.333
 2/ 7/2018 10:28:14         710         710         710         710              710          717.692
 2/ 7/2018 10:45:44         700         700         700         700              700          716.429
 2/ 7/2018 10:46:11         690         690         690         690              690          714.667
 2/ 7/2018 10:46:14         700         700         700         700              700           713.75
 2/ 7/2018 10:46:52         690         690         690         690              690          712.353
 2/ 7/2018 10:46:54         700         700         700         700              700          711.667
 2/ 7/2018 10:47: 5         690         690         690         690              690          710.526
 2/ 7/2018 10:47: 6         700         700         700         700              700              710
 2/ 7/2018 10:47:16         690         690         690         690              690          709.048
 2/ 7/2018 10:52:33         700         700         700         700              700          708.636
 2/ 7/2018 10:54:21         690         690         690         690              690          707.826
 2/ 7/2018 10:56:39         700         700         700         700              700            707.5
 2/ 7/2018 10:56:41         690         690         690         690              690            706.8
 2/ 7/2018 10:56:42         700         700         700         700              700          706.538
 2/ 7/2018 10:56:46         690         690         690         690              690          705.926
 2/ 7/2018 10:57: 3         700         700         700         700              700          705.714
 2/ 7/2018 10:57:13         690         690         690         690              690          705.172
 2/ 7/2018 10:59:16         700         700         700         700              700              705
 2/ 7/2018 10:59:20         690         690         690         690              690          704.516
 2/ 7/2018 11: 1: 2         700         700         700         700              700          704.375
 2/ 7/2018 11: 1: 5         690         690         690         690              690          703.939
 2/ 7/2018 11: 3:32         700         700         700         700              700          703.824
 2/ 7/2018 11: 8:57         690         690         690         690              690          703.429
 2/ 7/2018 11: 9: 2         700         700         700         700              700          703.333
 2/ 7/2018 11: 9: 3         690         690         690         690              690          702.973
 2/ 7/2018 11: 9:21         700         700         700         700              700          702.895
