         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3         790         790         790         790              790              790
 2/ 7/2018 10: 0: 4         780         780         780         780              780              785
 2/ 7/2018 10: 0: 8         770         770         770         770              770              780
 2/ 7/2018 10: 0:12         780         780         780         780              780              780
 2/ 7/2018 10: 0:21         770         770         770         770              770              778
 2/ 7/2018 10: 0:22         780         780         780         780              780          778.333
 2/ 7/2018 10: 0:39         770         770         770         770              770          777.143
 2/ 7/2018 10: 2: 2         780         780         780         780              780            777.5
 2/ 7/2018 10: 4:13         790         790         790         790              790          778.889
 2/ 7/2018 10: 5: 9         800         800         800         800              800              781
 2/ 7/2018 10: 5:38         810         810         810         810              810          783.636
 2/ 7/2018 10: 9:14         820         820         820         820              820          786.667
 2/ 7/2018 10: 9:30         810         810         810         810              810          788.462
 2/ 7/2018 10: 9:31         820         820         820         820              820          790.714
 2/ 7/2018 10: 9:46         810         810         810         810              810              792
 2/ 7/2018 10:10: 1         800         800         800         800              800            792.5
 2/ 7/2018 10:10: 2         810         810         810         810              810          793.529
 2/ 7/2018 10:10:34         800         800         800         800              800          793.889
 2/ 7/2018 10:10:35         810         810         810         810              810          794.737
 2/ 7/2018 10:10:36         800         800         800         800              800              795
 2/ 7/2018 10:10:37         810         810         810         810              810          795.714
 2/ 7/2018 10:10:42         800         800         800         800              800          795.909
 2/ 7/2018 10:10:43         810         810         810         810              810          796.522
 2/ 7/2018 10:10:45         800         800         800         800              800          796.667
 2/ 7/2018 10:10:46         810         810         810         810              810            797.2
 2/ 7/2018 10:10:56         800         800         800         800              800          797.308
 2/ 7/2018 10:12: 8         810         810         810         810              810          797.778
 2/ 7/2018 10:13:18         820         820         820         820              820          798.571
 2/ 7/2018 10:14:14         810         810         810         810              810          798.966
 2/ 7/2018 10:14:55         800         800         800         800              800              799
 2/ 7/2018 10:15: 5         810         810         810         810              810          799.355
 2/ 7/2018 10:15:28         820         820         820         820              820              800
 2/ 7/2018 10:16: 7         830         830         830         830              830          800.909
 2/ 7/2018 10:16:39         840         840         840         840              840          802.059
 2/ 7/2018 10:16:52         830         830         830         830              830          802.857
 2/ 7/2018 10:17:35         840         840         840         840              840          803.889
 2/ 7/2018 10:17:49         850         850         850         850              850          805.135
 2/ 7/2018 10:18:22         840         840         840         840              840          806.053
 2/ 7/2018 10:19:15         850         850         850         850              850          807.179
 2/ 7/2018 10:20:20         840         840         840         840              840              808
 2/ 7/2018 10:28:14         860         860         860         860              860          809.268
 2/ 7/2018 10:28:41         850         850         850         850              850          810.238
 2/ 7/2018 10:30:14         860         860         860         860              860          811.395
 2/ 7/2018 10:31: 5         850         850         850         850              850          812.273
 2/ 7/2018 10:31:47         840         840         840         840              840          812.889
 2/ 7/2018 10:32:53         830         830         830         830              830          813.261
 2/ 7/2018 10:32:57         840         840         840         840              840           813.83
 2/ 7/2018 10:32:58         830         830         830         830              830          814.167
 2/ 7/2018 10:33:27         840         840         840         840              840          814.694
 2/ 7/2018 10:33:28         830         830         830         830              830              815
 2/ 7/2018 10:33:29         840         840         840         840              840           815.49
 2/ 7/2018 10:33:53         830         830         830         830              830          815.769
 2/ 7/2018 10:35: 6         840         840         840         840              840          816.226
 2/ 7/2018 10:35:51         850         850         850         850              850          816.852
 2/ 7/2018 10:35:52         840         840         840         840              840          817.273
 2/ 7/2018 10:36: 0         850         850         840         840              845          817.768
 2/ 7/2018 10:37:27         850         850         850         850              850          818.333
 2/ 7/2018 10:37:28         840         840         840         840              840          818.707
 2/ 7/2018 10:37:29         840         840         840         840              840          819.068
 2/ 7/2018 10:37:30         840         840         840         840              840          819.417
 2/ 7/2018 10:37:31         850         850         850         850              850          819.918
 2/ 7/2018 10:37:32         840         840         840         840              840          820.242
 2/ 7/2018 10:37:34         840         840         840         840              840          820.556
 2/ 7/2018 10:37:35         840         840         840         840              840          820.859
 2/ 7/2018 10:37:36         850         850         850         850              850          821.308
 2/ 7/2018 10:37:37         850         850         850         850              850          821.742
 2/ 7/2018 10:37:38         840         840         840         840              840          822.015
 2/ 7/2018 10:37:45         850         850         850         850              850          822.426
 2/ 7/2018 10:37:46         840         840         840         840              840          822.681
 2/ 7/2018 10:37:47         840         840         840         840              840          822.929
 2/ 7/2018 10:40:34         850         850         850         850              850           823.31
 2/ 7/2018 10:40:44         840         840         840         840              840          823.542
 2/ 7/2018 10:44:44         850         850         850         850              850          823.904
 2/ 7/2018 10:44:45         840         840         840         840              840          824.122
 2/ 7/2018 10:45:15         850         850         850         850              850          824.467
 2/ 7/2018 10:45:16         840         840         840         840              840          824.671
 2/ 7/2018 10:46:12         850         850         850         850              850              825
 2/ 7/2018 10:47:55         840         840         840         840              840          825.192
 2/ 7/2018 10:48:50         830         830         830         830              830          825.253
 2/ 7/2018 10:49:49         820         820         820         820              820          825.188
 2/ 7/2018 10:50: 9         810         810         810         810              810              825
 2/ 7/2018 10:50:53         820         820         820         820              820          824.939
 2/ 7/2018 10:53:50         830         830         830         830              830              825
 2/ 7/2018 10:54:32         820         820         820         820              820           824.94
 2/ 7/2018 10:55: 8         830         830         830         830              830              825
 2/ 7/2018 10:55:48         820         820         820         820              820          824.942
 2/ 7/2018 10:56:51         810         810         810         810              810           824.77
 2/ 7/2018 10:57:10         820         820         820         820              820          824.716
 2/ 7/2018 10:57:19         810         810         810         810              810          824.551
 2/ 7/2018 10:57:24         820         820         820         820              820            824.5
 2/ 7/2018 10:57:39         830         830         830         830              830           824.56
 2/ 7/2018 11: 2:14         820         820         820         820              820          824.511
 2/ 7/2018 11: 2:24         830         830         830         830              830           824.57
 2/ 7/2018 11: 4:36         820         820         820         820              820          824.521
 2/ 7/2018 11: 8:11         810         810         810         810              810          824.368
 2/ 7/2018 11:15: 7         800         800         800         800              800          824.115
 2/ 7/2018 11:15: 8         810         810         810         810              810          823.969
 2/ 7/2018 11:15:16         800         800         800         800              800          823.724
 2/ 7/2018 11:15:17         810         810         810         810              810          823.586
 2/ 7/2018 11:15:58         800         800         800         800              800           823.35
 2/ 7/2018 11:17:58         810         810         810         810              810          823.218
 2/ 7/2018 11:27: 2         800         800         800         800              800           822.99
 2/ 7/2018 11:27: 3         810         810         810         810              810          822.864
 2/ 7/2018 11:27:16         800         800         800         800              800          822.644
 2/ 7/2018 11:27:17         810         810         810         810              810          822.524
 2/ 7/2018 11:27:38         800         800         800         800              800          822.311
