         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3         660         660         660         660              660              660
 2/ 7/2018 10:16:52         650         650         650         650              650              655
 2/ 7/2018 10:16:53         640         640         640         640              640              650
 2/ 7/2018 10:28:14         640         640         640         640              640            647.5
 2/ 7/2018 10:35:51         660         660         660         660              660              650
 2/ 7/2018 11: 8: 7         670         670         670         670              670          653.333
 2/ 7/2018 11:11:58         660         660         660         660              660          654.286
 2/ 7/2018 11:19:27         680         680         680         680              680            657.5
 2/ 7/2018 11:19:28         680         680         680         680              680              660
 2/ 7/2018 11:19:32         690         690         690         690              690              663
 2/ 7/2018 11:19:33         680         680         680         680              680          664.545
 2/ 7/2018 11:19:41         690         690         690         690              690          666.667
 2/ 7/2018 11:21: 7         680         680         680         680              680          667.692
 2/ 7/2018 11:21: 8         680         680         680         680              680          668.571
 2/ 7/2018 11:21:14         670         670         670         670              670          668.667
 2/ 7/2018 11:21:17         680         680         680         680              680          669.375
 2/ 7/2018 11:21:18         670         670         670         670              670          669.412
 2/ 7/2018 11:21:28         680         680         680         680              680              670
 2/ 7/2018 11:21:29         690         690         690         690              690          671.053
 2/ 7/2018 11:22:49         680         680         680         680              680            671.5
 2/ 7/2018 11:23: 9         670         670         670         670              670          671.429
 2/ 7/2018 12:11:33         660         660         660         660              660          670.909
 2/ 7/2018 12:13: 5         670         670         670         670              670           670.87
 2/ 7/2018 12:14: 3         660         660         660         660              660          670.417
 2/ 7/2018 12:15:28         670         670         670         670              670            670.4
 2/ 7/2018 12:15:44         660         660         660         660              660              670
 2/ 7/2018 12:29:15         650         650         650         650              650          669.259
 2/ 7/2018 12:29:16         640         640         640         640              640          668.214
 2/ 7/2018 12:34: 9         650         650         650         650              650          667.586
 2/ 7/2018 12:34:48         660         660         660         660              660          667.333
 2/ 7/2018 12:34:49         650         650         650         650              650          666.774
 2/ 7/2018 12:35: 3         660         660         660         660              660          666.562
 2/ 7/2018 12:35: 4         650         650         650         650              650          666.061
 2/ 7/2018 12:35:11         660         660         660         660              660          665.882
 2/ 7/2018 12:43:37         650         650         650         650              650          665.429
 2/ 7/2018 12:43:38         640         640         640         640              640          664.722
 2/ 7/2018 14: 0: 0         640         640         640         640              640          664.054
 2/ 7/2018 14:24:37         650         650         650         650              650          663.684
 2/ 7/2018 14:24:38         660         660         660         660              660           663.59
 2/ 7/2018 14:25:18         650         650         650         650              650           663.25
 2/ 7/2018 14:25:19         640         640         640         640              640          662.683
 2/ 7/2018 14:31:29         660         660         660         660              660          662.619
 2/ 7/2018 14:40: 9         650         650         650         650              650          662.326
 2/ 7/2018 14:40:10         640         640         640         640              640          661.818
 2/ 7/2018 16: 6:26         630         630         630         630              630          661.111
 2/ 7/2018 16: 6:27         630         630         630         630              630          660.435
 2/ 7/2018 16: 6:28         620         620         620         620              620          659.574
 2/ 7/2018 16:32:43         610         610         610         610              610          658.542
 2/ 7/2018 17: 9:55         640         640         640         640              640          658.163
 2/ 7/2018 17: 9:56         630         630         630         630              630            657.6
 2/ 7/2018 17: 9:57         640         640         640         640              640          657.255
 2/ 7/2018 17:11:43         620         620         620         620              620          656.538
