         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3         160         160         160         160              160              160
 2/ 7/2018 10: 3:33         150         150         150         150              150              155
 2/ 7/2018 10: 6:50         150         150         150         150              150          153.333
 2/ 7/2018 10: 7:12         160         160         160         160              160              155
 2/ 7/2018 10:28:14         160         160         160         160              160              156
 2/ 7/2018 10:50: 7         160         160         160         160              160          156.667
 2/ 7/2018 11: 1: 1         160         160         160         160              160          157.143
 2/ 7/2018 11: 3:45         160         160         160         160              160            157.5
 2/ 7/2018 11:18:12         160         160         160         160              160          157.778
 2/ 7/2018 12:26: 7         150         150         150         150              150              157
 2/ 7/2018 12:26:44         160         160         160         160              160          157.273
 2/ 7/2018 12:33:29         150         150         150         150              150          156.667
 2/ 7/2018 12:37:37         160         160         160         160              160          156.923
 2/ 7/2018 14: 0: 0         160         160         160         160              160          157.143
 2/ 7/2018 14: 4: 5         160         160         160         160              160          157.333
 2/ 7/2018 14:13: 7         150         150         150         150              150          156.875
 2/ 7/2018 14:16:39         160         160         160         160              160          157.059
 2/ 7/2018 14:17:25         150         150         150         150              150          156.667
 2/ 7/2018 14:20:59         150         150         150         150              150          156.316
 2/ 7/2018 14:21:52         150         150         150         150              150              156
 2/ 7/2018 14:41:49         140         140         140         140              140          155.238
 2/ 7/2018 14:52:22         140         140         140         140              140          154.545
 2/ 7/2018 14:59: 9         140         140         140         140              140          153.913
 2/ 7/2018 14:59:11         140         140         140         140              140          153.333
 2/ 7/2018 15:13: 1         140         140         140         140              140            152.8
 2/ 7/2018 15:13:47         140         140         140         140              140          152.308
 2/ 7/2018 15:53:18         130         130         130         130              130          151.481
 2/ 7/2018 15:54: 5         140         140         140         140              140          151.071
 2/ 7/2018 15:57:30         130         130         130         130              130          150.345
 2/ 7/2018 15:57:51         130         130         130         130              130          149.667
 2/ 7/2018 16: 5:41         130         130         130         130              130          149.032
 2/ 7/2018 16: 5:43         130         130         130         130              130          148.438
 2/ 7/2018 16:20:56         130         130         130         130              130          147.879
