         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3         530         530         530         530              530              530
 2/ 7/2018 10: 2:35         540         540         540         540              540              535
 2/ 7/2018 10: 9:19         550         550         550         550              550              540
 2/ 7/2018 10:10:50         570         570         570         570              570            547.5
 2/ 7/2018 10:13:44         590         590         590         590              590              556
 2/ 7/2018 10:20: 8         560         560         560         560              560          556.667
 2/ 7/2018 10:28:14         550         550         550         550              550          555.714
 2/ 7/2018 10:38:29         560         560         560         560              560           556.25
 2/ 7/2018 10:50: 7         560         560         560         560              560          556.667
 2/ 7/2018 10:52:14         550         550         550         550              550              556
 2/ 7/2018 10:54: 4         560         560         560         560              560          556.364
 2/ 7/2018 11: 0:27         550         550         550         550              550          555.833
 2/ 7/2018 11: 1: 1         550         550         550         550              550          555.385
 2/ 7/2018 11: 2: 7         540         540         540         540              540          554.286
 2/ 7/2018 11: 2:29         550         550         550         550              550              554
 2/ 7/2018 11: 3:38         560         560         560         560              560          554.375
 2/ 7/2018 11: 3:39         550         550         550         550              550          554.118
 2/ 7/2018 11: 3:44         560         560         560         560              560          554.444
 2/ 7/2018 11: 3:45         550         550         550         550              550          554.211
 2/ 7/2018 11: 4:18         560         560         560         560              560            554.5
 2/ 7/2018 11: 4:19         550         550         550         550              550          554.286
 2/ 7/2018 11: 6:59         560         560         560         560              560          554.545
 2/ 7/2018 11: 7: 0         550         550         550         550              550          554.348
 2/ 7/2018 11: 7:18         560         560         560         560              560          554.583
 2/ 7/2018 11: 7:19         550         550         550         550              550            554.4
 2/ 7/2018 11: 7:20         560         560         560         560              560          554.615
 2/ 7/2018 11: 7:21         550         550         550         550              550          554.444
 2/ 7/2018 11: 7:27         560         560         560         560              560          554.643
 2/ 7/2018 11: 7:28         550         550         550         550              550          554.483
 2/ 7/2018 11: 7:29         560         560         560         560              560          554.667
 2/ 7/2018 11: 7:30         550         550         550         550              550          554.516
 2/ 7/2018 11: 7:31         560         560         560         560              560          554.688
 2/ 7/2018 11: 7:32         560         560         560         560              560          554.848
 2/ 7/2018 11: 7:33         550         550         550         550              550          554.706
