         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3         700         700         700         700              700              700
 2/ 7/2018 10: 0:41         690         690         690         690              690              695
 2/ 7/2018 10: 3:42         680         680         680         680              680              690
 2/ 7/2018 10: 4: 5         690         690         690         690              690              690
 2/ 7/2018 10: 4:21         680         680         680         680              680              688
 2/ 7/2018 10: 4:44         690         690         690         690              690          688.333
 2/ 7/2018 10: 5:12         680         680         680         680              680          687.143
 2/ 7/2018 10: 5:29         690         690         690         690              690            687.5
 2/ 7/2018 10: 7:48         680         680         680         680              680          686.667
 2/ 7/2018 10: 9:20         690         690         690         690              690              687
 2/ 7/2018 10:10:25         680         680         680         680              680          686.364
 2/ 7/2018 10:11:45         690         690         690         690              690          686.667
 2/ 7/2018 10:11:46         680         680         680         680              680          686.154
 2/ 7/2018 10:12: 1         690         690         690         690              690          686.429
 2/ 7/2018 10:16:27         700         700         700         700              700          687.333
 2/ 7/2018 10:16:28         690         690         690         690              690            687.5
 2/ 7/2018 10:16:29         700         700         700         700              700          688.235
 2/ 7/2018 10:18:37         710         710         710         710              710          689.444
 2/ 7/2018 10:18:45         700         700         700         700              700              690
 2/ 7/2018 10:18:51         710         710         710         710              710              691
 2/ 7/2018 10:18:59         700         700         700         700              700          691.429
 2/ 7/2018 10:19: 0         710         710         710         710              710          692.273
 2/ 7/2018 10:20:15         700         700         700         700              700          692.609
 2/ 7/2018 10:27:51         700         700         700         700              700          692.917
 2/ 7/2018 10:30:21         690         690         690         690              690            692.8
 2/ 7/2018 10:37: 8         680         680         680         680              680          692.308
 2/ 7/2018 10:37:22         690         690         690         690              690          692.222
 2/ 7/2018 11: 4:47         680         680         680         680              680          691.786
 2/ 7/2018 11: 6:18         670         670         670         670              670          691.034
 2/ 7/2018 11: 7:58         680         680         680         680              680          690.667
 2/ 7/2018 11: 8: 0         670         670         670         670              670              690
 2/ 7/2018 11:11:46         660         660         660         660              660          689.062
 2/ 7/2018 11:12:28         650         650         650         650              650          687.879
 2/ 7/2018 11:12:31         660         660         660         660              660          687.059
