         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3         320         320         320         320              320              320
 2/ 7/2018 10: 6:50         320         320         320         320              320              320
 2/ 7/2018 10:11:41         330         330         330         330              330          323.333
 2/ 7/2018 10:11:48         320         320         320         320              320            322.5
 2/ 7/2018 10:28:14         330         330         330         330              330              324
 2/ 7/2018 10:32: 6         320         320         320         320              320          323.333
 2/ 7/2018 10:37:48         330         330         330         330              330          324.286
 2/ 7/2018 10:39:37         320         320         320         320              320           323.75
 2/ 7/2018 10:44: 9         330         330         330         330              330          324.444
 2/ 7/2018 10:47: 0         320         320         320         320              320              324
 2/ 7/2018 10:47:49         330         330         330         330              330          324.545
 2/ 7/2018 10:50: 7         330         330         330         330              330              325
 2/ 7/2018 10:54:42         320         320         320         320              320          324.615
 2/ 7/2018 10:54:48         330         330         330         330              330              325
 2/ 7/2018 11: 1: 1         330         330         330         330              330          325.333
 2/ 7/2018 11: 3:45         330         330         330         330              330          325.625
 2/ 7/2018 11:15: 3         320         320         320         320              320          325.294
 2/ 7/2018 11:16: 7         330         330         330         330              330          325.556
 2/ 7/2018 11:16:31         320         320         320         320              320          325.263
 2/ 7/2018 11:17: 7         330         330         330         330              330            325.5
 2/ 7/2018 11:18: 6         320         320         320         320              320          325.238
 2/ 7/2018 11:18:12         330         330         330         330              330          325.455
 2/ 7/2018 11:19:44         320         320         320         320              320          325.217
 2/ 7/2018 11:35: 3         330         330         330         330              330          325.417
 2/ 7/2018 11:37:57         320         320         320         320              320            325.2
 2/ 7/2018 11:41: 7         330         330         330         330              330          325.385
 2/ 7/2018 11:41:52         320         320         320         320              320          325.185
 2/ 7/2018 12:26: 7         310         310         310         310              310          324.643
 2/ 7/2018 12:26:44         320         320         320         320              320          324.483
 2/ 7/2018 12:33:29         310         310         310         310              310              324
 2/ 7/2018 12:37:37         320         320         320         320              320          323.871
 2/ 7/2018 12:59: 0         330         330         330         330              330          324.062
 2/ 7/2018 14: 0: 0         320         320         320         320              320          323.939
 2/ 7/2018 14: 4: 5         320         320         320         320              320          323.824
 2/ 7/2018 14:13: 7         310         310         310         310              310          323.429
 2/ 7/2018 14:16:39         320         320         320         320              320          323.333
 2/ 7/2018 14:17:25         310         310         310         310              310          322.973
 2/ 7/2018 14:20:59         310         310         310         310              310          322.632
 2/ 7/2018 14:21:52         310         310         310         310              310          322.308
 2/ 7/2018 14:37:46         300         300         300         300              300           321.75
 2/ 7/2018 14:42:24         310         310         310         310              310          321.463
 2/ 7/2018 14:43: 1         300         300         300         300              300          320.952
 2/ 7/2018 14:52:20         310         310         310         310              310          320.698
 2/ 7/2018 14:52:22         310         310         310         310              310          320.455
 2/ 7/2018 14:53:57         300         300         300         300              300              320
 2/ 7/2018 14:59: 9         300         300         300         300              300          319.565
 2/ 7/2018 15:13: 1         300         300         300         300              300          319.149
 2/ 7/2018 15:13:47         300         300         300         300              300           318.75
 2/ 7/2018 15:57:51         300         300         300         300              300          318.367
 2/ 7/2018 15:58:23         290         290         290         290              290            317.8
 2/ 7/2018 16: 5:41         290         290         290         290              290          317.255
 2/ 7/2018 16:27:56         300         300         300         300              300          316.923
 2/ 7/2018 16:28:48         290         290         290         290              290          316.415
 2/ 7/2018 16:31:38         280         280         280         280              280          315.741
 2/ 7/2018 16:32:22         290         290         290         290              290          315.273
 2/ 7/2018 17:54:19         300         300         300         300              300              315
 2/ 7/2018 17:54:48         290         290         290         290              290          314.561
 2/ 7/2018 17:58:49         300         300         300         300              300           314.31
 2/ 7/2018 17:59:15         290         290         290         290              290          313.898
