         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3          70          70          70          70               70               70
 2/ 7/2018 10:27:54          70          70          70          70               70               70
 2/ 7/2018 14: 0: 1          70          70          70          70               70               70
 2/ 7/2018 15:31:32          80          80          80          80               80             72.5
 2/ 7/2018 15:46: 2          70          70          70          70               70               72
 2/ 7/2018 15:46: 3          80          80          80          80               80          73.3333
 2/ 7/2018 15:46:14          70          70          70          70               70          72.8571
 2/ 7/2018 15:46:16          80          80          80          80               80            73.75
 2/ 7/2018 15:46:20          70          70          70          70               70          73.3333
 2/ 7/2018 15:46:21          70          70          70          70               70               73
 2/ 7/2018 15:46:22          80          80          80          80               80          73.6364
 2/ 7/2018 15:46:25          70          70          70          70               70          73.3333
 2/ 7/2018 15:46:27          80          80          80          80               80          73.8462
 2/ 7/2018 15:46:35          70          70          70          70               70          73.5714
 2/ 7/2018 15:46:36          80          80          80          80               80               74
 2/ 7/2018 15:46:37          80          80          80          80               80           74.375
 2/ 7/2018 15:46:38          70          70          70          70               70          74.1176
 2/ 7/2018 15:47:31          80          80          80          80               80          74.4444
 2/ 7/2018 15:47:33          70          70          70          70               70          74.2105
 2/ 7/2018 15:54:21          80          80          80          80               80             74.5
 2/ 7/2018 16: 5:46          70          70          70          70               70          74.2857
 2/ 7/2018 16: 7:46          80          80          80          80               80          74.5455
 2/ 7/2018 16: 7:47          70          70          70          70               70          74.3478
 2/ 7/2018 16: 7:52          80          80          80          80               80          74.5833
 2/ 7/2018 16: 8:10          70          70          70          70               70             74.4
 2/ 7/2018 16: 8:15          80          80          80          80               80          74.6154
 2/ 7/2018 16: 8:16          80          80          80          80               80          74.8148
 2/ 7/2018 16: 8:17          70          70          70          70               70          74.6429
 2/ 7/2018 16: 8:20          80          80          80          80               80          74.8276
 2/ 7/2018 16: 8:21          70          70          70          70               70          74.6667
 2/ 7/2018 16: 8:22          80          80          80          80               80          74.8387
 2/ 7/2018 16: 8:24          70          70          70          70               70          74.6875
 2/ 7/2018 16: 8:26          80          80          80          80               80          74.8485
 2/ 7/2018 16: 8:27          80          80          80          80               80               75
 2/ 7/2018 16: 8:28          70          70          70          70               70          74.8571
 2/ 7/2018 16: 8:58          80          80          80          80               80               75
 2/ 7/2018 16:12:52          70          70          70          70               70          74.8649
 2/ 7/2018 16:12:53          80          80          80          80               80               75
 2/ 7/2018 16:12:54          70          70          70          70               70          74.8718
 2/ 7/2018 16:12:55          80          80          80          80               80               75
 2/ 7/2018 16:12:56          80          80          80          80               80           75.122
 2/ 7/2018 16:12:58          70          70          70          70               70               75
 2/ 7/2018 16:12:59          80          80          80          80               80          75.1163
 2/ 7/2018 16:13: 2          70          70          70          70               70               75
 2/ 7/2018 16:13: 3          80          80          80          80               80          75.1111
 2/ 7/2018 16:13:10          70          70          70          70               70               75
 2/ 7/2018 16:13:12          80          80          80          80               80          75.1064
 2/ 7/2018 16:13:18          70          70          70          70               70               75
 2/ 7/2018 16:13:19          80          80          80          80               80           75.102
 2/ 7/2018 16:13:22          70          70          70          70               70               75
 2/ 7/2018 16:13:23          80          80          80          80               80           75.098
 2/ 7/2018 16:13:27          70          70          70          70               70               75
 2/ 7/2018 16:13:28          80          80          80          80               80          75.0943
 2/ 7/2018 16:13:29          80          80          80          80               80          75.1852
 2/ 7/2018 16:13:33          70          70          70          70               70          75.0909
 2/ 7/2018 16:13:34          80          80          80          80               80          75.1786
 2/ 7/2018 16:13:35          70          70          70          70               70          75.0877
 2/ 7/2018 16:13:36          80          80          80          80               80          75.1724
 2/ 7/2018 16:13:37          70          70          70          70               70          75.0847
 2/ 7/2018 16:13:38          80          80          80          80               80          75.1667
 2/ 7/2018 16:13:41          70          70          70          70               70           75.082
 2/ 7/2018 16:13:42          80          80          80          80               80          75.1613
 2/ 7/2018 16:13:58          70          70          70          70               70          75.0794
 2/ 7/2018 16:13:59          80          80          80          80               80          75.1562
 2/ 7/2018 16:17:42          70          70          70          70               70          75.0769
 2/ 7/2018 16:17:43          80          80          80          80               80          75.1515
 2/ 7/2018 16:17:50          70          70          70          70               70          75.0746
 2/ 7/2018 16:17:51          80          80          80          80               80          75.1471
 2/ 7/2018 16:18: 4          70          70          70          70               70          75.0725
 2/ 7/2018 16:18: 5          80          80          80          80               80          75.1429
 2/ 7/2018 16:18: 6          70          70          70          70               70          75.0704
 2/ 7/2018 16:18:24          80          80          80          80               80          75.1389
 2/ 7/2018 16:18:25          70          70          70          70               70          75.0685
