         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1        9610       11490        9610        9300          10002.5          10002.5
 2/ 7/2018 10: 0: 0        9530        9530        9530        9530             9530          9766.25
 2/ 7/2018 10: 0:27        9580        9580        9580        9580             9580          9704.17
 2/ 7/2018 10: 1:43        9610        9610        9610        9610             9610          9680.62
 2/ 7/2018 10: 2:29        9610        9610        9610        9610             9610           9666.5
 2/ 7/2018 10: 3:27       10500       10500       10500       10500            10500          9805.42
 2/ 7/2018 10: 5:19        9560        9560        9560        9560             9560          9770.36
 2/ 7/2018 10: 6: 8        9750        9750        9750        9750             9750          9767.81
 2/ 7/2018 10: 7:57        8720        8720        8720        8720             8720          9651.39
 2/ 7/2018 10: 7:59       10490       10490       10490       10490            10490          9735.25
 2/ 7/2018 10:13:54        9440        9440        9440        9440             9440          9708.41
 2/ 7/2018 10:14:14        9380        9380        9380        9380             9380          9681.04
 2/ 7/2018 10:14:39        9600        9600        9600        9600             9600          9674.81
 2/ 7/2018 10:14:48        9600        9600        9600        9600             9600          9669.46
 2/ 7/2018 10:15: 6        9600        9600        9600        9600             9600          9664.83
 2/ 7/2018 10:15:59        9700        9700        9700        9700             9700          9667.03
 2/ 7/2018 10:21: 7        9590        9590        9590        9590             9590           9662.5
 2/ 7/2018 10:21:16        9590        9590        9590        9590             9590          9658.47
 2/ 7/2018 10:21:17        9590        9590        9590        9590             9590          9654.87
 2/ 7/2018 10:21:18        9600        9600        9600        9600             9600          9652.12
 2/ 7/2018 10:21:24       11020       11020       11020       11020            11020          9717.26
 2/ 7/2018 10:21:32        9650        9650        9650        9650             9650           9714.2
 2/ 7/2018 10:31:44        9760        9760        9760        9760             9760           9716.2
 2/ 7/2018 10:37:53        9590        9590        9590        9590             9590          9710.94
 2/ 7/2018 10:42: 6        9590        9590        9590        9590             9590           9706.1
 2/ 7/2018 10:42:16        9600        9600        9600        9600             9600          9702.02
 2/ 7/2018 10:42:28        9610        9610        9610        9610             9610          9698.61
 2/ 7/2018 10:42:48        9720        9720        9720        9720             9720          9699.38
 2/ 7/2018 10:44:31        9820        9820        9820        9820             9820          9703.53
 2/ 7/2018 10:45:21        9600        9600        9600        9600             9600          9700.08
 2/ 7/2018 10:54:33        9600        9600        9600        9600             9600          9696.85
 2/ 7/2018 10:54:35        9600        9600        9600        9600             9600          9693.83
 2/ 7/2018 10:55:45        9610        9610        9610        9610             9610          9691.29
 2/ 7/2018 10:55:49        9610        9610        9610        9610             9610           9688.9
