         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:30         300         300         300         300              300              300
 2/ 7/2018 10:16:52         310         310         310         310              310              305
 2/ 7/2018 10:35:51         300         300         300         300              300          303.333
 2/ 7/2018 11: 8: 7         290         290         290         290              290              300
 2/ 7/2018 11:19:27         300         300         300         300              300              300
 2/ 7/2018 11:19:33         280         300         280         300              290          298.333
 2/ 7/2018 11:19:41         280         280         280         280              280          295.714
 2/ 7/2018 11:21: 7         300         300         300         300              300           296.25
 2/ 7/2018 11:21: 8         280         300         280         300              290          295.556
 2/ 7/2018 11:21:14         290         290         290         290              290              295
 2/ 7/2018 11:21:17         300         300         300         300              300          295.455
 2/ 7/2018 11:21:18         290         290         290         290              290              295
 2/ 7/2018 11:21:28         300         300         300         300              300          295.385
 2/ 7/2018 11:21:29         280         280         280         280              280          294.286
 2/ 7/2018 11:22:49         300         300         300         300              300          294.667
 2/ 7/2018 11:23: 9         290         290         290         290              290          294.375
 2/ 7/2018 12:11:34         300         300         300         300              300          294.706
 2/ 7/2018 12:13: 6         290         290         290         290              290          294.444
 2/ 7/2018 12:14: 3         300         300         300         300              300          294.737
 2/ 7/2018 12:15:28         290         290         290         290              290            294.5
 2/ 7/2018 12:15:44         300         300         300         300              300          294.762
 2/ 7/2018 12:29:15         310         310         310         310              310          295.455
 2/ 7/2018 12:34: 9         320         320         320         320              320          296.522
 2/ 7/2018 12:34:48         300         300         300         300              300          296.667
 2/ 7/2018 12:34:49         320         320         320         320              320            297.6
 2/ 7/2018 12:35: 3         300         300         300         300              300          297.692
 2/ 7/2018 12:35: 4         320         320         320         320              320          298.519
 2/ 7/2018 12:35:11         300         300         300         300              300          298.571
 2/ 7/2018 12:43:37         310         310         310         310              310          298.966
 2/ 7/2018 14: 0:20         310         310         310         310              310          299.333
 2/ 7/2018 14:12:50         290         290         290         290              290          299.032
 2/ 7/2018 14:24:37         300         300         300         300              300          299.062
 2/ 7/2018 14:25:18         310         310         310         310              310          299.394
 2/ 7/2018 14:31:29         300         300         300         300              300          299.412
 2/ 7/2018 14:40: 9         310         310         310         310              310          299.714
 2/ 7/2018 16: 6:26         320         320         320         320              320          300.278
 2/ 7/2018 16: 6:27         330         330         330         330              330          301.081
 2/ 7/2018 16: 6:28         320         320         320         320              320          301.579
 2/ 7/2018 17: 9:55         310         310         310         310              310          301.795
 2/ 7/2018 17: 9:56         330         330         310         310              320           302.25
 2/ 7/2018 17:11:44         320         320         320         320              320          302.683
