         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 1         500         500         500         500              500              500
 2/ 7/2018 10: 0:24         320         320         320         320              320              410
 2/ 7/2018 10: 2:42         330         330         330         330              330          383.333
 2/ 7/2018 10: 2:46         320         320         320         320              320            367.5
 2/ 7/2018 10: 2:53         330         330         330         330              330              360
 2/ 7/2018 10: 2:59         320         320         320         320              320          353.333
 2/ 7/2018 10: 3:15         330         330         330         330              330              350
 2/ 7/2018 10: 3:18         320         320         320         320              320           346.25
 2/ 7/2018 10: 3:19         330         330         330         330              330          344.444
 2/ 7/2018 10: 4:57         320         320         320         320              320              342
 2/ 7/2018 10: 5:59         330         330         330         330              330          340.909
 2/ 7/2018 10: 6: 1         320         320         320         320              320          339.167
 2/ 7/2018 10: 6:22         330         330         330         330              330          338.462
 2/ 7/2018 10: 8: 0         320         320         320         320              320          337.143
 2/ 7/2018 10: 8: 2         330         330         330         330              330          336.667
 2/ 7/2018 10:10:39         340         340         340         340              340          336.875
 2/ 7/2018 10:10:40         330         330         330         330              330          336.471
 2/ 7/2018 10:18:50         340         340         340         340              340          336.667
 2/ 7/2018 10:25:35         340         340         340         340              340          336.842
 2/ 7/2018 10:26: 2         330         330         330         330              330            336.5
 2/ 7/2018 10:26:47         330         330         330         330              330           336.19
 2/ 7/2018 10:29:55         340         340         340         340              340          336.364
 2/ 7/2018 10:30: 2         330         330         330         330              330          336.087
 2/ 7/2018 10:30: 5         340         340         340         340              340           336.25
 2/ 7/2018 10:30: 8         330         330         330         330              330              336
 2/ 7/2018 10:30:15         340         340         340         340              340          336.154
 2/ 7/2018 10:30:53         330         330         330         330              330          335.926
 2/ 7/2018 10:31: 0         340         340         340         340              340          336.071
 2/ 7/2018 10:31: 4         330         330         330         330              330          335.862
 2/ 7/2018 10:32: 6         340         340         340         340              340              336
 2/ 7/2018 10:32:10         330         330         330         330              330          335.806
 2/ 7/2018 10:32:15         340         340         340         340              340          335.938
 2/ 7/2018 10:33:24         330         330         330         330              330          335.758
 2/ 7/2018 10:33:25         340         340         340         340              340          335.882
 2/ 7/2018 10:33:26         330         330         330         330              330          335.714
 2/ 7/2018 10:37:11         340         340         340         340              340          335.833
 2/ 7/2018 10:37:40         330         330         330         330              330          335.676
 2/ 7/2018 10:37:59         340         340         340         340              340          335.789
 2/ 7/2018 10:38: 5         330         330         330         330              330          335.641
 2/ 7/2018 10:38: 6         340         340         340         340              340           335.75
 2/ 7/2018 10:41:35         330         330         330         330              330           335.61
 2/ 7/2018 10:41:55         340         340         340         340              340          335.714
 2/ 7/2018 10:43: 6         330         330         330         330              330          335.581
 2/ 7/2018 10:43: 7         340         340         340         340              340          335.682
 2/ 7/2018 10:43: 9         330         330         330         330              330          335.556
 2/ 7/2018 10:43:20         340         340         340         340              340          335.652
 2/ 7/2018 10:43:21         330         330         330         330              330          335.532
 2/ 7/2018 10:43:30         340         340         340         340              340          335.625
 2/ 7/2018 10:43:31         330         330         330         330              330           335.51
 2/ 7/2018 10:43:33         340         340         340         340              340            335.6
 2/ 7/2018 10:43:34         330         330         330         330              330           335.49
 2/ 7/2018 10:43:36         340         340         340         340              340          335.577
 2/ 7/2018 10:44: 8         330         330         330         330              330          335.472
 2/ 7/2018 10:44:12         340         340         340         340              340          335.556
 2/ 7/2018 10:52:15         330         330         330         330              330          335.455
 2/ 7/2018 10:52:40         340         340         340         340              340          335.536
 2/ 7/2018 10:52:41         330         330         330         330              330          335.439
 2/ 7/2018 10:52:49         340         340         340         340              340          335.517
 2/ 7/2018 10:52:50         340         340         340         340              340          335.593
 2/ 7/2018 11: 0:28         330         330         330         330              330            335.5
 2/ 7/2018 11: 0:31         340         340         340         340              340          335.574
 2/ 7/2018 11: 0:35         330         330         330         330              330          335.484
 2/ 7/2018 11: 0:45         340         340         340         340              340          335.556
 2/ 7/2018 11: 0:46         330         330         330         330              330          335.469
 2/ 7/2018 11: 3:34         340         340         340         340              340          335.538
 2/ 7/2018 11: 3:39         330         330         330         330              330          335.455
 2/ 7/2018 11: 3:56         340         340         340         340              340          335.522
 2/ 7/2018 11: 3:57         330         330         330         330              330          335.441
 2/ 7/2018 11: 3:58         340         340         340         340              340          335.507
 2/ 7/2018 11: 4: 1         330         330         330         330              330          335.429
 2/ 7/2018 11: 4: 9         340         340         340         340              340          335.493
 2/ 7/2018 11: 4:32         330         330         330         330              330          335.417
 2/ 7/2018 11: 4:45         340         340         340         340              340          335.479
 2/ 7/2018 11:11:23         330         330         330         330              330          335.405
 2/ 7/2018 11:11:29         340         340         340         340              340          335.467
 2/ 7/2018 11:11:30         330         330         330         330              330          335.395
 2/ 7/2018 11:13: 8         340         340         340         340              340          335.455
 2/ 7/2018 11:13: 9         330         330         330         330              330          335.385
 2/ 7/2018 11:13:19         340         340         340         340              340          335.443
 2/ 7/2018 11:13:25         330         330         330         330              330          335.375
 2/ 7/2018 11:13:33         340         340         340         340              340          335.432
 2/ 7/2018 11:13:50         330         330         330         330              330          335.366
 2/ 7/2018 11:14: 2         340         340         340         340              340          335.422
 2/ 7/2018 11:14: 7         330         330         330         330              330          335.357
 2/ 7/2018 11:29:13         340         340         340         340              340          335.412
 2/ 7/2018 11:41:34         320         320         320         320              320          335.233
 2/ 7/2018 11:41:43         330         330         330         330              330          335.172
 2/ 7/2018 11:41:48         320         320         320         320              320              335
 2/ 7/2018 11:41:53         330         330         330         330              330          334.944
 2/ 7/2018 11:42:45         320         320         320         320              320          334.778
 2/ 7/2018 11:42:47         330         330         330         330              330          334.725
 2/ 7/2018 11:42:50         320         320         320         320              320          334.565
 2/ 7/2018 11:42:53         330         330         330         330              330          334.516
 2/ 7/2018 11:43:57         320         320         320         320              320          334.362
 2/ 7/2018 11:53: 4         330         330         330         330              330          334.316
 2/ 7/2018 11:53: 5         320         320         320         320              320          334.167
 2/ 7/2018 11:53: 6         330         330         330         330              330          334.124
 2/ 7/2018 11:53:16         320         320         320         320              320           333.98
 2/ 7/2018 11:54: 8         330         330         330         330              330          333.939
 2/ 7/2018 11:54:21         320         320         320         320              320            333.8
 2/ 7/2018 11:59:56         330         330         330         330              330          333.762
 2/ 7/2018 11:59:59         320         320         320         320              320          333.627
 2/ 7/2018 12: 2:47         330         330         330         330              330          333.592
 2/ 7/2018 12: 2:57         320         320         320         320              320          333.462
