         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:34         570         570         570         570              570              570
 2/ 7/2018 10: 0:36         580         580         580         580              580              575
 2/ 7/2018 10: 0:52         590         590         590         590              590              580
 2/ 7/2018 10: 0:55         580         580         580         580              580              580
 2/ 7/2018 10: 0:56         590         590         590         590              590              582
 2/ 7/2018 10: 0:58         580         580         580         580              580          581.667
 2/ 7/2018 10: 2:17         590         590         590         590              590          582.857
 2/ 7/2018 10: 2:19         580         580         580         580              580            582.5
 2/ 7/2018 10: 2:31         590         590         580         580              585          582.778
 2/ 7/2018 10: 2:36         570         570         570         570              570            581.5
 2/ 7/2018 10: 2:39         580         580         580         580              580          581.364
 2/ 7/2018 10: 3: 4         570         570         570         570              570          580.417
 2/ 7/2018 10: 3:28         580         590         580         590              585          580.769
 2/ 7/2018 10: 3:29         580         580         580         580              580          580.714
 2/ 7/2018 10: 4:22         590         590         580         580              585              581
 2/ 7/2018 10: 4:36         590         590         590         590              590          581.562
 2/ 7/2018 10: 4:40         580         580         580         580              580          581.471
 2/ 7/2018 10: 5: 2         590         590         590         590              590          581.944
 2/ 7/2018 10: 5: 3         580         580         580         580              580          581.842
 2/ 7/2018 10: 5:41         600         600         600         600              600           582.75
 2/ 7/2018 10: 5:54         580         580         580         580              580          582.619
 2/ 7/2018 10: 8:34         590         590         590         590              590          582.955
 2/ 7/2018 10: 9:10         580         580         580         580              580          582.826
 2/ 7/2018 10:11:48         590         590         590         590              590          583.125
 2/ 7/2018 10:11:53         580         580         580         580              580              583
 2/ 7/2018 10:11:54         590         590         590         590              590          583.269
 2/ 7/2018 10:12: 1         580         580         580         580              580          583.148
 2/ 7/2018 10:16:10         570         570         570         570              570          582.679
 2/ 7/2018 10:17:37         580         580         580         580              580          582.586
 2/ 7/2018 10:17:38         570         570         570         570              570          582.167
 2/ 7/2018 10:17:39         580         580         580         580              580          582.097
 2/ 7/2018 10:17:40         570         570         570         570              570          581.719
 2/ 7/2018 10:17:45         580         580         580         580              580          581.667
 2/ 7/2018 10:17:47         570         570         570         570              570          581.324
 2/ 7/2018 10:17:51         580         580         580         580              580          581.286
 2/ 7/2018 10:17:52         570         570         570         570              570          580.972
 2/ 7/2018 10:18:37         580         580         570         570              575          580.811
 2/ 7/2018 10:19: 9         580         580         580         580              580          580.789
 2/ 7/2018 10:19:10         570         570         570         570              570          580.513
 2/ 7/2018 10:19:16         580         580         580         580              580            580.5
 2/ 7/2018 10:19:18         570         570         570         570              570          580.244
 2/ 7/2018 10:19:25         580         580         580         580              580          580.238
 2/ 7/2018 10:19:37         570         580         570         580              575          580.116
 2/ 7/2018 10:19:38         570         580         570         580              575              580
 2/ 7/2018 10:19:42         570         570         570         570              570          579.778
 2/ 7/2018 10:20: 4         580         580         580         580              580          579.783
 2/ 7/2018 10:20: 5         570         570         570         570              570          579.574
 2/ 7/2018 10:20:54         590         590         590         590              590          579.792
 2/ 7/2018 10:20:56         580         580         580         580              580          579.796
 2/ 7/2018 10:20:57         590         590         590         590              590              580
