         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1        2750        4110        2750        3430             3260             3260
 2/ 7/2018 10: 0: 0        3480        3480        3450        3450             3465           3362.5
 2/ 7/2018 10: 0: 1        3620        3620        3620        3620             3620          3448.33
 2/ 7/2018 10: 0: 2        3500        3500        3500        3500             3500          3461.25
 2/ 7/2018 10: 0: 4        3390        3430        3390        3430             3410             3451
 2/ 7/2018 10: 1:26        3530        3530        3530        3530             3530          3464.17
 2/ 7/2018 10: 1:51        3500        3500        3500        3500             3500          3469.29
 2/ 7/2018 10: 2:19        3380        3380        3380        3380             3380          3458.12
 2/ 7/2018 10: 2:48        3430        3430        3430        3430             3430             3455
 2/ 7/2018 10: 2:56        3250        3250        3250        3250             3250           3434.5
 2/ 7/2018 10: 3:50        3600        3600        3600        3600             3600          3449.55
 2/ 7/2018 10: 4:11        3590        3590        3590        3590             3590          3461.25
 2/ 7/2018 10: 4:29        3580        3580        3580        3580             3580          3470.38
 2/ 7/2018 10: 4:48        3570        3570        3570        3570             3570           3477.5
 2/ 7/2018 10: 5: 6        3560        3560        3560        3560             3560             3483
 2/ 7/2018 10: 5:24        3550        3550        3550        3550             3550          3487.19
 2/ 7/2018 10: 6:53        3430        3430        3430        3430             3430          3483.82
 2/ 7/2018 10: 8:37        3440        3440        3440        3440             3440          3481.39
 2/ 7/2018 10: 9:27        3440        3440        3440        3440             3440          3479.21
 2/ 7/2018 10:10:28        3980        3980        3980        3980             3980          3504.25
 2/ 7/2018 10:10:58        3450        3450        3450        3450             3450          3501.67
 2/ 7/2018 10:11:18        3450        3450        3450        3450             3450          3499.32
 2/ 7/2018 10:12: 6        3460        3460        3460        3460             3460          3497.61
 2/ 7/2018 10:14: 7        3470        3470        3470        3470             3470          3496.46
 2/ 7/2018 10:15:40        3460        3460        3460        3460             3460             3495
 2/ 7/2018 10:17:50        3600        3600        3600        3600             3600          3499.04
 2/ 7/2018 10:18: 8        3430        3430        3430        3430             3430          3496.48
 2/ 7/2018 10:18:15        3420        3420        3420        3420             3420          3493.75
 2/ 7/2018 10:18:22        3400        3400        3400        3400             3400          3490.52
 2/ 7/2018 10:18:30        3390        3390        3390        3390             3390          3487.17
 2/ 7/2018 10:21: 9        3450        3450        3450        3450             3450          3485.97
 2/ 7/2018 10:22:11        3460        3460        3460        3460             3460          3485.16
 2/ 7/2018 10:22:16        3490        3490        3490        3490             3490           3485.3
 2/ 7/2018 10:22:29        3950        3950        3950        3950             3950          3498.97
 2/ 7/2018 10:26:17        3440        3440        3440        3440             3440          3497.29
 2/ 7/2018 10:26:27        4110        4110        4110        4110             4110          3514.31
 2/ 7/2018 10:26:28        3400        3400        3400        3400             3400          3511.22
 2/ 7/2018 10:27:40        4030        4030        4030        4030             4030          3524.87
 2/ 7/2018 10:27:43        3450        3450        3450        3450             3450          3522.95
 2/ 7/2018 10:28:20        3050        3050        3050        3050             3050          3511.12
 2/ 7/2018 10:28:53        3450        3450        3450        3450             3450          3509.63
 2/ 7/2018 10:29:53        3440        3440        3440        3440             3440          3507.98
 2/ 7/2018 10:30:41        3440        3440        3440        3440             3440           3506.4
 2/ 7/2018 10:31:19        3410        3410        3410        3410             3410           3504.2
 2/ 7/2018 10:32:48        3440        3440        3440        3440             3440          3502.78
 2/ 7/2018 10:33:18        3440        3440        3440        3440             3440          3501.41
 2/ 7/2018 10:34:59        3430        3430        3430        3430             3430          3499.89
 2/ 7/2018 10:36:52        3400        3400        3400        3400             3400          3497.81
 2/ 7/2018 10:38:16        4110        4110        4110        4110             4110          3510.31
 2/ 7/2018 10:39: 0        3440        3440        3440        3440             3440           3508.9
 2/ 7/2018 10:39:37        3440        3440        3440        3440             3440          3507.55
 2/ 7/2018 10:39:51        3440        3440        3440        3440             3440          3506.25
 2/ 7/2018 10:41:45        3420        3420        3420        3420             3420          3504.62
 2/ 7/2018 10:42:32        3790        3790        3790        3790             3790          3509.91
 2/ 7/2018 10:43:40        3440        3440        3440        3440             3440          3508.64
 2/ 7/2018 10:48:26        3440        3440        3440        3440             3440          3507.41
 2/ 7/2018 10:48:37        3450        3450        3450        3450             3450           3506.4
 2/ 7/2018 10:48:42        3460        3460        3460        3460             3460           3505.6
 2/ 7/2018 10:48:52        3470        3470        3470        3470             3470             3505
 2/ 7/2018 10:48:54        3380        3380        3380        3380             3380          3502.92
 2/ 7/2018 10:48:57        3450        3450        3450        3450             3450          3502.05
 2/ 7/2018 10:50: 9        3470        3470        3470        3470             3470          3501.53
