         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1        1800        1800        1340        1520             1615             1615
 2/ 7/2018 10: 1:29        1530        1530        1530        1530             1530           1572.5
 2/ 7/2018 10: 8:22        1510        1510        1510        1510             1510          1551.67
 2/ 7/2018 10: 8:24        1800        1800        1800        1800             1800          1613.75
 2/ 7/2018 10:14:50        1490        1490        1490        1490             1490             1589
 2/ 7/2018 12:23:42        1530        1530        1530        1530             1530          1579.17
 2/ 7/2018 12:43:19        1690        1690        1690        1690             1690             1595
 2/ 7/2018 12:54:49        1470        1470        1470        1470             1470          1579.38
 2/ 7/2018 13:55:19        1800        1800        1340        1470           1602.5          1581.94
 2/ 7/2018 14: 4:27        1540        1540        1540        1540             1540          1577.75
 2/ 7/2018 14:10:23        1510        1510        1510        1510             1510          1571.59
 2/ 7/2018 14:48:34        1520        1520        1520        1520             1520          1567.29
 2/ 7/2018 14:48:44        1550        1550        1550        1550             1550          1565.96
 2/ 7/2018 15:57:52        1520        1520        1520        1520             1520          1562.68
 2/ 7/2018 16:22: 7        1510        1510        1510        1510             1510          1559.17
 2/ 7/2018 16:38:38        1460        1460        1460        1460             1460          1552.97
 2/ 7/2018 18: 5: 5        1800        1800        1340        1460             1600          1555.74
 2/ 7/2018 18: 8: 0        1800        1800        1340        1460             1600          1558.19
