         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3        2910        2910        2910        2910             2910             2910
 2/ 7/2018 10: 2:43        2920        2920        2920        2920             2920             2915
 2/ 7/2018 10:11:30        2930        2930        2930        2930             2930             2920
 2/ 7/2018 10:11:51        2920        2920        2920        2920             2920             2920
 2/ 7/2018 10:12: 5        2930        2930        2930        2930             2930             2922
 2/ 7/2018 10:12:33        2920        2920        2920        2920             2920          2921.67
 2/ 7/2018 10:14:20        2930        2930        2930        2930             2930          2922.86
 2/ 7/2018 10:17:29        2920        2920        2920        2920             2920           2922.5
 2/ 7/2018 10:19:28        2930        2930        2930        2930             2930          2923.33
 2/ 7/2018 10:20:24        2940        2940        2940        2940             2940             2925
 2/ 7/2018 10:20:31        2930        2930        2930        2930             2930          2925.45
 2/ 7/2018 10:27:54        2940        2940        2940        2940             2940          2926.67
 2/ 7/2018 10:31:15        2930        2930        2930        2930             2930          2926.92
 2/ 7/2018 10:31:22        2940        2940        2940        2940             2940          2927.86
 2/ 7/2018 10:31:43        2930        2930        2930        2930             2930             2928
 2/ 7/2018 10:32:25        2920        2920        2920        2920             2920           2927.5
 2/ 7/2018 10:32:32        2930        2930        2930        2930             2930          2927.65
 2/ 7/2018 10:32:46        2940        2940        2940        2940             2940          2928.33
 2/ 7/2018 10:33: 7        2930        2930        2930        2930             2930          2928.42
 2/ 7/2018 10:33:28        2940        2940        2940        2940             2940             2929
 2/ 7/2018 10:33:49        2930        2930        2930        2930             2930          2929.05
 2/ 7/2018 10:35:55        2940        2940        2940        2940             2940          2929.55
 2/ 7/2018 10:36: 2        2930        2930        2930        2930             2930          2929.57
 2/ 7/2018 10:36: 9        2940        2940        2940        2940             2940             2930
 2/ 7/2018 10:36:23        2930        2930        2930        2930             2930             2930
 2/ 7/2018 10:36:30        2940        2940        2940        2940             2940          2930.38
 2/ 7/2018 10:36:37        2930        2930        2930        2930             2930          2930.37
 2/ 7/2018 10:37:33        2940        2940        2940        2940             2940          2930.71
 2/ 7/2018 10:37:40        2930        2930        2930        2930             2930          2930.69
 2/ 7/2018 10:37:54        2940        2940        2940        2940             2940             2931
 2/ 7/2018 10:40:21        2930        2930        2930        2930             2930          2930.97
 2/ 7/2018 10:40:28        2940        2940        2940        2940             2940          2931.25
 2/ 7/2018 10:41: 3        2930        2930        2930        2930             2930          2931.21
 2/ 7/2018 10:41:10        2940        2940        2940        2940             2940          2931.47
 2/ 7/2018 10:41:24        2930        2930        2930        2930             2930          2931.43
 2/ 7/2018 10:41:38        2920        2920        2920        2920             2920          2931.11
 2/ 7/2018 10:43: 9        2930        2930        2930        2930             2930          2931.08
 2/ 7/2018 10:43:30        2920        2920        2920        2920             2920          2930.79
 2/ 7/2018 10:43:37        2930        2930        2930        2930             2930          2930.77
 2/ 7/2018 10:46:25        2920        2920        2920        2920             2920           2930.5
 2/ 7/2018 10:46:32        2930        2930        2930        2930             2930          2930.49
 2/ 7/2018 10:49:27        2920        2920        2920        2920             2920          2930.24
 2/ 7/2018 10:49:41        2930        2930        2930        2930             2930          2930.23
 2/ 7/2018 10:49:55        2940        2940        2940        2940             2940          2930.45
 2/ 7/2018 10:50:30        2950        2950        2950        2950             2950          2930.89
 2/ 7/2018 10:50:37        2940        2940        2940        2940             2940          2931.09
 2/ 7/2018 10:50:44        2950        2950        2950        2950             2950          2931.49
 2/ 7/2018 10:50:51        2940        2940        2940        2940             2940          2931.67
 2/ 7/2018 10:51:19        2950        2950        2950        2950             2950          2932.04
 2/ 7/2018 10:51:26        2940        2940        2940        2940             2940           2932.2
 2/ 7/2018 10:51:33        2950        2950        2950        2950             2950          2932.55
 2/ 7/2018 10:51:40        2940        2940        2940        2940             2940          2932.69
 2/ 7/2018 10:51:47        2930        2930        2930        2930             2930          2932.64
 2/ 7/2018 10:51:54        2940        2940        2940        2940             2940          2932.78
 2/ 7/2018 10:53:25        2930        2930        2930        2930             2930          2932.73
 2/ 7/2018 10:53:32        2940        2940        2940        2940             2940          2932.86
 2/ 7/2018 10:54:28        2930        2930        2930        2930             2930          2932.81
 2/ 7/2018 10:54:35        2940        2940        2940        2940             2940          2932.93
 2/ 7/2018 10:54:49        2950        2950        2950        2950             2950          2933.22
 2/ 7/2018 10:54:56        2940        2940        2940        2940             2940          2933.33
 2/ 7/2018 10:55: 3        2950        2950        2950        2950             2950          2933.61
 2/ 7/2018 10:55:10        2940        2940        2940        2940             2940          2933.71
 2/ 7/2018 10:55:17        2950        2950        2950        2950             2950          2933.97
 2/ 7/2018 10:56:41        2960        2960        2960        2960             2960          2934.38
 2/ 7/2018 10:57:23        2950        2950        2950        2950             2950          2934.62
 2/ 7/2018 10:57:30        2960        2960        2960        2960             2960             2935
 2/ 7/2018 10:57:51        2950        2950        2950        2950             2950          2935.22
 2/ 7/2018 10:58:54        2960        2960        2960        2960             2960          2935.59
 2/ 7/2018 10:59: 1        2950        2950        2950        2950             2950           2935.8
 2/ 7/2018 11: 0: 4        2960        2960        2960        2960             2960          2936.14
 2/ 7/2018 11: 0:11        2950        2950        2950        2950             2950          2936.34
 2/ 7/2018 11: 0:32        2940        2940        2940        2940             2940          2936.39
 2/ 7/2018 11: 2:17        2930        2930        2930        2930             2930           2936.3
 2/ 7/2018 11: 2:24        2940        2940        2940        2940             2940          2936.35
 2/ 7/2018 11: 4: 9        2930        2930        2930        2930             2930          2936.27
 2/ 7/2018 11: 4:16        2940        2940        2940        2940             2940          2936.32
 2/ 7/2018 11: 4:51        2930        2930        2930        2930             2930          2936.23
 2/ 7/2018 11: 5:12        2940        2940        2940        2940             2940          2936.28
 2/ 7/2018 11: 5:19        2930        2930        2930        2930             2930           2936.2
 2/ 7/2018 11: 5:47        2940        2940        2940        2940             2940          2936.25
 2/ 7/2018 11: 6: 1        2930        2930        2930        2930             2930          2936.17
 2/ 7/2018 11: 6:15        2940        2940        2940        2940             2940          2936.22
 2/ 7/2018 11: 6:22        2930        2930        2930        2930             2930          2936.14
 2/ 7/2018 11: 6:29        2940        2940        2940        2940             2940          2936.19
 2/ 7/2018 11: 7: 4        2930        2930        2930        2930             2930          2936.12
 2/ 7/2018 11: 7:11        2940        2940        2940        2940             2940          2936.16
 2/ 7/2018 11:10:41        2930        2930        2930        2930             2930          2936.09
 2/ 7/2018 11:10:48        2940        2940        2940        2940             2940          2936.14
 2/ 7/2018 11:11: 2        2930        2930        2930        2930             2930          2936.07
 2/ 7/2018 11:11:16        2940        2940        2940        2940             2940          2936.11
 2/ 7/2018 11:11:23        2930        2930        2930        2930             2930          2936.04
 2/ 7/2018 11:11:30        2940        2940        2940        2940             2940          2936.09
 2/ 7/2018 11:11:37        2930        2930        2930        2930             2930          2936.02
 2/ 7/2018 11:13: 8        2940        2940        2940        2940             2940          2936.06
 2/ 7/2018 11:13:22        2930        2930        2930        2930             2930             2936
 2/ 7/2018 11:15: 7        2920        2920        2920        2920             2920          2935.83
 2/ 7/2018 11:19:19        2910        2910        2910        2910             2910          2935.57
 2/ 7/2018 11:25:48        2920        2920        2920        2920             2920          2935.41
 2/ 7/2018 11:30:49        2910        2910        2910        2910             2910          2935.15
 2/ 7/2018 11:33:30        2920        2920        2920        2920             2920             2935
 2/ 7/2018 11:53: 6        2930        2930        2930        2930             2930          2934.95
 2/ 7/2018 12: 1: 2        2920        2920        2920        2920             2920           2934.8
 2/ 7/2018 12: 3:32        2930        2930        2930        2930             2930          2934.76
 2/ 7/2018 12: 8:16        2920        2920        2920        2920             2920          2934.62
 2/ 7/2018 12: 8:23        2930        2930        2930        2930             2930          2934.57
 2/ 7/2018 12: 8:51        2920        2920        2920        2920             2920          2934.43
 2/ 7/2018 12: 9:19        2910        2910        2910        2910             2910          2934.21
 2/ 7/2018 12: 9:26        2920        2920        2920        2920             2920          2934.07
 2/ 7/2018 12: 9:54        2910        2910        2910        2910             2910          2933.85
 2/ 7/2018 12:10: 1        2920        2920        2920        2920             2920          2933.73
 2/ 7/2018 12:10:22        2910        2910        2910        2910             2910          2933.51
 2/ 7/2018 12:10:29        2920        2920        2920        2920             2920          2933.39
 2/ 7/2018 12:13:27        2930        2930        2930        2930             2930          2933.36
 2/ 7/2018 12:13:34        2920        2920        2920        2920             2920          2933.25
 2/ 7/2018 12:14: 2        2930        2930        2930        2930             2930          2933.22
 2/ 7/2018 12:19:48        2920        2920        2920        2920             2920           2933.1
 2/ 7/2018 12:28: 2        2930        2930        2930        2930             2930          2933.08
 2/ 7/2018 12:30:40        2920        2920        2920        2920             2920          2932.97
 2/ 7/2018 12:30:47        2910        2910        2910        2910             2910          2932.77
 2/ 7/2018 12:31:36        2900        2900        2900        2900             2900           2932.5
 2/ 7/2018 12:31:57        2910        2910        2910        2910             2910          2932.31
 2/ 7/2018 12:37:45        2920        2920        2920        2920             2920          2932.21
 2/ 7/2018 12:37:52        2910        2910        2910        2910             2910          2932.03
 2/ 7/2018 12:37:59        2920        2920        2920        2920             2920          2931.94
 2/ 7/2018 12:39: 2        2910        2910        2910        2910             2910          2931.76
 2/ 7/2018 12:39: 9        2920        2920        2920        2920             2920          2931.67
 2/ 7/2018 12:40:28        2910        2910        2910        2910             2910           2931.5
 2/ 7/2018 12:40:42        2920        2920        2920        2920             2920          2931.41
 2/ 7/2018 12:41: 3        2910        2910        2910        2910             2910          2931.24
 2/ 7/2018 12:41:10        2920        2920        2920        2920             2920          2931.15
 2/ 7/2018 12:41:17        2910        2910        2910        2910             2910          2930.99
 2/ 7/2018 12:41:24        2920        2920        2920        2920             2920          2930.91
 2/ 7/2018 12:41:52        2910        2910        2910        2910             2910          2930.75
 2/ 7/2018 12:41:59        2920        2920        2920        2920             2920          2930.67
