         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 0          50          60          20          30               40               40
 2/ 7/2018 10: 0: 3          50          50          50          50               50               45
 2/ 7/2018 10: 2:22          40          40          40          40               40          43.3333
 2/ 7/2018 10: 2:30          40          40          40          40               40             42.5
 2/ 7/2018 10: 2:36          50          50          50          50               50               44
 2/ 7/2018 10: 2:45          40          40          40          40               40          43.3333
 2/ 7/2018 10: 4: 1          50          50          50          50               50          44.2857
 2/ 7/2018 10: 4: 6          40          40          40          40               40            43.75
 2/ 7/2018 10: 4:23          50          50          50          50               50          44.4444
 2/ 7/2018 10: 4:33          40          40          40          40               40               44
 2/ 7/2018 10: 6:51          50          50          50          50               50          44.5455
 2/ 7/2018 10: 7:39          40          40          40          40               40          44.1667
 2/ 7/2018 10: 7:40          50          50          50          50               50          44.6154
 2/ 7/2018 10: 7:51          30          30          30          30               30          43.5714
 2/ 7/2018 10: 8:54          40          40          40          40               40          43.3333
 2/ 7/2018 10:16:50          40          40          40          40               40           43.125
 2/ 7/2018 10:16:51          50          50          50          50               50          43.5294
 2/ 7/2018 10:16:53          40          40          40          40               40          43.3333
 2/ 7/2018 10:16:54          40          40          40          40               40          43.1579
 2/ 7/2018 10:16:55          50          50          50          50               50             43.5
 2/ 7/2018 10:16:59          40          40          40          40               40          43.3333
 2/ 7/2018 10:17: 0          40          40          40          40               40          43.1818
 2/ 7/2018 10:17: 2          50          50          50          50               50          43.4783
 2/ 7/2018 10:17: 6          40          40          40          40               40          43.3333
 2/ 7/2018 10:17: 7          50          50          50          50               50             43.6
 2/ 7/2018 10:17:48          40          40          40          40               40          43.4615
 2/ 7/2018 10:17:58          50          50          50          50               50          43.7037
 2/ 7/2018 10:17:59          40          40          40          40               40          43.5714
 2/ 7/2018 10:18: 5          50          50          50          50               50          43.7931
 2/ 7/2018 10:19: 2          40          40          40          40               40          43.6667
 2/ 7/2018 10:20:15          50          50          50          50               50           43.871
 2/ 7/2018 10:25:51          40          40          40          40               40            43.75
 2/ 7/2018 10:27:43          40          40          40          40               40          43.6364
 2/ 7/2018 10:28:44          50          50          50          50               50          43.8235
 2/ 7/2018 10:30:32          40          40          40          40               40          43.7143
 2/ 7/2018 10:30:34          50          50          50          50               50          43.8889
 2/ 7/2018 10:40:25          20          20          20          20               20          43.2432
 2/ 7/2018 11:19:15          50          50          50          50               50          43.4211
 2/ 7/2018 11:32:15          60          60          60          60               60          43.8462
 2/ 7/2018 14: 0: 0          50          50          50          50               50               44
 2/ 7/2018 14:40:57          30          30          30          30               30          43.6585
 2/ 7/2018 17:30:49          30          30          30          30               30          43.3333
 2/ 7/2018 17:42: 3          40          40          40          40               40          43.2558
