         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 0         100         990          70         990            537.5            537.5
 2/ 7/2018 10: 0: 3          60          60          60          60               60           298.75
 2/ 7/2018 10: 2:19        1980        1980        1980        1980             1980          859.167
 2/ 7/2018 10:27:57          60          60          60          60               60          659.375
 2/ 7/2018 10:28:56          60          60          60          60               60            539.5
 2/ 7/2018 11:15:11          70          70          70          70               70           461.25
 2/ 7/2018 12: 2:34          60          60          60          60               60          403.929
 2/ 7/2018 12:16:58          70          70          70          70               70          362.188
 2/ 7/2018 12:19:35          50          50          50          50               50            327.5
 2/ 7/2018 12:21:38          70          70          70          70               70           301.75
 2/ 7/2018 12:23:20          60          60          60          60               60          279.773
 2/ 7/2018 12:25:49          70          70          70          70               70          262.292
 2/ 7/2018 12:27:13          60          60          60          60               60          246.731
 2/ 7/2018 12:27:14          70          70          70          70               70          234.107
 2/ 7/2018 12:28:36          60          60          60          60               60            222.5
 2/ 7/2018 12:28:37          70          70          70          70               70          212.969
 2/ 7/2018 12:48:48          60          60          60          60               60          203.971
 2/ 7/2018 12:52: 5          70          70          70          70               70          196.528
 2/ 7/2018 12:52:10          60          60          60          60               60          189.342
 2/ 7/2018 14: 0: 0          60          60          60          60               60          182.875
 2/ 7/2018 14: 6: 4          60          60          60          60               60          177.024
 2/ 7/2018 14:17: 9          70          70          70          70               70          172.159
 2/ 7/2018 14:17:52          60          60          60          60               60          167.283
 2/ 7/2018 14:22:37          70          70          70          70               70          163.229
 2/ 7/2018 14:22:38          70          70          70          70               70            159.5
 2/ 7/2018 14:25:27          60          60          60          60               60          155.673
 2/ 7/2018 14:26:41          70          70          70          70               70            152.5
 2/ 7/2018 14:26:42          60          60          60          60               60          149.196
 2/ 7/2018 14:26:45          70          70          70          70               70          146.466
 2/ 7/2018 14:49:34          60          60          60          60               60          143.583
 2/ 7/2018 14:49:56          70          70          70          70               70           141.21
 2/ 7/2018 14:52:14          60          60          60          60               60          138.672
 2/ 7/2018 15:23:24          70          70          70          70               70          136.591
 2/ 7/2018 15:23:25          60          60          60          60               60          134.338
 2/ 7/2018 15:23:26          70          70          70          70               70            132.5
 2/ 7/2018 15:23:29          60          60          60          60               60          130.486
 2/ 7/2018 15:23:33          70          70          70          70               70          128.851
 2/ 7/2018 15:26: 9          60          60          60          60               60          127.039
 2/ 7/2018 15:26:58          70          70          70          70               70          125.577
 2/ 7/2018 15:29:52          60          60          60          60               60          123.938
 2/ 7/2018 15:30:14          70          70          70          70               70          122.622
 2/ 7/2018 15:34:24          60          60          60          60               60          121.131
 2/ 7/2018 15:34:37          70          70          70          70               70          119.942
 2/ 7/2018 15:34:38          60          60          60          60               60           118.58
 2/ 7/2018 15:35:37          70          70          70          70               70            117.5
 2/ 7/2018 15:36:20          60          60          60          60               60           116.25
 2/ 7/2018 16: 9: 2          60          60          60          60               60          115.053
 2/ 7/2018 17: 7:15          50          50          50          50               50          113.698
 2/ 7/2018 17:24:20          70          70          70          70               70          112.806
 2/ 7/2018 17:24:21          60          60          60          60               60           111.75
