         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:34         310         310         310         310              310              310
 2/ 7/2018 10: 1: 5         300         300         300         300              300              305
 2/ 7/2018 10: 3:41         290         290         290         290              290              300
 2/ 7/2018 10: 3:50         300         300         290         290              295           298.75
 2/ 7/2018 10: 3:54         300         300         300         300              300              299
 2/ 7/2018 10: 3:58         290         290         290         290              290            297.5
 2/ 7/2018 10: 5:18         280         280         280         280              280              295
 2/ 7/2018 10: 5:19         290         290         290         290              290          294.375
 2/ 7/2018 10: 5:21         280         280         280         280              280          292.778
 2/ 7/2018 10: 6: 9         290         290         290         290              290            292.5
 2/ 7/2018 10: 7:21         280         280         280         280              280          291.364
 2/ 7/2018 10: 7:22         290         290         290         290              290           291.25
 2/ 7/2018 10: 7:24         280         280         280         280              280          290.385
 2/ 7/2018 10: 8:15         290         290         290         290              290          290.357
 2/ 7/2018 10: 8:18         280         280         280         280              280          289.667
 2/ 7/2018 10: 9:25         290         290         290         290              290          289.688
 2/ 7/2018 10:17:50         300         300         300         300              300          290.294
 2/ 7/2018 10:22:21         290         290         290         290              290          290.278
 2/ 7/2018 10:23: 1         300         300         300         300              300          290.789
 2/ 7/2018 10:23:19         290         290         290         290              290           290.75
 2/ 7/2018 10:23:20         300         300         300         300              300           291.19
 2/ 7/2018 10:23:22         290         290         290         290              290          291.136
 2/ 7/2018 10:23:24         300         300         300         300              300          291.522
 2/ 7/2018 10:23:27         290         290         290         290              290          291.458
 2/ 7/2018 11:12:20         280         280         280         280              280              291
 2/ 7/2018 11:14:35         290         290         290         290              290          290.962
 2/ 7/2018 11:14:36         280         280         280         280              280          290.556
 2/ 7/2018 11:14:37         290         290         290         290              290          290.536
 2/ 7/2018 11:17:52         280         280         280         280              280          290.172
 2/ 7/2018 11:18:53         290         290         290         290              290          290.167
 2/ 7/2018 11:20:59         280         280         280         280              280          289.839
 2/ 7/2018 11:25:59         290         290         290         290              290          289.844
 2/ 7/2018 12: 5:38         280         280         280         280              280          289.545
 2/ 7/2018 12: 5:52         290         290         290         290              290          289.559
 2/ 7/2018 12: 5:55         280         280         280         280              280          289.286
 2/ 7/2018 12: 6:26         290         290         290         290              290          289.306
 2/ 7/2018 12: 6:52         280         280         280         280              280          289.054
 2/ 7/2018 12: 8:59         290         290         290         290              290          289.079
 2/ 7/2018 12: 9: 0         280         280         280         280              280          288.846
 2/ 7/2018 12: 9: 1         290         290         290         290              290          288.875
 2/ 7/2018 12:14:28         280         280         280         280              280          288.659
 2/ 7/2018 12:37:16         270         270         270         270              270          288.214
 2/ 7/2018 12:37:20         280         280         280         280              280          288.023
 2/ 7/2018 12:38:14         270         270         270         270              270          287.614
 2/ 7/2018 14: 0:25         270         270         270         270              270          287.222
 2/ 7/2018 14: 0:39         260         260         260         260              260           286.63
 2/ 7/2018 14: 8:14         250         250         250         250              250          285.851
 2/ 7/2018 14: 8:48         260         260         260         260              260          285.312
 2/ 7/2018 14: 8:52         250         250         250         250              250          284.592
 2/ 7/2018 14: 9: 3         260         260         260         260              260            284.1
 2/ 7/2018 14: 9: 4         250         250         250         250              250          283.431
 2/ 7/2018 14: 9: 7         260         260         260         260              260          282.981
 2/ 7/2018 14: 9: 8         250         260         250         260              255          282.453
 2/ 7/2018 14:10:53         250         250         250         250              250          281.852
 2/ 7/2018 14:11:28         260         260         260         260              260          281.455
 2/ 7/2018 14:11:43         250         250         250         250              250          280.893
 2/ 7/2018 14:16:10         260         260         260         260              260          280.526
 2/ 7/2018 14:16:26         250         250         250         250              250              280
 2/ 7/2018 14:17:58         260         260         260         260              260          279.661
 2/ 7/2018 14:18: 1         250         260         250         260              255           279.25
 2/ 7/2018 14:18: 2         250         250         250         250              250           278.77
 2/ 7/2018 14:19:33         260         260         260         260              260          278.468
 2/ 7/2018 14:19:42         250         260         250         260              255          278.095
 2/ 7/2018 14:19:43         250         250         250         250              250          277.656
 2/ 7/2018 14:20: 2         260         260         260         260              260          277.385
 2/ 7/2018 14:25: 6         250         250         250         250              250           276.97
 2/ 7/2018 14:26:32         260         260         250         250              255          276.642
 2/ 7/2018 14:28: 4         260         260         260         260              260          276.397
 2/ 7/2018 14:28:10         250         250         250         250              250          276.014
 2/ 7/2018 14:46:15         260         260         260         260              260          275.786
 2/ 7/2018 15:27:51         250         250         250         250              250          275.423
 2/ 7/2018 15:30:31         260         260         260         260              260          275.208
 2/ 7/2018 15:30:54         250         250         250         250              250          274.863
 2/ 7/2018 15:30:55         260         260         260         260              260          274.662
 2/ 7/2018 15:30:57         250         250         250         250              250          274.333
 2/ 7/2018 15:30:58         260         260         260         260              260          274.145
 2/ 7/2018 15:31: 1         250         250         250         250              250          273.831
 2/ 7/2018 15:55: 1         260         260         260         260              260          273.654
 2/ 7/2018 16: 6:43         270         270         270         270              270          273.608
 2/ 7/2018 16: 7:11         260         260         260         260              260          273.438
 2/ 7/2018 16: 7:21         270         270         270         270              270          273.395
 2/ 7/2018 16: 7:22         260         260         260         260              260          273.232
 2/ 7/2018 16: 8: 5         270         270         270         270              270          273.193
 2/ 7/2018 16: 8:57         260         260         260         260              260          273.036
 2/ 7/2018 16: 9:26         270         270         270         270              270              273
 2/ 7/2018 16: 9:39         260         260         260         260              260          272.849
 2/ 7/2018 16: 9:40         270         270         270         270              270          272.816
 2/ 7/2018 16:11:49         260         260         260         260              260           272.67
 2/ 7/2018 16:12:10         270         270         270         270              270           272.64
 2/ 7/2018 16:12:11         260         260         260         260              260            272.5
 2/ 7/2018 16:12:12         270         270         270         270              270          272.473
 2/ 7/2018 16:18:37         260         260         260         260              260          272.337
 2/ 7/2018 16:18:38         270         270         270         270              270          272.312
 2/ 7/2018 16:31:37         260         260         260         260              260          272.181
 2/ 7/2018 17:23: 4         250         250         250         250              250          271.947
 2/ 7/2018 17:23:46         260         260         260         260              260          271.823
 2/ 7/2018 17:24:41         250         250         250         250              250          271.598
 2/ 7/2018 17:24:42         260         260         250         250              255          271.429
 2/ 7/2018 17:26:36         260         260         260         260              260          271.313
 2/ 7/2018 17:29:48         250         250         250         250              250            271.1
 2/ 7/2018 17:31:38         260         260         250         250              255          270.941
 2/ 7/2018 17:31:42         260         260         260         260              260          270.833
 2/ 7/2018 17:31:43         250         250         250         250              250          270.631
 2/ 7/2018 17:31:51         260         260         260         260              260          270.529
 2/ 7/2018 17:33:54         250         250         250         250              250          270.333
 2/ 7/2018 17:36:41         240         240         240         240              240          270.047
 2/ 7/2018 17:36:44         250         250         250         250              250           269.86
 2/ 7/2018 17:42:11         240         240         240         240              240          269.583
 2/ 7/2018 17:42:41         250         250         250         250              250          269.404
 2/ 7/2018 17:42:46         240         240         240         240              240          269.136
 2/ 7/2018 17:43:29         250         250         250         250              250          268.964
 2/ 7/2018 17:44:21         240         250         240         250              245           268.75
 2/ 7/2018 17:44:22         240         240         240         240              240          268.496
 2/ 7/2018 17:44:47         250         250         250         250              250          268.333
 2/ 7/2018 17:44:51         240         240         240         240              240          268.087
 2/ 7/2018 17:46:13         250         250         250         250              250          267.931
 2/ 7/2018 17:49:14         240         240         240         240              240          267.692
 2/ 7/2018 17:50: 9         250         250         250         250              250          267.542
 2/ 7/2018 17:50:36         240         250         240         250              245          267.353
 2/ 7/2018 17:50:37         240         240         240         240              240          267.125
 2/ 7/2018 17:51: 8         250         250         250         250              250          266.983
 2/ 7/2018 17:51:32         240         240         240         240              240          266.762
 2/ 7/2018 17:52: 3         250         250         250         250              250          266.626
 2/ 7/2018 17:57:14         240         240         240         240              240          266.411
 2/ 7/2018 17:58:56         250         250         250         250              250           266.28
