         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:24         840         840         840         840              840              840
 2/ 7/2018 10: 3:32         850         850         850         850              850              845
 2/ 7/2018 10: 3:34         840         840         840         840              840          843.333
 2/ 7/2018 10: 3:37         850         850         850         850              850              845
 2/ 7/2018 10: 3:39         840         840         840         840              840              844
 2/ 7/2018 10: 3:47         850         850         850         850              850              845
 2/ 7/2018 10: 4:50         840         840         840         840              840          844.286
 2/ 7/2018 10: 4:51         850         850         850         850              850              845
 2/ 7/2018 10: 4:53         840         840         840         840              840          844.444
 2/ 7/2018 10: 5: 0         860         860         860         860              860              846
 2/ 7/2018 10: 5: 1         840         840         840         840              840          845.455
 2/ 7/2018 10: 6:34         850         850         850         850              850          845.833
 2/ 7/2018 10: 6:36         840         840         840         840              840          845.385
 2/ 7/2018 10: 7:17         830         830         830         830              830          844.286
 2/ 7/2018 10: 8: 9         840         840         840         840              840              844
 2/ 7/2018 10: 8:10         830         830         830         830              830          843.125
 2/ 7/2018 10: 8:18         840         840         840         840              840          842.941
 2/ 7/2018 10: 8:20         830         840         830         840              835            842.5
 2/ 7/2018 10: 8:22         830         830         830         830              830          841.842
 2/ 7/2018 10: 8:23         840         840         840         840              840           841.75
 2/ 7/2018 10: 8:25         830         830         830         830              830           841.19
 2/ 7/2018 10: 8:27         840         840         840         840              840          841.136
 2/ 7/2018 10: 8:30         830         830         830         830              830          840.652
 2/ 7/2018 10: 8:33         840         840         830         830              835          840.417
 2/ 7/2018 10: 8:36         840         840         840         840              840            840.4
 2/ 7/2018 10: 8:40         830         830         830         830              830              840
 2/ 7/2018 10: 8:41         840         840         840         840              840              840
 2/ 7/2018 10:10: 0         850         850         850         850              850          840.357
 2/ 7/2018 10:10: 1         840         840         840         840              840          840.345
 2/ 7/2018 10:10: 7         830         830         830         830              830              840
 2/ 7/2018 10:10: 8         840         840         840         840              840              840
 2/ 7/2018 10:10:31         830         830         830         830              830          839.688
 2/ 7/2018 10:10:32         840         840         840         840              840          839.697
 2/ 7/2018 10:10:54         830         830         830         830              830          839.412
 2/ 7/2018 10:11:24         820         820         820         820              820          838.857
 2/ 7/2018 10:11:25         830         830         830         830              830          838.611
 2/ 7/2018 10:11:27         820         820         820         820              820          838.108
 2/ 7/2018 10:11:28         830         830         830         830              830          837.895
 2/ 7/2018 10:11:31         820         820         820         820              820          837.436
 2/ 7/2018 10:11:50         830         830         830         830              830           837.25
 2/ 7/2018 10:11:51         820         820         820         820              820          836.829
 2/ 7/2018 10:12:28         830         830         830         830              830          836.667
 2/ 7/2018 10:12:31         820         820         820         820              820          836.279
 2/ 7/2018 10:12:32         830         830         830         830              830          836.136
 2/ 7/2018 10:12:33         820         820         820         820              820          835.778
 2/ 7/2018 10:12:34         830         830         830         830              830          835.652
 2/ 7/2018 10:13: 5         840         840         840         840              840          835.745
 2/ 7/2018 10:13: 7         830         830         830         830              830          835.625
 2/ 7/2018 10:13:16         840         840         840         840              840          835.714
 2/ 7/2018 10:13:18         830         830         830         830              830            835.6
 2/ 7/2018 10:13:20         840         840         840         840              840          835.686
 2/ 7/2018 10:13:21         830         830         830         830              830          835.577
 2/ 7/2018 10:13:51         840         840         840         840              840           835.66
 2/ 7/2018 10:13:52         830         830         830         830              830          835.556
 2/ 7/2018 10:14:46         820         820         820         820              820          835.273
 2/ 7/2018 10:14:47         830         830         830         830              830          835.179
 2/ 7/2018 10:14:52         820         820         820         820              820          834.912
 2/ 7/2018 10:14:54         830         830         830         830              830          834.828
 2/ 7/2018 10:14:55         820         820         820         820              820          834.576
 2/ 7/2018 10:14:59         830         830         830         830              830            834.5
 2/ 7/2018 10:15: 0         820         820         820         820              820          834.262
 2/ 7/2018 10:15: 2         830         830         820         820              825          834.113
 2/ 7/2018 10:15: 4         830         830         830         830              830          834.048
 2/ 7/2018 10:15: 5         820         820         820         820              820          833.828
 2/ 7/2018 10:15:13         830         830         830         830              830          833.769
 2/ 7/2018 10:15:14         820         820         820         820              820          833.561
 2/ 7/2018 10:15:59         830         830         820         820              825          833.433
 2/ 7/2018 10:16: 2         830         830         830         830              830          833.382
 2/ 7/2018 10:16: 3         820         820         820         820              820          833.188
 2/ 7/2018 10:16:10         830         830         830         830              830          833.143
 2/ 7/2018 10:16:11         820         820         820         820              820          832.958
 2/ 7/2018 10:16:16         830         830         830         830              830          832.917
 2/ 7/2018 10:16:17         820         820         820         820              820           832.74
 2/ 7/2018 10:16:26         830         830         830         830              830          832.703
 2/ 7/2018 10:16:27         820         820         820         820              820          832.533
 2/ 7/2018 10:16:29         830         830         830         830              830            832.5
 2/ 7/2018 10:16:34         820         820         820         820              820          832.338
 2/ 7/2018 10:16:35         830         830         830         830              830          832.308
 2/ 7/2018 10:16:37         820         820         820         820              820          832.152
 2/ 7/2018 10:16:38         830         830         830         830              830          832.125
 2/ 7/2018 10:16:41         820         830         820         830              825          832.037
 2/ 7/2018 10:16:42         820         820         820         820              820           831.89
 2/ 7/2018 10:16:44         830         830         830         830              830          831.867
 2/ 7/2018 10:16:48         820         820         820         820              820          831.726
 2/ 7/2018 10:16:59         830         830         830         830              830          831.706
