         Date              Open        High         Low       Close     Typical Price        TWAP    Message Count
 9/ 7/2018 55: 2: 1        6000        6330        6000        5750              6020        6020         410
10/ 7/2018  0: 2:41        5320        5320        5320        5320              5320     5418.61           3
10/ 7/2018  0: 2:42        5310        5320        5310        5320              5315     5415.81           2
10/ 7/2018  0: 2:43        5310        5310        5310        5310              5310     5413.03           1
10/ 7/2018  0: 2:44        5310        5310        5310        5310              5310     5410.38           4
10/ 7/2018  0: 2:45        5500        5500        5500        5500              5500     5412.62           1
10/ 7/2018  0: 2:46        5300        5800        5300        5300              5425     5412.93           3
10/ 7/2018  0: 2:47        4370        5320        4370        5320              4845      5399.4           2
10/ 7/2018  0: 2:49        5330        5330        5300        5300              5315     5397.44           3
10/ 7/2018  0: 2:50        5300        5300        5260        5260              5280     5394.77           4
10/ 7/2018  0: 2:51        5300        5300        5290        5290              5295     5392.56           3
10/ 7/2018  0: 2:54        5290        5290        5290        5290              5290     5390.33           1
10/ 7/2018  0: 2:55        5290        5290        5290        5290              5290     5388.19           1
10/ 7/2018  0: 2:57        5300        5300        5300        5300              5300     5386.35           1
10/ 7/2018  0: 2:58        5490        5490        5290        5290              5390     5386.43           3
10/ 7/2018  0: 2:59        5250        5330        5250        5330              5290      5384.5           2
10/ 7/2018  1: 2: 0        5350        5350        5300        5320              5330     5383.43           3
10/ 7/2018  1: 2: 3        5260        5310        5250        5250            5267.5      5381.2           3
10/ 7/2018  1: 2: 4        5260        5280        5260        5280              5270      5379.1           2
10/ 7/2018  1: 2: 5        5260        5260        5260        5260              5260      5376.9           1
10/ 7/2018  1: 2: 8        5260        5350        5260        5350              5305     5375.59           2
10/ 7/2018  1: 2: 9        5300        5300        5300        5300              5300     5374.24           2
10/ 7/2018  1: 2:10        5260        5260        5250        5250              5255     5372.15           3
10/ 7/2018  1: 2:11        5310        5310        5260        5260              5285     5370.65           2
10/ 7/2018  1: 2:12        5240        5240        5240        5240              5240     5368.43           1
10/ 7/2018  1: 2:13        5240        5240        5240        5240              5240     5366.29           1
10/ 7/2018  1: 2:14        5250        5250        5250        5250              5250     5364.39           1
10/ 7/2018  1: 2:15        5710        5750        5250        5250              5490     5366.41           3
10/ 7/2018  1: 2:17        5330        5330        5330        5330              5330     5365.83           1
10/ 7/2018  1: 2:20        5260        5260        5260        5260              5260     5364.18           1
10/ 7/2018  1: 2:21        5310        5310        5260        5260              5285     5362.96           2
10/ 7/2018  1: 2:23        5250        5260        5250        5250            5252.5     5361.29           3
10/ 7/2018  1: 2:24        5260        5260        5260        5260              5260     5359.78           2
10/ 7/2018  1: 2:25        5230        5260        5230        5260              5245     5358.09           2
10/ 7/2018  1: 2:26        5260        5270        5260        5270              5265     5356.74           4
10/ 7/2018  1: 2:27        5260        5260        5260        5260              5260     5355.36           2
10/ 7/2018  1: 2:28        5270        5280        5270        5280              5275     5354.23           2
10/ 7/2018  1: 2:29        5280        5500        5210        5270              5315     5353.68           4
10/ 7/2018  1: 2:30        5210        5270        5210        5260            5237.5     5352.09           4
10/ 7/2018  1: 2:31        5220        5350        5220        5350              5285     5351.18           3
10/ 7/2018  1: 2:32        5270        5270        5270        5270              5270      5350.1           1
10/ 7/2018  1: 2:33        5270        5270        5270        5270              5270     5349.05           2
10/ 7/2018  1: 2:34        5100        5270        5100        5270              5185     5346.92           2
10/ 7/2018  1: 2:37        4400        4400        4400        4400              4400     5334.78           1
10/ 7/2018  1: 2:38        5270        5500        5270        5500              5385     5335.41           2
10/ 7/2018  1: 2:39        5700        5700        5700        5700              5700     5339.97           1
10/ 7/2018  1: 2:41        5280        5280        5280        5280              5280     5339.23           1
10/ 7/2018  1: 2:45        5260        5260        5260        5260              5260     5338.26           1
10/ 7/2018  1: 2:46        5170        5170        5170        5170              5170     5336.23           1
10/ 7/2018  1: 2:47        5270        5280        5270        5280              5275     5335.51           2
10/ 7/2018  1: 2:49        5270        5270        5270        5270              5270     5334.74           1
10/ 7/2018  1: 2:51        5250        5250        5250        5250              5250     5333.75           1
10/ 7/2018  1: 2:52        5280        5280        5280        5280              5280     5333.13           1
10/ 7/2018  1: 2:53        5260        5260        5260        5260              5260      5332.3           1
10/ 7/2018  1: 2:54        5270        5270        5270        5270              5270      5331.6           1
10/ 7/2018  1: 2:56        5420        5420        5420        5420              5420     5332.58           1
10/ 7/2018  1: 2:57        5280        5280        5280        5280              5280     5332.01           1
10/ 7/2018  1: 2:58        5280        5280        5280        5280              5280     5331.44           1
10/ 7/2018  1: 2:59        5280        5280        5280        5280              5280     5330.89           1
10/ 7/2018  2: 2: 0        5270        5280        5270        5280              5275     5330.29           2
10/ 7/2018  2: 2: 1        5280        5280        5280        5280              5280     5329.76           1
10/ 7/2018  2: 2: 3        5270        5280        5270        5280              5275     5329.19           2
10/ 7/2018  2: 2: 8        5310        5310        5310        5310              5310     5328.99           1
10/ 7/2018  2: 2:10        5290        5290        5290        5290              5290      5328.6           1
10/ 7/2018  2: 2:11        5250        5280        5250        5280              5265     5327.95           2
10/ 7/2018  2: 2:12        5800        5800        5150        5150              5475     5329.43           2
10/ 7/2018  2: 2:13        5250        5250        5250        5250              5250     5328.64           1
10/ 7/2018  2: 2:16        5270        5280        5270        5280              5275     5328.11           2
10/ 7/2018  2: 2:17        5130        5130        5130        5130              5130     5326.19           1
10/ 7/2018  2: 2:18        5270        5270        5270        5270              5270     5325.65           1
10/ 7/2018  2: 2:19        5340        5590        5340        5590              5465     5326.98           2
10/ 7/2018  2: 2:20        5400        5400        5400        5400              5400     5327.67           1
10/ 7/2018  2: 2:21        5290        5290        5290        5290              5290     5327.31           1
10/ 7/2018  2: 2:24        5270        5270        4950        4950              5110      5325.3           2
10/ 7/2018  2: 2:28        5350        5350        5270        5270              5310     5325.16           2
10/ 7/2018  2: 2:29        5380        5380        5380        5380              5380     5325.66           1
10/ 7/2018  2: 2:33        5270        5270        5230        5230              5250     5324.98           2
10/ 7/2018  2: 2:35        5270        5280        5270        5270            5272.5     5324.51           3
10/ 7/2018  2: 2:41        5270        5270        5270        5270              5270     5324.03           1
10/ 7/2018  2: 2:42        5280        5280        5270        5270              5275      5323.6           2
10/ 7/2018  2: 2:43        5800        5800        5280        5280              5540     5325.48           2
10/ 7/2018  2: 2:44        5010        5010        5010        5010              5010     5322.76           1
10/ 7/2018  2: 2:46        5280        5280        5230        5230              5255     5322.18           2
10/ 7/2018  2: 2:48        5270        5750        5270        5750              5510     5323.77           2
10/ 7/2018  2: 2:49        5300        5300        5300        5300              5300     5323.57           1
10/ 7/2018  2: 2:51        5280        5280        5280        5280              5280     5323.21           1
10/ 7/2018  2: 2:52        5260        5260        5260        5260              5260     5322.69           1
10/ 7/2018  2: 2:56        5280        5280        5270        5270              5275      5322.3           3
10/ 7/2018  2: 2:57        5280        5280        5280        5280              5280     5321.95           1
10/ 7/2018  2: 2:59        5270        5270        5270        5270              5270     5321.53           2
10/ 7/2018  3: 2: 1        5270        5270        5270        5270              5270     5321.12           1
10/ 7/2018  3: 2: 3        5270        5270        5200        5270            5252.5     5320.58           3
10/ 7/2018  3: 2: 6        5260        5260        5260        5260              5260      5320.1           1
10/ 7/2018  3: 2: 7        5260        5260        5260        5260              5260     5319.63           1
10/ 7/2018  3: 2: 9        5280        5280        5280        5280              5280     5319.32           1
10/ 7/2018  3: 2:10        5270        5270        5270        5270              5270     5318.94           1
10/ 7/2018  3: 2:11        5500        5500        5500        5500              5500     5320.32           1
10/ 7/2018  3: 2:13        5270        5480        5260        5480            5372.5     5320.72           3
10/ 7/2018  3: 2:14        5270        5270        5270        5270              5270     5320.34           1
10/ 7/2018  3: 2:15        5310        5500        5310        5500              5405     5320.97           2
10/ 7/2018  3: 2:16        5260        5260        5260        5260              5260     5320.52           1
10/ 7/2018  3: 2:18        5290        5290        5200        5270            5262.5     5320.09           3
10/ 7/2018  3: 2:20        5270        5270        5270        5270              5270     5319.73           1
10/ 7/2018  3: 2:21        5280        5280        5280        5280              5280     5319.44           1
10/ 7/2018  3: 2:22        5280        5280        5280        5280              5280     5319.15           1
10/ 7/2018  3: 2:23        5270        5270        5270        5270              5270      5318.8           1
10/ 7/2018  3: 2:24        5270        5400        5270        5400              5335     5318.92           2
10/ 7/2018  3: 2:25        5260        5260        5260        5260              5260      5318.5           1
10/ 7/2018  3: 2:26        5280        6000        5280        6000              5640     5320.75           2
10/ 7/2018  3: 2:27        5280        5280        5260        5270            5272.5     5320.42           3
10/ 7/2018  3: 2:28        5270        5270        5270        5270              5270     5320.07           1
10/ 7/2018  3: 2:29        5270        5500        5270        5500              5385     5320.51           4
10/ 7/2018  3: 2:30        5280        5600        5280        5600              5440     5321.33           3
10/ 7/2018  3: 2:31        5270        5270        5270        5270              5270     5320.98           1
10/ 7/2018  3: 2:32        5260        5260        5260        5260              5260     5320.57           1
10/ 7/2018  3: 2:34        5290        5290        5290        5290              5290     5320.37           1
10/ 7/2018  3: 2:36        5280        5290        5280        5290              5285     5320.13           2
10/ 7/2018  3: 2:38        5250        5250        5250        5250              5250     5319.67           1
10/ 7/2018  3: 2:39        5270        5270        5270        5270              5270     5319.35           1
10/ 7/2018  3: 2:40        5280        5290        5280        5280            5282.5     5319.11           4
10/ 7/2018  3: 2:41        5280        6330        5280        6330              5805     5322.24           2
10/ 7/2018  3: 2:42        5280        5280        5280        5280              5280     5321.97           1
10/ 7/2018  3: 2:43        5280        5280        5280        5280              5280      5321.7           1
10/ 7/2018  3: 2:45        5280        5280        5280        5280              5280     5321.44           1
10/ 7/2018  3: 2:49        5280        5280        5280        5280              5280     5321.18           1
10/ 7/2018  3: 2:50        5280        5290        5280        5290              5285     5320.95           5
10/ 7/2018  3: 2:51        5290        5290        5280        5280              5285     5320.73           2
10/ 7/2018  3: 2:52        5390        5390        5390        5390              5390     5321.16           1
10/ 7/2018  3: 2:53        5490        5490        5490        5490              5490     5322.19           1
10/ 7/2018  3: 2:54        5270        5270        5270        5270              5270     5321.88           1
10/ 7/2018  3: 2:55        5270        5280        5270        5280              5275     5321.59           2
10/ 7/2018  3: 2:57        5300        5300        5280        5280              5290      5321.4           2
10/ 7/2018  3: 2:58        6330        6330        6330        6330              6330     5327.44           1
10/ 7/2018  4: 2: 0        5120        5120        5120        5120              5120     5326.21           1
10/ 7/2018  4: 2: 1        5280        5280        5280        5280              5280     5325.93           1
10/ 7/2018  4: 2: 5        5280        5280        5280        5280              5280     5325.66           1
10/ 7/2018  4: 2: 7        5270        5420        5140        5420            5312.5     5325.58           5
10/ 7/2018  4: 2:10        5300        5300        5300        5300              5300     5325.44           1
10/ 7/2018  4: 2:11        5310        5310        5310        5310              5310     5325.35           1
10/ 7/2018  4: 2:13        5300        5300        5300        5300              5300      5325.2           1
10/ 7/2018  4: 2:17        5240        5240        5240        5240              5240     5324.71           1
10/ 7/2018  4: 2:25        5700        5700        5700        5700              5700     5326.85           1
10/ 7/2018  4: 2:28        5270        5270        5270        5270              5270     5326.53           1
10/ 7/2018  4: 2:30        5300        5300        5250        5250              5275     5326.24           2
10/ 7/2018  4: 2:34        5290        5290        5290        5290              5290     5326.03           1
10/ 7/2018  4: 2:35        5300        5300        5300        5300              5300     5325.89           1
10/ 7/2018  4: 2:36        5270        5270        5270        5270              5270     5325.58           1
10/ 7/2018  4: 2:37        5320        5320        5300        5300              5310     5325.49           2
10/ 7/2018  4: 2:38        5280        5280        5280        5280              5280     5325.25           1
10/ 7/2018  4: 2:40        5150        5150        5150        5150              5150     5324.29           1
10/ 7/2018  4: 2:45        5300        5300        5300        5300              5300     5324.16           1
10/ 7/2018  4: 2:46        5300        5380        5300        5380              5340     5324.25           2
10/ 7/2018  4: 2:47        5290        5290        5290        5290              5290     5324.06           1
10/ 7/2018  4: 2:49        5300        5400        5300        5400              5350      5324.2           2
10/ 7/2018  4: 2:51        5300        5300        5300        5300              5300     5324.07           1
10/ 7/2018  4: 2:52        5300        5600        5300        5300              5375     5324.34           3
10/ 7/2018  4: 2:53        5200        5300        5200        5300              5250     5323.95           2
10/ 7/2018  4: 2:57        5310        5310        5310        5310              5310     5323.88           1
10/ 7/2018  4: 2:58        5310        5310        5310        5310              5310     5323.81           1
10/ 7/2018  5: 2: 6        5340        5370        5340        5370              5355     5323.97           2
10/ 7/2018  5: 2: 9        4900        4900        4900        4900              4900     5321.79           1
10/ 7/2018  5: 2:11        5300        5300        5300        5300              5300     5321.68           1
10/ 7/2018  5: 2:13        5290        5290        5290        5290              5290     5321.52           1
10/ 7/2018  5: 2:16        5290        5290        5290        5290              5290     5321.36           1
10/ 7/2018  5: 2:18        5290        5290        5280        5280              5285     5321.18           2
10/ 7/2018  5: 2:19        5310        5310        5310        5310              5310     5321.12           2
10/ 7/2018  5: 2:20        5320        5320        5320        5320              5320     5321.12           1
10/ 7/2018  5: 2:21        4900        4900        4900        4900              4900     5319.03           1
10/ 7/2018  5: 2:23        5300        5300        5300        5300              5300     5318.94           1
10/ 7/2018  5: 2:26        5300        5300        5280        5300              5295     5318.82           3
10/ 7/2018  5: 2:29        5300        5340        5300        5340              5320     5318.83           2
10/ 7/2018  5: 2:32        5600        5600        5360        5360              5480     5319.61           2
10/ 7/2018  5: 2:33        5400        5400        5400        5400              5400        5320           1
10/ 7/2018  5: 2:35        4980        4980        4980        4980              4980     5318.37           1
10/ 7/2018  5: 2:39        5300        5300        5300        5300              5300     5318.28           1
10/ 7/2018  5: 2:40        5300        5300        5300        5300              5300     5318.19           1
10/ 7/2018  5: 2:42        5300        5300        5300        5300              5300      5318.1           2
10/ 7/2018  5: 2:46        5960        5960        5300        5300              5630     5319.58           2
10/ 7/2018  5: 2:49        5490        5490        5490        5490              5490     5320.38           1
10/ 7/2018  5: 2:50        5290        5290        5290        5290              5290     5320.23           1
10/ 7/2018  5: 2:51        5300        5300        5300        5300              5300     5320.14           1
10/ 7/2018  5: 2:55        5300        5300        5290        5290              5295     5320.02           2
10/ 7/2018  5: 2:56        5290        5290        5290        5290              5290     5319.88           1
10/ 7/2018  5: 2:57        5290        5290        5290        5290              5290     5319.75           1
10/ 7/2018  6: 2: 0        5320        5320        5320        5320              5320     5319.75           1
10/ 7/2018  6: 2: 2        5290        5290        5290        5290              5290     5319.61           1
10/ 7/2018  6: 2: 3        5300        5300        5300        5300              5300     5319.52           1
10/ 7/2018  6: 2: 4        5280        5280        5280        5280              5280     5319.35           1
10/ 7/2018  6: 2: 6        5300        5300        5300        5300              5300     5319.26           1
10/ 7/2018  6: 2: 8        5290        5290        5290        5290              5290     5319.13           1
10/ 7/2018  6: 2: 9        5290        5350        5290        5350              5320     5319.13           2
10/ 7/2018  6: 2:11        5280        5280        5280        5280              5280     5318.96           1
10/ 7/2018  6: 2:13        5290        5400        5290        5400              5345     5319.07           2
10/ 7/2018  6: 2:17        5280        5280        5280        5280              5280      5318.9           1
10/ 7/2018  6: 2:18        5290        5290        5290        5290              5290     5318.78           1
10/ 7/2018  6: 2:19        5290        5290        5290        5290              5290     5318.65           1
10/ 7/2018  6: 2:25        5350        5350        5350        5350              5350     5318.79           1
10/ 7/2018  6: 2:30        5280        5300        5280        5300              5290     5318.66           3
10/ 7/2018  6: 2:31        5400        5400        5290        5290              5345     5318.78           2
10/ 7/2018  6: 2:33        5300        5300        5290        5290              5295     5318.68           2
10/ 7/2018  6: 2:37        5280        5280        5280        5280              5280     5318.51           1
10/ 7/2018  6: 2:38        5300        5500        5300        5500              5400     5318.86           2
10/ 7/2018  6: 2:39        5450        5450        5450        5450              5450     5319.41           1
10/ 7/2018  6: 2:41        5490        5490        5280        5280              5385     5319.68           2
10/ 7/2018  6: 2:42        5270        5270        5270        5270              5270     5319.48           1
10/ 7/2018  6: 2:43        5460        5590        5290        5590            5482.5     5320.16           3
10/ 7/2018  6: 2:45        6200        6200        6200        6200              6200     5323.81           1
10/ 7/2018  6: 2:46        5280        5280        5280        5280              5280     5323.63           1
10/ 7/2018  6: 2:47        5290        5310        5290        5290              5295     5323.51           3
10/ 7/2018  6: 2:48        5290        5290        5290        5290              5290     5323.37           2
10/ 7/2018  6: 2:49        5280        5280        5280        5280              5280     5323.19           1
10/ 7/2018  6: 2:52        5280        5280        5280        5280              5280     5323.02           1
10/ 7/2018  6: 2:53        5250        5290        5250        5290              5270      5322.8           2
10/ 7/2018  6: 2:54        5260        5260        5260        5260              5260     5322.55           1
10/ 7/2018  6: 2:55        5290        5290        5290        5290              5290     5322.42           1
10/ 7/2018  7: 2: 1        5400        5400        5400        5400              5400     5322.73           1
10/ 7/2018  7: 2: 3        5290        5290        5290        5290              5290      5322.6           1
10/ 7/2018  7: 2: 7        5300        5300        5300        5300              5300     5322.51           1
10/ 7/2018  7: 2:11        5250        5250        5250        5250              5250     5322.22           1
10/ 7/2018  7: 2:13        5280        5280        5280        5280              5280     5322.06           1
10/ 7/2018  7: 2:16        5470        5470        5280        5280              5375     5322.26           4
10/ 7/2018  7: 2:17        5300        5300        5300        5300              5300     5322.18           1
10/ 7/2018  7: 2:20        5290        5290        5280        5280              5285     5322.03           2
10/ 7/2018  7: 2:22        5280        5280        5270        5270              5275     5321.85           2
10/ 7/2018  7: 2:23        5270        5270        5270        5270              5270     5321.65           1
10/ 7/2018  7: 2:26        5280        5280        5280        5280              5280     5321.49           1
10/ 7/2018  7: 2:27        5280        5280        5280        5280              5280     5321.33           1
10/ 7/2018  7: 2:33        5280        5280        5280        5280              5280     5321.17           1
10/ 7/2018  7: 2:34        5270        5270        5270        5270              5270     5320.98           1
10/ 7/2018  7: 2:35        5270        5270        5270        5270              5270     5320.79           1
10/ 7/2018  7: 2:36        5910        5910        5910        5910              5910     5323.01           1
10/ 7/2018  7: 2:37        5280        5280        5280        5280              5280     5322.85           1
10/ 7/2018  7: 2:39        5300        5300        5280        5280              5290     5322.72           2
10/ 7/2018  7: 2:40        5180        5180        5180        5180              5180     5322.19           1
10/ 7/2018  7: 2:41        5290        5290        5290        5290              5290     5322.07           2
10/ 7/2018  7: 2:42        5280        5280        5280        5280              5280     5321.92           1
10/ 7/2018  7: 2:43        5280        5280        5280        5280              5280     5321.76           1
10/ 7/2018  7: 2:48        5280        5280        5280        5280              5280     5321.61           1
10/ 7/2018  7: 2:52        5290        5290        5290        5290              5290     5321.49           1
10/ 7/2018  7: 2:53        6010        6010        6010        6010              6010     5324.01           1
10/ 7/2018  7: 2:55        5290        5290        5290        5290              5290     5323.88           1
10/ 7/2018  8: 2: 1        5270        5270        5270        5270              5270     5323.69           1
10/ 7/2018  8: 2: 8        5240        5240        5240        5240              5240     5323.38           1
10/ 7/2018  8: 2:14        5290        5290        5290        5290              5290     5323.26           1
10/ 7/2018  8: 2:15        5500        5500        5500        5500              5500      5323.9           1
10/ 7/2018  8: 2:16        5280        5280        5280        5280              5280     5323.74           1
10/ 7/2018  8: 2:18        5290        5290        5290        5290              5290     5323.62           4
10/ 7/2018  8: 2:22        5290        5500        5290        5500              5395     5323.87           3
10/ 7/2018  8: 2:23        5290        5290        5260        5260              5275      5323.7           2
10/ 7/2018  8: 2:24        5330        5330        5330        5330              5330     5323.72           1
10/ 7/2018  8: 2:28        5290        5290        5290        5290              5290     5323.61           1
10/ 7/2018  8: 2:29        5290        5360        5290        5360              5325     5323.61           2
10/ 7/2018  8: 2:33        5290        5290        5290        5290              5290     5323.49           1
10/ 7/2018  8: 2:36        5900        5900        5900        5900              5900     5325.49           1
10/ 7/2018  8: 2:38        5280        5280        5280        5280              5280     5325.34           1
10/ 7/2018  8: 2:41        5300        5300        5300        5300              5300     5325.25           1
10/ 7/2018  8: 2:44        5300        5300        5300        5300              5300     5325.16           1
10/ 7/2018  8: 2:46        5280        5280        5280        5280              5280     5325.01           1
10/ 7/2018  8: 2:47        5310        5310        5310        5310              5310     5324.96           1
10/ 7/2018  8: 2:48        5300        5300        5300        5300              5300     5324.87           1
10/ 7/2018  8: 2:51        5290        5290        5290        5290              5290     5324.75           1
10/ 7/2018  8: 2:54        5300        5300        5300        5300              5300     5324.67           1
10/ 7/2018  8: 2:55        5390        5390        5390        5390              5390     5324.89           1
10/ 7/2018  8: 2:56        5300        5300        5300        5300              5300     5324.81           1
10/ 7/2018  8: 2:58        5500        5500        5500        5500              5500     5325.39           1
10/ 7/2018  9: 2: 2        5290        5290        5290        5290              5290     5325.27           1
10/ 7/2018  9: 2: 6        5280        5280        5280        5280              5280     5325.12           1
10/ 7/2018  9: 2:13        6330        6330        6330        6330              6330     5328.45           1
10/ 7/2018  9: 2:14        5450        5450        5340        5340              5395     5328.67           2
10/ 7/2018  9: 2:16        5300        5300        5290        5290              5295     5328.56           2
10/ 7/2018  9: 2:19        5290        5290        5290        5290              5290     5328.43           2
10/ 7/2018  9: 2:20        5290        5290        5290        5290              5290     5328.31           1
10/ 7/2018  9: 2:21        5290        5290        5290        5290              5290     5328.18           2
10/ 7/2018  9: 2:22        5280        5280        5280        5280              5280     5328.03           1
10/ 7/2018  9: 2:23        5300        5300        5300        5300              5300     5327.94           1
10/ 7/2018  9: 2:28        5290        5290        5290        5290              5290     5327.81           1
10/ 7/2018  9: 2:33        5290        5290        5290        5290              5290     5327.69           1
10/ 7/2018  9: 2:36        5310        5510        5310        5510              5410     5327.96           3
10/ 7/2018  9: 2:38        5280        5290        5280        5290              5285     5327.82           2
10/ 7/2018  9: 2:39        5320        5320        5320        5320              5320     5327.79           1
10/ 7/2018  9: 2:40        5350        5350        5350        5350              5350     5327.87           1
10/ 7/2018  9: 2:41        5280        5320        5280        5320              5300     5327.78           2
10/ 7/2018  9: 2:43        5000        5000        5000        5000              5000     5326.74           1
10/ 7/2018  9: 2:45        5270        5270        5270        5270              5270     5326.56           1
10/ 7/2018  9: 2:49        5290        5290        5290        5290              5290     5326.45           1
10/ 7/2018  9: 2:50        5290        5290        5290        5290              5290     5326.34           1
10/ 7/2018  9: 2:55        5270        5270        5270        5270              5270     5326.16           1
10/ 7/2018  9: 2:56        5600        5600        5600        5600              5600     5327.01           1
10/ 7/2018  9: 2:59        5300        5300        5300        5300              5300     5326.93           1
10/ 7/2018 10: 2: 0        5280        5290        5280        5290              5285      5326.8           2
10/ 7/2018 10: 2: 2        5290        5290        5290        5290              5290     5326.68           1
10/ 7/2018 10: 2: 3        5280        5280        5280        5280              5280     5326.54           1
10/ 7/2018 10: 2: 4        5280        5280        5280        5280              5280      5326.4           4
10/ 7/2018 10: 2: 5        5280        5290        5280        5290              5285     5326.27           3
10/ 7/2018 10: 2: 7        5150        5280        5150        5280              5215     5325.93           3
10/ 7/2018 10: 2:11        5490        5490        5490        5490              5490     5326.43           1
10/ 7/2018 10: 2:16        5280        5280        5270        5270              5275     5326.28           2
10/ 7/2018 10: 2:17        5270        5270        5270        5270              5270     5326.11           3
10/ 7/2018 10: 2:19        5300        5300        5270        5270              5285     5325.98           2
10/ 7/2018 10: 2:21        5270        5270        5270        5270              5270     5325.82           1
10/ 7/2018 10: 2:25        5270        5270        5270        5270              5270     5325.65           3
10/ 7/2018 10: 2:26        5270        5270        5270        5270              5270     5325.48           1
10/ 7/2018 10: 2:27        5270        5270        5270        5270              5270     5325.32           1
10/ 7/2018 10: 2:28        5270        5270        5270        5270              5270     5325.16           1
10/ 7/2018 10: 2:31        5310        5310        5270        5270              5290     5325.05           2
10/ 7/2018 10: 2:33        5200        5200        5200        5200              5200     5324.68           1
10/ 7/2018 10: 2:36        5230        5270        5230        5270              5250     5324.46           2
10/ 7/2018 10: 2:38        5270        5270        5270        5270              5270     5324.31           1
10/ 7/2018 10: 2:40        5270        5270        5270        5270              5270     5324.15           1
10/ 7/2018 10: 2:43        5610        5610        5610        5610              5610     5324.98           1
10/ 7/2018 10: 2:44        5270        5270        5270        5270              5270     5324.82           1
10/ 7/2018 10: 2:45        5280        5280        5280        5280              5280     5324.69           1
10/ 7/2018 10: 2:49        5270        5270        5270        5270              5270     5324.53           1
10/ 7/2018 10: 2:50        5270        5270        5270        5270              5270     5324.38           1
10/ 7/2018 10: 2:54        5500        5500        5500        5500              5500     5324.88           1
10/ 7/2018 10: 2:55        5280        5280        5280        5280              5280     5324.75           1
10/ 7/2018 10: 2:56        5680        5680        5680        5680              5680     5325.76           1
10/ 7/2018 10: 2:59        5280        5280        5270        5270              5275     5325.62           2
10/ 7/2018 11: 2: 1        5270        5290        5270        5290              5280     5325.49           2
10/ 7/2018 11: 2: 2        5270        5270        5270        5270              5270     5325.33           1
10/ 7/2018 11: 2: 3        5270        5270        5270        5270              5270     5325.18           1
10/ 7/2018 11: 2: 5        5400        5400        5400        5400              5400     5325.39           1
10/ 7/2018 11: 2: 6        5270        5270        5270        5270              5270     5325.23           1
10/ 7/2018 11: 2:11        5220        5620        5220        5270            5332.5     5325.25           3
10/ 7/2018 11: 2:12        5270        5270        5270        5270              5270      5325.1           1
10/ 7/2018 11: 2:13        5330        5330        5330        5330              5330     5325.11           1
10/ 7/2018 11: 2:14        5450        5450        5450        5450              5450     5325.46           1
10/ 7/2018 11: 2:15        6000        6000        6000        6000              6000     5327.32           1
10/ 7/2018 11: 2:16        5260        5260        5260        5260              5260     5327.13           1
