         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:34          50          50          50          50               50               50
 2/ 7/2018 10:17:38          40          40          40          40               40               45
 2/ 7/2018 10:17:39          50          50          50          50               50          46.6667
 2/ 7/2018 10:17:40          40          40          40          40               40               45
 2/ 7/2018 10:18:58          50          50          50          50               50               46
 2/ 7/2018 10:19:13          40          40          40          40               40               45
 2/ 7/2018 10:19:16          50          50          50          50               50          45.7143
 2/ 7/2018 10:19:22          40          40          40          40               40               45
 2/ 7/2018 10:19:25          50          50          50          50               50          45.5556
 2/ 7/2018 10:20: 6          40          40          40          40               40               45
 2/ 7/2018 10:20:28          50          50          50          50               50          45.4545
 2/ 7/2018 11:43:40          40          40          40          40               40               45
 2/ 7/2018 12: 5:28          70          70          70          70               70          46.9231
 2/ 7/2018 14: 0:26          50          50          50          50               50          47.1429
