         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:30         520         520         520         520              520              520
 2/ 7/2018 10: 0:50         520         520         520         520              520              520
 2/ 7/2018 10: 0:51         510         510         510         510              510          516.667
 2/ 7/2018 10: 1:13         530         530         520         520              525           518.75
 2/ 7/2018 10: 2:20         510         510         510         510              510              517
 2/ 7/2018 10: 2:25         520         520         520         520              520            517.5
 2/ 7/2018 10: 2:29         510         510         510         510              510          516.429
 2/ 7/2018 10: 2:31         520         520         520         520              520          516.875
 2/ 7/2018 10: 2:38         510         510         510         510              510          516.111
 2/ 7/2018 10: 2:40         520         520         510         510              515              516
 2/ 7/2018 10: 3: 4         520         530         520         530              525          516.818
 2/ 7/2018 10: 3: 6         520         520         520         520              520          517.083
 2/ 7/2018 10: 3: 7         520         520         520         520              520          517.308
 2/ 7/2018 10: 3:10         530         530         530         530              530          518.214
 2/ 7/2018 10: 3:12         520         520         520         520              520          518.333
 2/ 7/2018 10: 3:23         530         530         530         530              530          519.062
 2/ 7/2018 10: 3:28         520         520         520         520              520          519.118
 2/ 7/2018 10: 3:29         510         510         510         510              510          518.611
 2/ 7/2018 10: 4: 3         530         530         520         520              525          518.947
 2/ 7/2018 10: 4:12         500         500         500         500              500              518
 2/ 7/2018 10: 4:23         520         520         520         520              520          518.095
 2/ 7/2018 10: 4:24         530         530         530         530              530          518.636
 2/ 7/2018 10: 4:25         510         510         510         510              510          518.261
 2/ 7/2018 10: 4:27         500         500         500         500              500            517.5
 2/ 7/2018 10: 4:30         520         520         510         510              515            517.4
 2/ 7/2018 10: 4:31         500         500         500         500              500          516.731
 2/ 7/2018 10: 4:34         530         530         530         530              530          517.222
 2/ 7/2018 10: 4:35         530         530         530         530              530          517.679
 2/ 7/2018 10: 4:36         510         510         510         510              510          517.414
 2/ 7/2018 10: 4:39         500         500         500         500              500          516.833
 2/ 7/2018 10: 4:50         530         530         530         530              530          517.258
 2/ 7/2018 10: 4:56         520         520         520         520              520          517.344
 2/ 7/2018 10: 5: 1         520         520         520         520              520          517.424
 2/ 7/2018 10: 5: 2         520         520         520         520              520            517.5
 2/ 7/2018 10: 5:10         510         520         510         520              515          517.429
 2/ 7/2018 10: 5:13         520         520         520         520              520            517.5
 2/ 7/2018 10: 6: 5         530         530         530         530              530          517.838
 2/ 7/2018 10: 6:10         520         520         520         520              520          517.895
 2/ 7/2018 10: 7:36         530         530         530         530              530          518.205
 2/ 7/2018 10: 7:43         520         520         520         520              520           518.25
 2/ 7/2018 10: 8:58         530         530         530         530              530          518.537
 2/ 7/2018 10: 8:59         520         520         520         520              520          518.571
 2/ 7/2018 10: 9:53         530         530         530         530              530          518.837
 2/ 7/2018 10: 9:57         520         520         520         520              520          518.864
 2/ 7/2018 10:10: 8         530         530         530         530              530          519.111
 2/ 7/2018 10:10: 9         520         520         520         520              520           519.13
 2/ 7/2018 10:10:10         530         530         520         520              525          519.255
 2/ 7/2018 10:12:22         530         530         530         530              530          519.479
 2/ 7/2018 10:12:26         520         520         520         520              520           519.49
 2/ 7/2018 10:12:27         530         530         530         530              530            519.7
 2/ 7/2018 10:12:28         520         520         520         520              520          519.706
 2/ 7/2018 10:12:35         510         510         510         510              510          519.519
 2/ 7/2018 10:12:39         530         530         530         530              530          519.717
 2/ 7/2018 10:12:43         520         520         520         520              520          519.722
 2/ 7/2018 10:13:18         530         530         530         530              530          519.909
 2/ 7/2018 10:13:34         520         520         520         520              520          519.911
 2/ 7/2018 10:14:38         510         510         510         510              510          519.737
 2/ 7/2018 10:15:34         550         550         550         550              550          520.259
 2/ 7/2018 10:15:35         520         530         520         530              525          520.339
 2/ 7/2018 10:15:36         520         520         520         520              520          520.333
 2/ 7/2018 10:15:41         510         510         510         510              510          520.164
 2/ 7/2018 10:15:49         520         520         520         520              520          520.161
 2/ 7/2018 10:17:38         530         530         530         530              530          520.317
