         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:34         620         620         620         620              620              620
 2/ 7/2018 10: 0:41         630         630         620         620              625            622.5
 2/ 7/2018 10: 2:39         610         610         610         610              610          618.333
 2/ 7/2018 10: 2:41         620         620         620         620              620           618.75
 2/ 7/2018 10: 3:29         610         610         610         610              610              617
 2/ 7/2018 10: 6:11         620         620         620         620              620            617.5
 2/ 7/2018 10: 7:47         630         630         630         630              630          619.286
 2/ 7/2018 10: 7:48         610         610         610         610              610          618.125
 2/ 7/2018 10: 8:15         630         630         630         630              630          619.444
 2/ 7/2018 10: 8:17         620         620         620         620              620            619.5
 2/ 7/2018 10: 8:20         610         610         610         610              610          618.636
 2/ 7/2018 10: 8:23         620         620         620         620              620           618.75
 2/ 7/2018 10:10:25         610         610         610         610              610          618.077
 2/ 7/2018 10:11:16         620         620         620         620              620          618.214
 2/ 7/2018 10:11:30         610         610         610         610              610          617.667
 2/ 7/2018 10:12: 1         620         620         620         620              620          617.812
 2/ 7/2018 10:15:48         630         630         630         630              630          618.529
 2/ 7/2018 10:21:57         640         640         640         640              640          619.722
 2/ 7/2018 10:21:58         630         630         630         630              630          620.263
 2/ 7/2018 10:21:59         640         640         630         630              635              621
 2/ 7/2018 10:26:16         620         620         620         620              620          620.952
 2/ 7/2018 10:27:48         630         630         630         630              630          621.364
 2/ 7/2018 10:30:21         640         640         640         640              640          622.174
 2/ 7/2018 10:30:22         620         620         620         620              620          622.083
 2/ 7/2018 10:46:12         630         630         630         630              630            622.4
 2/ 7/2018 10:46:35         620         620         620         620              620          622.308
 2/ 7/2018 10:54:28         630         630         620         620              625          622.407
 2/ 7/2018 11: 4:27         630         630         630         630              630          622.679
 2/ 7/2018 11: 4:40         610         610         610         610              610          622.241
 2/ 7/2018 11: 6: 9         600         600         600         600              600            621.5
 2/ 7/2018 11: 6:10         610         610         610         610              610          621.129
 2/ 7/2018 11:11:43         600         600         600         600              600          620.469
 2/ 7/2018 11:12:23         610         610         610         610              610          620.152
 2/ 7/2018 11:12:24         600         600         600         600              600          619.559
 2/ 7/2018 11:13:25         610         610         610         610              610          619.286
 2/ 7/2018 11:13:27         600         600         600         600              600           618.75
 2/ 7/2018 11:13:47         610         610         610         610              610          618.514
 2/ 7/2018 11:13:52         600         600         600         600              600          618.026
 2/ 7/2018 11:14:22         610         610         610         610              610          617.821
 2/ 7/2018 11:14:23         600         600         600         600              600          617.375
 2/ 7/2018 11:14:24         610         610         600         600              605          617.073
 2/ 7/2018 11:17: 5         610         610         600         600              605          616.786
 2/ 7/2018 11:17: 6         610         610         610         610              610          616.628
 2/ 7/2018 11:17: 7         600         600         600         600              600           616.25
 2/ 7/2018 11:17:22         610         610         610         610              610          616.111
 2/ 7/2018 11:17:30         590         590         590         590              590          615.543
 2/ 7/2018 11:17:33         610         610         610         610              610          615.426
 2/ 7/2018 11:17:35         590         590         590         590              590          614.896
 2/ 7/2018 11:17:53         610         610         610         610              610          614.796
