         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3        3720        3720        3720        3720             3720             3720
 2/ 7/2018 10: 0: 9        3700        3700        3700        3700             3700             3710
 2/ 7/2018 10: 0:16        3720        3720        3720        3720             3720          3713.33
 2/ 7/2018 10: 0:23        3730        3730        3730        3730             3730           3717.5
 2/ 7/2018 10: 0:30        3740        3740        3740        3740             3740             3722
 2/ 7/2018 10: 0:44        3730        3730        3730        3730             3730          3723.33
 2/ 7/2018 10: 1: 5        3740        3740        3740        3740             3740          3725.71
 2/ 7/2018 10: 1:12        3750        3750        3750        3750             3750          3728.75
 2/ 7/2018 10: 1:19        3770        3770        3770        3770             3770          3733.33
 2/ 7/2018 10: 1:26        3760        3760        3760        3760             3760             3736
 2/ 7/2018 10: 2:24        3770        3770        3770        3770             3770          3739.09
 2/ 7/2018 10: 3: 6        3780        3780        3780        3780             3780           3742.5
 2/ 7/2018 10: 3:34        3790        3790        3790        3790             3790          3746.15
 2/ 7/2018 10: 3:41        3780        3780        3780        3780             3780          3748.57
 2/ 7/2018 10: 4: 2        3770        3770        3770        3770             3770             3750
 2/ 7/2018 10: 4:18        3780        3780        3780        3780             3780          3751.88
 2/ 7/2018 10: 4:25        3770        3770        3770        3770             3770          3752.94
 2/ 7/2018 10: 4:39        3780        3780        3780        3780             3780          3754.44
 2/ 7/2018 10: 5:28        3790        3790        3790        3790             3790          3756.32
 2/ 7/2018 10: 5:35        3800        3800        3800        3800             3800           3758.5
 2/ 7/2018 10: 5:42        3790        3790        3790        3790             3790             3760
 2/ 7/2018 10: 5:49        3810        3810        3810        3810             3810          3762.27
 2/ 7/2018 10: 6: 4        3780        3780        3780        3780             3780          3763.04
 2/ 7/2018 10: 6:11        3790        3790        3790        3790             3790          3764.17
 2/ 7/2018 10: 6:18        3800        3800        3800        3800             3800           3765.6
 2/ 7/2018 10: 6:32        3790        3790        3790        3790             3790          3766.54
 2/ 7/2018 10: 6:46        3780        3780        3780        3780             3780          3767.04
 2/ 7/2018 10: 7: 7        3770        3770        3770        3770             3770          3767.14
 2/ 7/2018 10: 7:28        3760        3760        3760        3760             3760           3766.9
 2/ 7/2018 10: 7:35        3770        3770        3770        3770             3770             3767
 2/ 7/2018 10: 8: 3        3760        3760        3760        3760             3760          3766.77
 2/ 7/2018 10: 9:34        3770        3770        3770        3770             3770          3766.88
 2/ 7/2018 10: 9:48        3760        3760        3760        3760             3760          3766.67
 2/ 7/2018 10: 9:55        3750        3750        3750        3750             3750          3766.18
 2/ 7/2018 10:10: 2        3740        3740        3740        3740             3740          3765.43
 2/ 7/2018 10:10: 9        3750        3750        3750        3750             3750             3765
 2/ 7/2018 10:10:23        3740        3740        3740        3740             3740          3764.32
 2/ 7/2018 10:10:37        3730        3730        3730        3730             3730          3763.42
 2/ 7/2018 10:10:44        3740        3740        3740        3740             3740          3762.82
 2/ 7/2018 10:10:51        3730        3730        3730        3730             3730             3762
 2/ 7/2018 10:10:58        3720        3720        3720        3720             3720          3760.98
 2/ 7/2018 10:11:26        3730        3730        3730        3730             3730          3760.24
 2/ 7/2018 10:11:33        3720        3720        3720        3720             3720           3759.3
 2/ 7/2018 10:12:15        3710        3710        3710        3710             3710          3758.18
 2/ 7/2018 10:12:36        3720        3720        3720        3720             3720          3757.33
 2/ 7/2018 10:12:43        3740        3740        3740        3740             3740          3756.96
 2/ 7/2018 10:13: 4        3750        3750        3750        3750             3750          3756.81
 2/ 7/2018 10:13:18        3760        3760        3760        3760             3760          3756.88
 2/ 7/2018 10:14:21        3750        3750        3750        3750             3750          3756.73
 2/ 7/2018 10:14:49        3740        3740        3740        3740             3740           3756.4
 2/ 7/2018 10:14:56        3730        3730        3730        3730             3730          3755.88
 2/ 7/2018 10:15:31        3760        3760        3760        3760             3760          3755.96
 2/ 7/2018 10:15:38        3750        3750        3750        3750             3750          3755.85
 2/ 7/2018 10:15:59        3740        3740        3740        3740             3740          3755.56
 2/ 7/2018 10:16: 6        3770        3770        3770        3770             3770          3755.82
 2/ 7/2018 10:16:41        3780        3780        3780        3780             3780          3756.25
 2/ 7/2018 10:16:48        3770        3770        3770        3770             3770          3756.49
 2/ 7/2018 10:16:55        3780        3780        3780        3780             3780           3756.9
 2/ 7/2018 10:17: 9        3770        3770        3770        3770             3770          3757.12
 2/ 7/2018 10:17:51        3780        3780        3780        3780             3780           3757.5
 2/ 7/2018 10:18: 5        3790        3790        3790        3790             3790          3758.03
 2/ 7/2018 10:18:12        3780        3780        3780        3780             3780          3758.39
 2/ 7/2018 10:19: 8        3790        3790        3790        3790             3790          3758.89
 2/ 7/2018 10:19:22        3800        3800        3800        3800             3800          3759.53
 2/ 7/2018 10:19:43        3790        3790        3790        3790             3790             3760
 2/ 7/2018 10:20:11        3780        3780        3780        3780             3780           3760.3
 2/ 7/2018 10:20:25        3760        3760        3760        3760             3760           3760.3
 2/ 7/2018 10:20:32        3770        3770        3770        3770             3770          3760.44
 2/ 7/2018 10:27:44        3790        3790        3790        3790             3790          3760.87
 2/ 7/2018 10:27:53        3800        3800        3800        3800             3800          3761.43
 2/ 7/2018 10:28:21        3790        3790        3790        3790             3790          3761.83
 2/ 7/2018 10:28:42        3780        3780        3780        3780             3780          3762.08
 2/ 7/2018 10:28:49        3770        3770        3770        3770             3770          3762.19
