         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:24         270         270         270         270              270              270
 2/ 7/2018 10: 7:17         260         260         260         260              260              265
 2/ 7/2018 10: 8: 9         270         270         270         270              270          266.667
 2/ 7/2018 10: 8:10         260         260         260         260              260              265
 2/ 7/2018 10: 8:17         270         270         270         270              270              266
 2/ 7/2018 10: 8:20         260         270         260         270              265          265.833
 2/ 7/2018 10: 8:26         260         260         260         260              260              265
 2/ 7/2018 10: 8:27         270         270         270         270              270          265.625
 2/ 7/2018 10: 8:30         260         260         260         260              260              265
 2/ 7/2018 10: 8:31         270         270         270         270              270            265.5
 2/ 7/2018 10: 8:33         260         260         260         260              260              265
 2/ 7/2018 10: 8:36         270         270         270         270              270          265.417
 2/ 7/2018 10:10: 7         260         260         260         260              260              265
 2/ 7/2018 10:10: 8         270         270         270         270              270          265.357
 2/ 7/2018 10:10:54         260         260         260         260              260              265
 2/ 7/2018 10:13: 4         270         270         270         270              270          265.312
 2/ 7/2018 10:13: 7         260         260         260         260              260              265
 2/ 7/2018 10:13:13         270         270         270         270              270          265.278
 2/ 7/2018 10:13:15         260         260         260         260              260              265
 2/ 7/2018 10:13:16         270         270         270         270              270           265.25
 2/ 7/2018 10:13:18         260         260         260         260              260              265
 2/ 7/2018 10:13:21         270         270         270         270              270          265.227
 2/ 7/2018 10:13:22         260         260         260         260              260              265
 2/ 7/2018 10:13:23         270         270         270         270              270          265.208
 2/ 7/2018 10:13:24         260         260         260         260              260              265
 2/ 7/2018 10:13:43         270         270         270         270              270          265.192
 2/ 7/2018 10:13:44         260         260         260         260              260              265
 2/ 7/2018 10:13:51         270         270         270         270              270          265.179
 2/ 7/2018 10:13:52         260         260         260         260              260              265
 2/ 7/2018 10:18:52         270         270         270         270              270          265.167
 2/ 7/2018 10:18:53         260         260         260         260              260              265
 2/ 7/2018 10:20: 0         270         270         270         270              270          265.156
 2/ 7/2018 10:20: 1         260         260         260         260              260              265
 2/ 7/2018 10:25:12         250         250         250         250              250          264.559
 2/ 7/2018 10:25:26         260         260         260         260              260          264.429
 2/ 7/2018 10:26: 1         250         250         250         250              250          264.028
 2/ 7/2018 10:26: 4         260         260         260         260              260          263.919
 2/ 7/2018 10:26: 6         250         250         250         250              250          263.553
 2/ 7/2018 10:26:14         260         260         260         260              260          263.462
