         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 1          20          20          20          20               20               20
 2/ 7/2018 10: 0:30          30          30          30          30               30               25
 2/ 7/2018 10: 1:35          30          30          30          30               30          26.6667
 2/ 7/2018 10: 5:28          30          30          30          30               30             27.5
 2/ 7/2018 10: 6: 2          30          30          30          30               30               28
 2/ 7/2018 11: 5:32          30          30          30          30               30          28.3333
 2/ 7/2018 11: 9:18          30          30          30          30               30          28.5714
 2/ 7/2018 11:11:49          30          30          30          30               30            28.75
 2/ 7/2018 11:24:35          30          30          30          30               30          28.8889
 2/ 7/2018 11:40:33          30          30          30          30               30               29
 2/ 7/2018 11:46:14          30          30          30          30               30          29.0909
 2/ 7/2018 11:53: 4          30          30          30          30               30          29.1667
 2/ 7/2018 11:57: 9          30          30          30          30               30          29.2308
 2/ 7/2018 11:59:20          30          30          30          30               30          29.2857
 2/ 7/2018 12: 4:38          30          30          30          30               30          29.3333
 2/ 7/2018 12: 5:33          30          30          30          30               30           29.375
 2/ 7/2018 12: 5:37          30          30          30          30               30          29.4118
 2/ 7/2018 12: 5:41          30          30          30          30               30          29.4444
 2/ 7/2018 12: 5:45          30          30          30          30               30          29.4737
 2/ 7/2018 12: 7: 0          30          30          30          30               30             29.5
 2/ 7/2018 12: 7: 2          30          30          30          30               30          29.5238
 2/ 7/2018 12: 7: 7          30          30          30          30               30          29.5455
 2/ 7/2018 12: 7: 9          30          30          30          30               30          29.5652
 2/ 7/2018 12:37:40          30          30          30          30               30          29.5833
 2/ 7/2018 12:37:41          30          30          30          30               30             29.6
 2/ 7/2018 14: 0:20          30          30          30          30               30          29.6154
 2/ 7/2018 14:37:30          30          30          30          30               30          29.6296
 2/ 7/2018 14:37:32          30          30          30          30               30          29.6429
 2/ 7/2018 14:37:58          30          30          30          30               30          29.6552
 2/ 7/2018 14:38: 5          30          30          30          30               30          29.6667
 2/ 7/2018 14:38:17          30          30          30          30               30          29.6774
 2/ 7/2018 14:40: 9          30          30          30          30               30          29.6875
 2/ 7/2018 14:41:35          30          30          30          30               30           29.697
 2/ 7/2018 14:41:37          30          30          30          30               30          29.7059
 2/ 7/2018 14:42: 0          30          30          30          30               30          29.7143
 2/ 7/2018 14:42: 2          30          30          30          30               30          29.7222
