         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1        2560        3080        2560        2580             2695             2695
 2/ 7/2018 10: 0: 0        2550        2550        2550        2550             2550           2622.5
 2/ 7/2018 10: 0: 1        2870        2870        2870        2870             2870             2705
 2/ 7/2018 10: 0:38        2670        2670        2670        2670             2670          2696.25
 2/ 7/2018 10: 1:32        2600        2600        2600        2600             2600             2677
 2/ 7/2018 10: 1:43        2580        2580        2580        2580             2580          2660.83
 2/ 7/2018 10: 1:53        2580        2580        2580        2580             2580          2649.29
 2/ 7/2018 10: 1:55        2580        2580        2580        2580             2580          2640.62
 2/ 7/2018 10: 2:10        2600        2600        2600        2600             2600          2636.11
 2/ 7/2018 10: 2:13        2600        2600        2600        2600             2600           2632.5
 2/ 7/2018 10: 3: 9        2570        2570        2570        2570             2570          2626.82
 2/ 7/2018 10: 7: 4        2600        2600        2600        2600             2600          2624.58
 2/ 7/2018 10: 7:46        2740        2740        2740        2740             2740          2633.46
 2/ 7/2018 10: 8:45        2580        2580        2580        2580             2580          2629.64
 2/ 7/2018 10: 8:52        2590        2590        2590        2590             2590             2627
 2/ 7/2018 10:12: 7        2570        2570        2570        2570             2570          2623.44
 2/ 7/2018 10:12:56        2560        2560        2560        2560             2560          2619.71
 2/ 7/2018 10:13:23        2500        2500        2500        2500             2500          2613.06
 2/ 7/2018 10:13:39        2860        2860        2860        2860             2860          2626.05
 2/ 7/2018 10:13:41        2900        2900        2900        2900             2900          2639.75
 2/ 7/2018 10:13:42        2920        2940        2920        2940             2930          2653.57
 2/ 7/2018 10:13:43        2960        3000        2960        3000             2980          2668.41
 2/ 7/2018 10:13:44        3020        3060        3020        3060             3040          2684.57
 2/ 7/2018 10:13:45        3080        3080        3080        3080             3080          2701.04
 2/ 7/2018 10:13:51        2600        2650        2600        2650             2625             2698
 2/ 7/2018 10:13:52        2700        2780        2700        2780             2740          2699.62
 2/ 7/2018 10:13:53        2820        2820        2820        2820             2820          2704.07
 2/ 7/2018 10:14:25        2550        2550        2550        2550             2550          2698.57
 2/ 7/2018 10:14:31        2750        2750        2750        2750             2750          2700.34
 2/ 7/2018 10:14:50        2560        2560        2560        2560             2560          2695.67
 2/ 7/2018 10:14:51        2580        2580        2580        2580             2580          2691.94
 2/ 7/2018 10:14:59        2530        2530        2530        2530             2530          2686.88
 2/ 7/2018 10:15:11        2550        2550        2550        2550             2550          2682.73
 2/ 7/2018 10:15:21        2550        2550        2550        2550             2550          2678.82
 2/ 7/2018 10:15:22        2460        2460        2460        2460             2460          2672.57
 2/ 7/2018 10:15:33        2540        2540        2540        2540             2540          2668.89
 2/ 7/2018 10:15:55        2550        2550        2550        2550             2550          2665.68
 2/ 7/2018 10:16: 1        2550        2550        2550        2550             2550          2662.63
 2/ 7/2018 10:16:26        2540        2540        2540        2540             2540          2659.49
 2/ 7/2018 10:18: 2        2750        2750        2750        2750             2750          2661.75
 2/ 7/2018 10:18: 5        2540        2540        2540        2540             2540          2658.78
 2/ 7/2018 10:20:59        2470        2470        2470        2470             2470          2654.29
 2/ 7/2018 10:23: 8        2580        2580        2580        2580             2580          2652.56
 2/ 7/2018 10:23:18        2600        2600        2600        2600             2600          2651.36
 2/ 7/2018 10:24: 8        2530        2530        2530        2530             2530          2648.67
 2/ 7/2018 10:24:17        2550        2550        2550        2550             2550          2646.52
 2/ 7/2018 10:25:10        2550        2550        2550        2550             2550          2644.47
 2/ 7/2018 10:27:24        2550        2550        2550        2550             2550           2642.5
 2/ 7/2018 10:27:39        2550        2550        2550        2550             2550          2640.61
 2/ 7/2018 10:27:46        2540        2540        2540        2540             2540           2638.6
 2/ 7/2018 10:27:55        2550        2550        2550        2550             2550          2636.86
 2/ 7/2018 10:29:47        2550        2550        2550        2550             2550          2635.19
 2/ 7/2018 10:29:56        2550        2550        2550        2550             2550          2633.58
