         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1         910        1100         910        1000              980              980
 2/ 7/2018 10: 0: 0         950         950         950         950              950              965
 2/ 7/2018 10: 0: 1        1080        1080         910         910              995              975
 2/ 7/2018 10: 0: 4         900         900         880         880              890           953.75
 2/ 7/2018 10: 0: 8         910         910         910         910              910              945
 2/ 7/2018 10: 0:18         920         920         920         920              920          940.833
 2/ 7/2018 10: 0:27         910         910         910         910              910          936.429
 2/ 7/2018 10: 0:40         910         910         910         910              910          933.125
 2/ 7/2018 10: 0:52         910         910         910         910              910          930.556
 2/ 7/2018 10: 1:18         910         910         910         910              910            928.5
 2/ 7/2018 10: 2:52         920         920         920         920              920          927.727
 2/ 7/2018 10: 3:54         890         890         890         890              890          924.583
 2/ 7/2018 10: 4:11         870         870         870         870              870          920.385
 2/ 7/2018 10: 4:23         960         960         960         960              960          923.214
 2/ 7/2018 10: 4:35         980         980         980         980              980              927
 2/ 7/2018 10: 5:56         940         940         940         940              940          927.812
 2/ 7/2018 10: 6: 3         980         980         980         980              980          930.882
 2/ 7/2018 10: 6:43         930         930         930         930              930          930.833
 2/ 7/2018 10: 7:36         900         900         900         900              900          929.211
 2/ 7/2018 10: 8:29         980         980         980         980              980           931.75
 2/ 7/2018 10: 9:10         910         910         910         910              910          930.714
 2/ 7/2018 10: 9:19         900         920         900         920              910          929.773
 2/ 7/2018 10: 9:21         890         890         890         890              890          928.043
 2/ 7/2018 10: 9:26         930         930         930         930              930          928.125
 2/ 7/2018 10: 9:32         890         890         890         890              890            926.6
 2/ 7/2018 10: 9:34         950         950         950         950              950            927.5
 2/ 7/2018 10: 9:41         970         970         970         970              970          929.074
 2/ 7/2018 10: 9:53         990         990         990         990              990           931.25
 2/ 7/2018 10:10:10         980         980         980         980              980          932.931
 2/ 7/2018 10:11:23         910         910         910         910              910          932.167
 2/ 7/2018 10:11:50         910         910         910         910              910          931.452
 2/ 7/2018 10:13:16         990         990         990         990              990          933.281
 2/ 7/2018 10:13:20         890         890         890         890              890           931.97
 2/ 7/2018 10:13:59         880        1050         880        1050              965          932.941
 2/ 7/2018 10:14: 3         870         870         870         870              870          931.143
 2/ 7/2018 10:15:49         920         920         920         920              920          930.833
 2/ 7/2018 10:17: 3         900         900         900         900              900              930
 2/ 7/2018 10:17:18         910         910         910         910              910          929.474
 2/ 7/2018 10:17:24         920         920         920         920              920          929.231
 2/ 7/2018 10:18:27         890         890         890         890              890           928.25
 2/ 7/2018 10:19:27         880         880         880         880              880          927.073
 2/ 7/2018 10:21: 5         910         910         910         910              910          926.667
 2/ 7/2018 10:21:31         900         900         900         900              900          926.047
 2/ 7/2018 10:22: 6         920         920         920         920              920          925.909
 2/ 7/2018 10:22:13         910         910         910         910              910          925.556
 2/ 7/2018 10:22:18         910         910         910         910              910          925.217
 2/ 7/2018 10:23:29         900         900         900         900              900          924.681
 2/ 7/2018 10:23:54         950         950         900         900              925          924.688
 2/ 7/2018 10:25: 4         910         910         910         910              910          924.388
 2/ 7/2018 10:25:26         920         920         920         920              920            924.3
 2/ 7/2018 10:25:37         950         950         950         950              950          924.804
 2/ 7/2018 10:27:32         910         910         910         910              910          924.519
 2/ 7/2018 10:28:47         840         840         840         840              840          922.925
 2/ 7/2018 10:28:58         910         910         910         910              910          922.685
 2/ 7/2018 10:29:26         900         900         900         900              900          922.273
 2/ 7/2018 10:29:38        1090        1090        1090        1090             1090          925.268
 2/ 7/2018 10:29:42         910         910         910         910              910              925
 2/ 7/2018 10:29:43         910         910         910         910              910          924.741
 2/ 7/2018 10:30:57         910         910         910         910              910          924.492
 2/ 7/2018 10:31: 3         910         910         910         910              910           924.25
 2/ 7/2018 10:31:27         910         910         910         910              910          924.016
 2/ 7/2018 10:31:58         910         910         910         910              910           923.79
 2/ 7/2018 10:32: 6         950         950         950         950              950          924.206
 2/ 7/2018 10:32:25         890         890         890         890              890          923.672
 2/ 7/2018 10:32:40         910         910         910         910              910          923.462
 2/ 7/2018 10:33:25         890         890         890         890              890          922.955
 2/ 7/2018 10:33:43         890         890         890         890              890          922.463
 2/ 7/2018 10:34: 4         910         910         910         910              910          922.279
