         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1        1050        1540        1050        1500             1285             1285
 2/ 7/2018 10: 0: 0        1320        1320        1260        1270           1292.5          1288.75
 2/ 7/2018 10: 0: 1        1270        1440        1270        1440             1355          1310.83
 2/ 7/2018 10: 1:21        1270        1270        1270        1270             1270          1300.62
 2/ 7/2018 10: 3:55        1240        1240        1240        1240             1240           1288.5
 2/ 7/2018 10: 5:38        1420        1420        1420        1420             1420          1310.42
 2/ 7/2018 10: 6:58        1250        1250        1250        1250             1250          1301.79
 2/ 7/2018 10: 6:59        1290        1290        1290        1290             1290          1300.31
 2/ 7/2018 10: 7:22        1310        1310        1310        1310             1310          1301.39
 2/ 7/2018 10: 8: 1        1280        1280        1280        1280             1280          1299.25
 2/ 7/2018 10: 8:49        1400        1400        1400        1400             1400          1308.41
 2/ 7/2018 10: 9: 5        1260        1260        1260        1260             1260          1304.38
 2/ 7/2018 10: 9:15        1240        1240        1240        1240             1240          1299.42
 2/ 7/2018 10:23:33        1470        1470        1470        1470             1470          1311.61
 2/ 7/2018 10:23:39        1270        1270        1270        1270             1270          1308.83
 2/ 7/2018 10:25: 7        1320        1320        1320        1320             1320          1309.53
 2/ 7/2018 10:25:17        1300        1300        1300        1300             1300          1308.97
 2/ 7/2018 10:25:34        1340        1340        1340        1340             1340          1310.69
 2/ 7/2018 10:25:40        1250        1250        1250        1250             1250           1307.5
 2/ 7/2018 10:25:44        1420        1420        1420        1420             1420          1313.12
 2/ 7/2018 10:26:38        1340        1340        1340        1340             1340           1314.4
 2/ 7/2018 10:28:11        1310        1310        1310        1310             1310           1314.2
 2/ 7/2018 10:29:47        1300        1300        1300        1300             1300          1313.59
 2/ 7/2018 10:33: 6        1280        1280        1280        1280             1280          1312.19
 2/ 7/2018 10:33:16        1260        1260        1260        1260             1260           1310.1
 2/ 7/2018 10:33:24        1240        1240        1240        1240             1240           1307.4
 2/ 7/2018 10:36:52        1260        1260        1260        1260             1260          1305.65
 2/ 7/2018 10:39: 7        1540        1540        1540        1540             1540          1314.02
 2/ 7/2018 10:39: 9        1290        1290        1290        1290             1290          1313.19
 2/ 7/2018 10:45:55        1390        1390        1390        1390             1390          1315.75
 2/ 7/2018 10:50:49        1280        1280        1280        1280             1280           1314.6
 2/ 7/2018 10:54:57        1350        1350        1350        1350             1350           1315.7
 2/ 7/2018 10:55: 8        1340        1340        1340        1340             1340          1316.44
 2/ 7/2018 10:55:43        1340        1340        1340        1340             1340          1317.13
 2/ 7/2018 10:55:49        1300        1300        1300        1300             1300          1316.64
 2/ 7/2018 10:55:52        1520        1520        1520        1520             1520          1322.29
 2/ 7/2018 10:55:56        1340        1340        1340        1340             1340          1322.77
 2/ 7/2018 10:56: 8        1300        1300        1300        1300             1300          1322.17
 2/ 7/2018 10:57:23        1300        1300        1300        1300             1300           1321.6
 2/ 7/2018 10:58:17        1300        1300        1300        1300             1300          1321.06
 2/ 7/2018 10:59: 1        1310        1310        1310        1310             1310          1320.79
 2/ 7/2018 10:59:56        1320        1320        1320        1320             1320          1320.77
 2/ 7/2018 11: 0: 8        1340        1340        1340        1340             1340          1321.22
 2/ 7/2018 11: 0:22        1360        1360        1360        1360             1360           1322.1
 2/ 7/2018 11: 0:26        1270        1270        1270        1270             1270          1320.94
 2/ 7/2018 11: 0:41        1350        1350        1350        1350             1350          1321.58
 2/ 7/2018 11: 1: 4        1360        1360        1360        1360             1360          1322.39
 2/ 7/2018 11: 1: 5        1350        1350        1350        1350             1350          1322.97
 2/ 7/2018 11: 1:10        1330        1330        1330        1330             1330          1323.11
 2/ 7/2018 11: 1:24        1370        1370        1370        1370             1370          1324.05
 2/ 7/2018 11: 1:44        1380        1380        1380        1380             1380          1325.15
 2/ 7/2018 11: 2:12        1390        1390        1390        1390             1390          1326.39
 2/ 7/2018 11: 2:26        1420        1420        1420        1420             1420          1328.16
 2/ 7/2018 11: 2:35        1350        1350        1350        1350             1350          1328.56
 2/ 7/2018 11: 2:37        1400        1400        1400        1400             1400          1329.86
 2/ 7/2018 11: 2:59        1410        1410        1410        1410             1410          1331.29
 2/ 7/2018 11: 3:20        1420        1420        1420        1420             1420          1332.85
 2/ 7/2018 11: 3:43        1430        1430        1430        1430             1430          1334.53
 2/ 7/2018 11: 3:49        1340        1340        1340        1340             1340          1334.62
 2/ 7/2018 11: 4:34        1470        1470        1470        1470             1470          1336.88
 2/ 7/2018 11: 5:10        1280        1280        1280        1280             1280          1335.94
 2/ 7/2018 11: 5:30        1340        1340        1340        1340             1340          1336.01
