         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3         840         840         840         840              840              840
 2/ 7/2018 10: 0:59         830         830         830         830              830              835
 2/ 7/2018 10: 1: 0         810         810         810         810              810          826.667
 2/ 7/2018 10: 2:17         820         820         820         820              820              825
 2/ 7/2018 10: 2:29         810         810         810         810              810              822
 2/ 7/2018 10: 2:31         820         820         820         820              820          821.667
 2/ 7/2018 10: 2:53         830         830         830         830              830          822.857
 2/ 7/2018 10: 2:55         820         820         820         820              820            822.5
 2/ 7/2018 10: 5:11         830         830         830         830              830          823.333
 2/ 7/2018 10: 5:30         820         820         820         820              820              823
 2/ 7/2018 10: 9:36         830         830         830         830              830          823.636
 2/ 7/2018 10: 9:51         820         820         820         820              820          823.333
 2/ 7/2018 10:15:11         810         810         810         810              810          822.308
 2/ 7/2018 10:15:55         820         820         820         820              820          822.143
 2/ 7/2018 10:17:41         830         830         830         830              830          822.667
 2/ 7/2018 10:18:59         820         820         820         820              820            822.5
 2/ 7/2018 10:19:10         830         830         830         830              830          822.941
 2/ 7/2018 10:19:49         820         820         820         820              820          822.778
 2/ 7/2018 10:28:14         820         820         820         820              820          822.632
 2/ 7/2018 10:32:10         810         810         810         810              810              822
 2/ 7/2018 10:33:42         800         800         800         800              800          820.952
 2/ 7/2018 10:33:59         810         810         810         810              810          820.455
 2/ 7/2018 10:35:54         800         800         800         800              800          819.565
 2/ 7/2018 10:36:30         810         810         810         810              810          819.167
 2/ 7/2018 10:46: 6         820         820         820         820              820            819.2
 2/ 7/2018 10:46:35         810         810         810         810              810          818.846
 2/ 7/2018 10:46:40         820         820         820         820              820          818.889
 2/ 7/2018 10:47:19         810         810         810         810              810          818.571
 2/ 7/2018 10:47:55         820         820         820         820              820          818.621
 2/ 7/2018 10:48:16         810         810         810         810              810          818.333
 2/ 7/2018 10:50:52         800         800         800         800              800          817.742
 2/ 7/2018 10:51:52         810         810         810         810              810            817.5
 2/ 7/2018 10:51:53         800         800         800         800              800           816.97
 2/ 7/2018 10:52: 1         810         810         810         810              810          816.765
 2/ 7/2018 10:52:18         800         800         800         800              800          816.286
 2/ 7/2018 10:52:49         810         810         810         810              810          816.111
 2/ 7/2018 10:53: 7         800         800         800         800              800          815.676
 2/ 7/2018 10:53:25         810         810         810         810              810          815.526
 2/ 7/2018 10:55: 4         800         800         800         800              800          815.128
 2/ 7/2018 10:55:10         810         810         810         810              810              815
 2/ 7/2018 10:55:12         800         800         800         800              800          814.634
 2/ 7/2018 10:55:42         810         810         810         810              810          814.524
 2/ 7/2018 10:59:14         800         800         800         800              800          814.186
 2/ 7/2018 10:59:20         810         810         810         810              810          814.091
 2/ 7/2018 10:59:40         800         800         800         800              800          813.778
 2/ 7/2018 11: 0: 3         810         810         810         810              810          813.696
 2/ 7/2018 11: 0:30         800         800         800         800              800          813.404
 2/ 7/2018 11: 4:57         790         790         790         790              790          812.917
 2/ 7/2018 11: 4:59         800         800         800         800              800          812.653
 2/ 7/2018 11: 5:33         810         810         810         810              810            812.6
 2/ 7/2018 11: 5:38         800         800         800         800              800          812.353
 2/ 7/2018 11: 5:52         810         810         810         810              810          812.308
 2/ 7/2018 11: 6: 3         800         800         800         800              800          812.075
 2/ 7/2018 11: 6: 4         810         810         810         810              810          812.037
 2/ 7/2018 11: 6: 5         800         800         800         800              800          811.818
 2/ 7/2018 11: 6: 6         810         810         810         810              810          811.786
 2/ 7/2018 11:11:39         800         800         800         800              800          811.579
 2/ 7/2018 11:12:39         790         790         790         790              790          811.207
 2/ 7/2018 11:12:40         790         790         790         790              790          810.847
 2/ 7/2018 11:12:46         800         800         800         800              800          810.667
 2/ 7/2018 11:13:40         790         790         790         790              790          810.328
 2/ 7/2018 11:13:42         800         800         800         800              800          810.161
 2/ 7/2018 11:14:55         790         790         790         790              790          809.841
 2/ 7/2018 11:14:56         800         800         800         800              800          809.688
 2/ 7/2018 11:15: 4         790         790         790         790              790          809.385
 2/ 7/2018 11:15: 5         800         800         800         800              800          809.242
 2/ 7/2018 11:17: 3         790         790         790         790              790          808.955
 2/ 7/2018 11:18: 0         800         800         800         800              800          808.824
 2/ 7/2018 11:18:34         790         790         790         790              790          808.551
 2/ 7/2018 11:20:21         800         800         800         800              800          808.429
 2/ 7/2018 11:21: 4         790         790         790         790              790          808.169
 2/ 7/2018 11:24:40         800         800         800         800              800          808.056
 2/ 7/2018 11:26:20         790         790         790         790              790          807.808
 2/ 7/2018 11:49:57         800         800         800         800              800          807.703
 2/ 7/2018 11:53:18         790         790         790         790              790          807.467
 2/ 7/2018 11:56:26         800         800         800         800              800          807.368
 2/ 7/2018 11:57:11         790         790         790         790              790          807.143
 2/ 7/2018 11:57:25         800         800         800         800              800          807.051
 2/ 7/2018 12: 0:56         790         790         790         790              790          806.835
 2/ 7/2018 12:11:10         780         780         780         780              780            806.5
 2/ 7/2018 12:11:21         770         770         770         770              770          806.049
 2/ 7/2018 12:23:15         760         760         760         760              760          805.488
 2/ 7/2018 12:23:16         770         770         770         770              770           805.06
 2/ 7/2018 12:23:17         760         760         760         760              760          804.524
 2/ 7/2018 12:23:20         770         770         770         770              770          804.118
 2/ 7/2018 12:25:38         760         760         760         760              760          803.605
 2/ 7/2018 12:29:44         750         750         750         750              750          802.989
 2/ 7/2018 12:30: 7         760         760         760         760              760            802.5
 2/ 7/2018 12:35:43         770         770         770         770              770          802.135
 2/ 7/2018 12:36:25         760         760         760         760              760          801.667
 2/ 7/2018 12:41:26         750         750         750         750              750          801.099
 2/ 7/2018 12:42:47         740         740         740         740              740          800.435
 2/ 7/2018 12:42:53         750         750         750         750              750          799.892
 2/ 7/2018 12:43:37         740         740         740         740              740          799.255
 2/ 7/2018 12:43:47         750         750         750         750              750          798.737
 2/ 7/2018 12:44: 1         740         740         740         740              740          798.125
 2/ 7/2018 12:44:26         750         750         750         750              750          797.629
 2/ 7/2018 12:45: 7         740         740         740         740              740          797.041
 2/ 7/2018 12:45: 8         750         750         750         750              750          796.566
 2/ 7/2018 12:45:19         740         740         740         740              740              796
 2/ 7/2018 12:45:22         750         750         750         750              750          795.545
 2/ 7/2018 12:45:35         740         740         740         740              740              795
 2/ 7/2018 12:46:38         750         750         750         750              750          794.563
 2/ 7/2018 12:59:28         760         760         760         760              760          794.231
 2/ 7/2018 12:59:52         750         750         750         750              750           793.81
 2/ 7/2018 14: 0: 1         750         750         750         750              750          793.396
 2/ 7/2018 14: 3:14         740         740         740         740              740          792.897
 2/ 7/2018 14: 6: 8         730         730         730         730              730          792.315
 2/ 7/2018 14: 6:40         740         740         740         740              740          791.835
 2/ 7/2018 14: 6:48         730         730         730         730              730          791.273
 2/ 7/2018 14: 6:50         740         740         740         740              740          790.811
 2/ 7/2018 14: 6:58         730         730         730         730              730          790.268
 2/ 7/2018 14: 6:59         740         740         740         740              740          789.823
