         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:30         320         320         320         320              320              320
 2/ 7/2018 10: 0:31         330         330         330         330              330              325
 2/ 7/2018 10: 1:15         340         340         340         340              340              330
 2/ 7/2018 10: 1:35         330         330         330         330              330              330
 2/ 7/2018 10: 3: 1         340         340         340         340              340              332
 2/ 7/2018 10: 3: 2         350         350         350         350              350              335
 2/ 7/2018 10: 3:13         330         330         330         330              330          334.286
 2/ 7/2018 10: 3:14         340         340         340         340              340              335
 2/ 7/2018 10: 3:31         330         330         330         330              330          334.444
 2/ 7/2018 10: 3:56         350         350         350         350              350              336
 2/ 7/2018 10: 4: 5         340         340         340         340              340          336.364
 2/ 7/2018 10: 4: 9         350         350         350         350              350            337.5
 2/ 7/2018 10: 4:11         330         330         330         330              330          336.923
 2/ 7/2018 10: 5: 6         340         340         340         340              340          337.143
 2/ 7/2018 10: 5:11         330         330         330         330              330          336.667
 2/ 7/2018 10: 5:28         340         340         340         340              340          336.875
 2/ 7/2018 10: 5:29         320         320         320         320              320          335.882
 2/ 7/2018 10: 6: 2         330         330         330         330              330          335.556
 2/ 7/2018 10: 6: 6         340         340         340         340              340          335.789
 2/ 7/2018 10: 6:50         330         330         330         330              330            335.5
 2/ 7/2018 10: 6:52         340         340         340         340              340          335.714
 2/ 7/2018 10: 7: 5         330         330         330         330              330          335.455
 2/ 7/2018 10:12:40         340         340         340         340              340          335.652
 2/ 7/2018 10:12:49         330         330         330         330              330          335.417
 2/ 7/2018 10:15:45         340         340         340         340              340            335.6
 2/ 7/2018 10:16:28         330         330         330         330              330          335.385
 2/ 7/2018 10:17:31         340         340         340         340              340          335.556
 2/ 7/2018 10:18:54         330         330         330         330              330          335.357
 2/ 7/2018 10:23:53         340         340         340         340              340          335.517
 2/ 7/2018 10:24: 4         330         330         330         330              330          335.333
 2/ 7/2018 10:32:34         340         340         340         340              340          335.484
 2/ 7/2018 10:32:42         330         330         330         330              330          335.312
 2/ 7/2018 10:32:56         340         340         340         340              340          335.455
 2/ 7/2018 10:32:57         330         330         330         330              330          335.294
 2/ 7/2018 10:34:48         340         340         340         340              340          335.429
 2/ 7/2018 10:34:49         330         330         330         330              330          335.278
 2/ 7/2018 10:51:22         350         350         350         350              350          335.676
 2/ 7/2018 10:51:32         330         330         330         330              330          335.526
 2/ 7/2018 10:53:19         350         350         340         340              345          335.769
 2/ 7/2018 11: 4:13         350         350         350         350              350          336.125
 2/ 7/2018 11: 4:29         330         330         330         330              330          335.976
 2/ 7/2018 11: 5:32         340         340         340         340              340          336.071
 2/ 7/2018 11: 5:45         320         320         320         320              320          335.698
 2/ 7/2018 11: 9:19         330         330         330         330              330          335.568
 2/ 7/2018 11:11:49         320         320         320         320              320          335.222
 2/ 7/2018 11:12:58         340         340         320         320              330          335.109
 2/ 7/2018 11:15:35         340         340         340         340              340          335.213
 2/ 7/2018 11:15:56         320         320         320         320              320          334.896
 2/ 7/2018 11:24:24         340         340         340         340              340              335
 2/ 7/2018 11:24:35         330         330         330         330              330            334.9
 2/ 7/2018 11:27:57         340         340         340         340              340              335
 2/ 7/2018 11:28: 3         330         330         330         330              330          334.904
 2/ 7/2018 11:40:33         320         320         320         320              320          334.623
 2/ 7/2018 11:46:14         330         330         330         330              330          334.537
 2/ 7/2018 11:53: 4         320         320         320         320              320          334.273
 2/ 7/2018 11:57:10         330         330         330         330              330          334.196
 2/ 7/2018 11:59:20         320         320         320         320              320          333.947
 2/ 7/2018 11:59:21         330         330         330         330              330          333.879
 2/ 7/2018 12: 4:38         320         320         320         320              320          333.644
 2/ 7/2018 12: 4:39         330         330         330         330              330          333.583
 2/ 7/2018 12: 5:33         320         320         320         320              320          333.361
 2/ 7/2018 12: 5:37         330         330         330         330              330          333.306
 2/ 7/2018 12: 5:41         320         320         320         320              320          333.095
 2/ 7/2018 12: 5:45         330         330         330         330              330          333.047
 2/ 7/2018 12: 7: 0         320         320         320         320              320          332.846
 2/ 7/2018 12: 7: 2         330         330         330         330              330          332.803
 2/ 7/2018 12: 7: 7         320         320         320         320              320          332.612
 2/ 7/2018 12: 7: 9         330         330         330         330              330          332.574
 2/ 7/2018 12: 9:47         340         340         340         340              340          332.681
 2/ 7/2018 12: 9:56         330         330         330         330              330          332.643
 2/ 7/2018 12:14: 8         340         340         340         340              340          332.746
 2/ 7/2018 12:14:17         330         330         330         330              330          332.708
 2/ 7/2018 12:14:22         340         340         340         340              340          332.808
 2/ 7/2018 12:14:36         330         330         330         330              330           332.77
 2/ 7/2018 12:14:38         340         340         340         340              340          332.867
 2/ 7/2018 12:14:39         330         330         330         330              330          332.829
 2/ 7/2018 12:15:10         340         340         340         340              340          332.922
 2/ 7/2018 12:15:17         330         330         330         330              330          332.885
 2/ 7/2018 12:37:40         320         320         320         320              320          332.722
 2/ 7/2018 12:37:41         340         340         340         340              340          332.812
 2/ 7/2018 12:37:42         330         330         330         330              330          332.778
 2/ 7/2018 14: 0:20         330         330         330         330              330          332.744
 2/ 7/2018 14:37:30         320         320         320         320              320           332.59
 2/ 7/2018 14:37:32         330         330         330         330              330           332.56
 2/ 7/2018 14:37:58         320         320         320         320              320          332.412
 2/ 7/2018 14:38: 5         330         330         330         330              330          332.384
 2/ 7/2018 14:38:17         320         320         320         320              320          332.241
 2/ 7/2018 14:40: 9         330         330         330         330              330          332.216
 2/ 7/2018 14:41:35         320         320         320         320              320          332.079
 2/ 7/2018 14:41:37         330         330         330         330              330          332.056
 2/ 7/2018 14:42: 0         340         340         340         340              340          332.143
 2/ 7/2018 14:42: 2         330         330         330         330              330           332.12
 2/ 7/2018 14:44:52         340         340         340         340              340          332.204
 2/ 7/2018 14:45: 2         330         330         330         330              330          332.181
 2/ 7/2018 14:45:22         340         340         340         340              340          332.263
 2/ 7/2018 14:45:58         330         330         330         330              330           332.24
 2/ 7/2018 14:48: 1         340         340         340         340              340           332.32
 2/ 7/2018 14:48:48         330         330         330         330              330          332.296
 2/ 7/2018 15: 4:46         340         340         340         340              340          332.374
 2/ 7/2018 15: 8:31         330         330         330         330              330           332.35
 2/ 7/2018 15:50:47         350         350         350         350              350          332.525
 2/ 7/2018 15:51:27         340         340         340         340              340          332.598
 2/ 7/2018 16: 6:52         350         350         350         350              350          332.767
 2/ 7/2018 16: 6:59         340         340         340         340              340          332.837
 2/ 7/2018 16: 8:32         350         350         350         350              350              333
 2/ 7/2018 16: 8:50         340         340         340         340              340          333.066
 2/ 7/2018 16:12:49         360         360         360         360              360          333.318
 2/ 7/2018 16:12:50         350         350         350         350              350          333.472
 2/ 7/2018 16:13: 2         360         360         360         360              360          333.716
 2/ 7/2018 16:13:17         350         350         350         350              350          333.864
 2/ 7/2018 16:13:24         360         360         360         360              360          334.099
 2/ 7/2018 16:13:25         350         350         350         350              350          334.241
 2/ 7/2018 16:19:39         360         360         360         360              360          334.469
 2/ 7/2018 16:19:40         350         350         350         350              350          334.605
