         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1      276000      330800      276000      279900           290675           290675
 2/ 7/2018 10: 1:11      275400      275400      275400      275400           275400           283038
 2/ 7/2018 10: 6:38      274400      284400      265100      265100           272250           279442
 2/ 7/2018 10: 6:39      271200      274700      271200      274100           272800           277781
 2/ 7/2018 10: 6:48      274400      274400      274100      274100           274250           277075
 2/ 7/2018 10: 6:49      274200      274700      274200      274700           274450           276638
 2/ 7/2018 10: 6:50      274400      274400      274400      274400           274400           276318
 2/ 7/2018 10: 6:51      274500      274800      274500      274800           274650           276109
 2/ 7/2018 10: 6:53      274700      274700      274700      274700           274700           275953
 2/ 7/2018 10: 6:57      274800      274800      274800      274800           274800           275838
 2/ 7/2018 10: 6:58      274700      274700      274700      274700           274700           275734
 2/ 7/2018 10: 7: 0      273900      282900      273900      274000           276175           275771
 2/ 7/2018 10: 7:12      274500      274500      274100      274100           274300           275658
 2/ 7/2018 10: 7:13      273900      274500      273900      274500           274200           275554
 2/ 7/2018 10: 7:14      274000      274000      274000      274000           274000           275450
 2/ 7/2018 10: 7:15      274100      274100      274100      274100           274100           275366
 2/ 7/2018 10: 7:19      274600      274600      274600      274600           274600           275321
 2/ 7/2018 10: 7:27      274100      274100      274100      274100           274100           275253
 2/ 7/2018 10: 7:28      274600      274600      274200      274200           274400           275208
 2/ 7/2018 10: 7:30      274100      274100      274100      274100           274100           275152
 2/ 7/2018 10: 7:31      274200      274200      274200      274200           274200           275107
 2/ 7/2018 10: 7:32      274700      274700      274700      274700           274700           275089
 2/ 7/2018 10: 7:35      274600      274600      274600      274600           274600           275067
 2/ 7/2018 10: 7:36      274100      274100      274100      274100           274100           275027
 2/ 7/2018 10: 7:42      274700      275100      274700      275100           274900           275022
 2/ 7/2018 10: 7:45      274600      274600      274600      274600           274600           275006
 2/ 7/2018 10: 7:50      274500      274500      274500      274500           274500           274987
 2/ 7/2018 10: 8: 0      274500      274500      274500      274500           274500           274970
 2/ 7/2018 10: 8: 1      274700      274700      274700      274700           274700           274960
 2/ 7/2018 10: 8: 2      274600      274600      274600      274600           274600           274948
 2/ 7/2018 10: 8: 3      274500      274500      274500      274500           274500           274934
 2/ 7/2018 10: 8: 8      274600      275000      274600      275000           274800           274930
 2/ 7/2018 10: 8: 9      275100      275100      274600      274600           274850           274927
 2/ 7/2018 10: 8:10      274500      275000      274500      275000           274750           274922
 2/ 7/2018 10: 8:11      274700      275000      274700      275000           274850           274920
 2/ 7/2018 10: 8:16      274600      274600      274600      274600           274600           274911
 2/ 7/2018 10: 8:20      274700      275000      274700      275000           274850           274909
 2/ 7/2018 10: 8:21      274600      274600      274600      274600           274600           274901
 2/ 7/2018 10: 8:22      274700      274700      274700      274700           274700           274896
 2/ 7/2018 10: 8:23      274600      274600      274600      274600           274600           274889
 2/ 7/2018 10: 8:32      275100      275100      275100      275100           275100           274894
 2/ 7/2018 10: 8:34      275000      275000      275000      275000           275000           274896
 2/ 7/2018 10: 8:41      275100      275100      275100      275100           275100           274901
 2/ 7/2018 10: 8:51      274600      274600      274600      274600           274600           274894
 2/ 7/2018 10: 9: 3      274600      274600      274600      274600           274600           274888
 2/ 7/2018 10: 9:15      274700      274700      274700      274700           274700           274884
 2/ 7/2018 10: 9:38      274700      274700      274100      274100           274400           274873
 2/ 7/2018 10: 9:45      274500      274500      274500      274500           274500           274866
 2/ 7/2018 10: 9:46      274600      274600      274600      274600           274600           274860
 2/ 7/2018 10: 9:48      274700      274700      274700      274700           274700           274857
 2/ 7/2018 10:10: 0      274500      274500      274500      274500           274500           274850
 2/ 7/2018 10:10: 3      274700      274700      274200      274200           274450           274842
 2/ 7/2018 10:10: 4      274600      274700      274600      274700           274650           274839
 2/ 7/2018 10:10: 5      274600      274700      274600      274700           274650           274835
 2/ 7/2018 10:10:10      274600      274600      273500      273500           274050           274821
 2/ 7/2018 10:10:11      274600      274600      273500      273500           274050           274807
 2/ 7/2018 10:10:30      273600      273600      273600      273600           273600           274786
 2/ 7/2018 10:10:32      273500      273500      273500      273500           273500           274764
 2/ 7/2018 10:10:38      274500      274500      274500      274500           274500           274759
 2/ 7/2018 10:10:39      274600      274600      273600      273600           274100           274748
 2/ 7/2018 10:10:53      274700      274700      273700      274700           274450           274743
 2/ 7/2018 10:10:55      273700      274700      273700      274700           274200           274735
 2/ 7/2018 10:11: 4      274800      274800      274800      274800           274800           274736
 2/ 7/2018 10:11: 6      274700      274700      274700      274700           274700           274735
 2/ 7/2018 10:11: 7      274800      274800      274800      274800           274800           274736
 2/ 7/2018 10:11: 8      273800      274800      273800      274800           274300           274730
 2/ 7/2018 10:11:10      273700      273700      273700      273700           273700           274714
 2/ 7/2018 10:11:30      273800      274900      273800      274900           274350           274709
 2/ 7/2018 10:11:37      273900      275000      273900      275000           274450           274705
