         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3         670         670         670         670              670              670
 2/ 7/2018 10: 0:41         680         680         680         680              680              675
 2/ 7/2018 10: 2:47         670         670         670         670              670          673.333
 2/ 7/2018 10: 3:31         680         680         680         680              680              675
 2/ 7/2018 10: 3:32         670         670         670         670              670              674
 2/ 7/2018 10: 3:44         680         680         680         680              680              675
 2/ 7/2018 10: 3:50         670         670         670         670              670          674.286
 2/ 7/2018 10:16:13         660         660         660         660              660            672.5
 2/ 7/2018 10:27:57         670         670         670         670              670          672.222
 2/ 7/2018 10:30:21         680         680         680         680              680              673
 2/ 7/2018 10:30:41         670         670         670         670              670          672.727
 2/ 7/2018 10:30:53         680         680         680         680              680          673.333
 2/ 7/2018 10:40:31         670         670         670         670              670          673.077
 2/ 7/2018 10:45: 4         660         660         660         660              660          672.143
 2/ 7/2018 10:45:29         670         670         670         670              670              672
 2/ 7/2018 10:45:31         660         660         660         660              660           671.25
 2/ 7/2018 10:46:38         670         670         670         670              670          671.176
 2/ 7/2018 10:47:56         660         660         660         660              660          670.556
 2/ 7/2018 10:49:14         670         670         670         670              670          670.526
 2/ 7/2018 10:49:36         660         660         660         660              660              670
 2/ 7/2018 10:50:19         670         670         670         670              670              670
 2/ 7/2018 11: 4:17         680         680         680         680              680          670.455
 2/ 7/2018 11:10:27         690         690         690         690              690          671.304
 2/ 7/2018 11:13:30         700         700         700         700              700            672.5
 2/ 7/2018 11:13:47         690         690         690         690              690            673.2
 2/ 7/2018 11:14: 2         700         700         700         700              700          674.231
 2/ 7/2018 11:14:51         690         690         690         690              690          674.815
 2/ 7/2018 11:16:14         700         700         700         700              700          675.714
 2/ 7/2018 11:16:19         690         690         690         690              690          676.207
 2/ 7/2018 11:16:59         700         700         700         700              700              677
 2/ 7/2018 11:17:59         690         690         690         690              690          677.419
 2/ 7/2018 11:18:21         700         700         700         700              700          678.125
 2/ 7/2018 11:18:22         690         690         690         690              690          678.485
 2/ 7/2018 11:18:23         700         700         700         700              700          679.118
 2/ 7/2018 11:18:25         690         690         690         690              690          679.429
 2/ 7/2018 11:18:27         700         700         700         700              700              680
 2/ 7/2018 11:18:28         690         690         690         690              690           680.27
 2/ 7/2018 11:18:38         700         700         700         700              700          680.789
 2/ 7/2018 11:18:55         690         690         690         690              690          681.026
 2/ 7/2018 11:19:11         700         700         700         700              700            681.5
 2/ 7/2018 11:19:12         690         690         690         690              690          681.707
 2/ 7/2018 11:19:42         700         700         700         700              700          682.143
 2/ 7/2018 11:19:54         690         690         690         690              690          682.326
 2/ 7/2018 11:20:18         700         700         700         700              700          682.727
 2/ 7/2018 11:25:20         690         690         690         690              690          682.889
 2/ 7/2018 11:25:47         700         700         700         700              700          683.261
 2/ 7/2018 11:26:15         690         690         690         690              690          683.404
 2/ 7/2018 11:26:16         700         700         700         700              700           683.75
 2/ 7/2018 11:27:16         690         690         690         690              690          683.878
 2/ 7/2018 11:39: 7         700         700         700         700              700            684.2
 2/ 7/2018 11:57:19         710         710         710         710              710          684.706
 2/ 7/2018 11:57:25         700         700         700         700              700              685
 2/ 7/2018 11:57:26         710         710         710         710              710          685.472
 2/ 7/2018 11:57:41         700         700         700         700              700          685.741
 2/ 7/2018 11:57:42         710         710         710         710              710          686.182
 2/ 7/2018 11:58:31         700         700         700         700              700          686.429
 2/ 7/2018 11:59:25         710         710         710         710              710          686.842
 2/ 7/2018 11:59:26         710         710         710         710              710          687.241
 2/ 7/2018 11:59:32         700         700         700         700              700          687.458
 2/ 7/2018 11:59:35         710         710         710         710              710          687.833
 2/ 7/2018 11:59:37         700         700         700         700              700          688.033
 2/ 7/2018 12: 0: 5         710         710         710         710              710          688.387
 2/ 7/2018 12: 1:25         700         700         700         700              700          688.571
 2/ 7/2018 12: 8:46         690         690         690         690              690          688.594
 2/ 7/2018 12: 8:58         700         700         700         700              700          688.769
 2/ 7/2018 12: 9:32         690         690         690         690              690          688.788
 2/ 7/2018 12:10: 7         700         700         700         700              700          688.955
 2/ 7/2018 12:15:20         710         710         710         710              710          689.265
 2/ 7/2018 12:15:28         700         700         700         700              700           689.42
 2/ 7/2018 12:15:29         710         710         710         710              710          689.714
 2/ 7/2018 12:15:31         700         700         700         700              700          689.859
 2/ 7/2018 12:15:32         710         710         710         710              710          690.139
 2/ 7/2018 12:15:59         700         700         700         700              700          690.274
 2/ 7/2018 12:16: 0         710         710         710         710              710          690.541
 2/ 7/2018 12:16: 2         700         700         700         700              700          690.667
 2/ 7/2018 12:16: 8         710         710         710         710              710          690.921
 2/ 7/2018 12:17:20         750         750         750         750              750          691.688
 2/ 7/2018 12:17:52         700         700         700         700              700          691.795
 2/ 7/2018 12:18:19         710         710         710         710              710          692.025
 2/ 7/2018 12:18:20         700         700         700         700              700          692.125
 2/ 7/2018 12:18:23         710         710         710         710              710          692.346
 2/ 7/2018 12:26: 2         720         720         720         720              720          692.683
 2/ 7/2018 12:26:36         710         710         710         710              710          692.892
 2/ 7/2018 12:37:28         720         720         720         720              720          693.214
 2/ 7/2018 12:37:52         710         710         710         710              710          693.412
 2/ 7/2018 12:41:28         720         720         720         720              720          693.721
 2/ 7/2018 12:43:14         710         710         710         710              710          693.908
 2/ 7/2018 12:59:17         700         700         700         700              700          693.977
 2/ 7/2018 14: 0: 1         700         700         700         700              700          694.045
 2/ 7/2018 14: 2:16         710         710         710         710              710          694.222
 2/ 7/2018 14: 6:40         700         700         700         700              700          694.286
 2/ 7/2018 14:12:17         710         710         710         710              710          694.457
 2/ 7/2018 14:12:18         700         700         700         700              700          694.516
 2/ 7/2018 14:12:37         710         710         710         710              710          694.681
 2/ 7/2018 14:31:33         720         720         720         720              720          694.947
 2/ 7/2018 14:47: 3         710         710         710         710              710          695.104
 2/ 7/2018 14:54:39         700         700         700         700              700          695.155
 2/ 7/2018 15:12:36         710         710         710         710              710          695.306
 2/ 7/2018 15:28:24         740         740         740         740              740          695.758
 2/ 7/2018 15:46:32         700         700         700         700              700            695.8
 2/ 7/2018 16: 5:29         690         690         690         690              690          695.743
 2/ 7/2018 16:59:59         700         700         700         700              700          695.784
 2/ 7/2018 17: 3:17         690         690         690         690              690          695.728
 2/ 7/2018 17: 6: 8         700         700         700         700              700          695.769
 2/ 7/2018 17: 7:26         690         690         690         690              690          695.714
 2/ 7/2018 17: 7:29         700         700         700         700              700          695.755
 2/ 7/2018 17:14:25         710         710         710         710              710          695.888
 2/ 7/2018 17:15: 3         700         700         700         700              700          695.926
 2/ 7/2018 17:15:14         710         710         710         710              710          696.055
 2/ 7/2018 17:18:48         700         700         700         700              700          696.091
 2/ 7/2018 17:18:56         710         710         710         710              710          696.216
 2/ 7/2018 17:20:28         700         700         700         700              700           696.25
 2/ 7/2018 17:21:43         710         710         710         710              710          696.372
 2/ 7/2018 17:23:44         700         700         700         700              700          696.404
 2/ 7/2018 17:23:57         710         710         710         710              710          696.522
 2/ 7/2018 17:31:11         700         700         700         700              700          696.552
 2/ 7/2018 17:55:28         690         690         690         690              690          696.496
 2/ 7/2018 17:59:47         700         700         700         700              700          696.525
 2/ 7/2018 17:59:54         690         690         690         690              690          696.471
