         Date              Open        High         Low       Close     Typical Price        TWAP    Message Count
 9/ 7/2018 55: 2: 1         960        1160         960         970            1012.5      1012.5         451
10/ 7/2018  7: 2: 3        1000        1000        1000        1000              1000     983.737           1
10/ 7/2018  7: 2:12         960         960         960         960               960      983.49           1
10/ 7/2018  7: 2:13         970         970         970         970               970     983.351           1
10/ 7/2018  7: 2:16         970         970         970         970               970     983.214           1
10/ 7/2018  7: 2:17         970         970         970         970               970     983.081           1
10/ 7/2018  7: 2:18        1000        1000        1000        1000              1000      983.25           1
10/ 7/2018  7: 2:22        1050        1050        1050        1050              1050     983.911           1
10/ 7/2018  7: 2:25         990         990         970         970               980     983.873           2
10/ 7/2018  7: 2:26         980         980         980         980               980     983.835           1
10/ 7/2018  7: 2:27         970         970         970         970               970     983.702           1
10/ 7/2018  7: 2:33         970         970         970         970               970     983.571           2
10/ 7/2018  7: 2:34         980         980         980         980               980     983.538           1
10/ 7/2018  7: 2:35         970         970         970         970               970     983.411           1
10/ 7/2018  7: 2:37        1000        1000         970         970               985     983.426           2
10/ 7/2018  7: 2:46         970         970         970         970               970     983.303           1
10/ 7/2018  7: 2:48         980         980         980         980               980     983.273           1
10/ 7/2018  7: 2:49         990         990         990         990               990     983.333           1
10/ 7/2018  7: 2:50        1010        1010        1010        1010              1010     983.571           1
10/ 7/2018  7: 2:55         970         970         970         970               970     983.451           1
10/ 7/2018  7: 2:58         970         970         970         970               970     983.333           1
10/ 7/2018  7: 2:59        1000        1000         980         980               990     983.391           2
10/ 7/2018  8: 2: 3         970         970         970         970               970     983.276           2
10/ 7/2018  8: 2: 6         990         990         990         990               990     983.333           1
10/ 7/2018  8: 2:13         970         970         970         970               970      983.22           1
10/ 7/2018  8: 2:15        1010        1160        1010        1160              1085     984.076           2
10/ 7/2018  8: 2:20         980         980         980         980               980     984.042           1
10/ 7/2018  8: 2:22         970         970         970         970               970     983.926           1
10/ 7/2018  8: 2:23         970         970         970         970               970     983.811           1
10/ 7/2018  8: 2:34         980         980         980         980               980      983.78           1
10/ 7/2018  8: 2:38         980         980         980         980               980      983.75           1
10/ 7/2018  8: 2:39         970         970         970         970               970      983.64           1
10/ 7/2018  8: 2:40         990         990         990         990               990      983.69           1
10/ 7/2018  8: 2:41         970         970         970         970               970     983.583           1
10/ 7/2018  8: 2:42         980         980         980         980               980     983.555           1
10/ 7/2018  8: 2:45        1000        1000        1000        1000              1000     983.682           1
10/ 7/2018  8: 2:46         960         960         960         960               960       983.5           1
10/ 7/2018  8: 2:48         990         990         990         990               990      983.55           1
10/ 7/2018  8: 2:54         970         970         970         970               970     983.447           1
10/ 7/2018  9: 2: 4         970         970         970         970               970     983.346           1
10/ 7/2018  9: 2: 6         980         980         980         980               980     983.321           1
10/ 7/2018  9: 2:29        1000        1000         970         970               985     983.333           2
10/ 7/2018  9: 2:39         970         970         970         970               970     983.235           1
10/ 7/2018  9: 2:43        1010        1010        1010        1010              1010     983.431           1
10/ 7/2018  9: 2:46         970         970         970         970               970     983.333           1
10/ 7/2018  9: 2:47         970         980         970         980               975     983.273           3
10/ 7/2018  9: 2:48         980         980         980         980               980      983.25           2
10/ 7/2018  9: 2:49         990         990         980         980               985     983.262           2
10/ 7/2018  9: 2:50         980         980         980         980               980     983.239           2
10/ 7/2018  9: 2:51         980         980         980         980               980     983.217           1
10/ 7/2018  9: 2:52         980         980         980         980               980     983.194           4
10/ 7/2018  9: 2:53         970         980         970         980               975     983.138           4
10/ 7/2018  9: 2:54         980         980         980         980               980     983.116           1
10/ 7/2018  9: 2:56         970         970         970         970               970     983.027           1
