         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 3        2870        2870        2870        2870             2870             2870
 2/ 7/2018 10: 0:44        2860        2860        2860        2860             2860             2865
 2/ 7/2018 10: 2:38        2850        2850        2850        2850             2850             2860
 2/ 7/2018 10: 3:55        2840        2840        2840        2840             2840             2855
 2/ 7/2018 10: 4:54        2850        2850        2850        2850             2850             2854
 2/ 7/2018 10: 7:14        2860        2860        2860        2860             2860             2855
 2/ 7/2018 10: 7:21        2870        2870        2870        2870             2870          2857.14
 2/ 7/2018 10: 9:34        2860        2860        2860        2860             2860           2857.5
 2/ 7/2018 10:10: 9        2870        2870        2870        2870             2870          2858.89
 2/ 7/2018 10:10:37        2860        2860        2860        2860             2860             2859
 2/ 7/2018 10:10:58        2870        2870        2870        2870             2870             2860
 2/ 7/2018 10:11: 5        2880        2880        2880        2880             2880          2861.67
 2/ 7/2018 10:11:33        2890        2890        2890        2890             2890          2863.85
 2/ 7/2018 10:11:47        2900        2900        2900        2900             2900          2866.43
 2/ 7/2018 10:11:54        2890        2890        2890        2890             2890             2868
 2/ 7/2018 10:12:29        2880        2880        2880        2880             2880          2868.75
 2/ 7/2018 10:13: 4        2870        2870        2870        2870             2870          2868.82
 2/ 7/2018 10:13:18        2880        2880        2880        2880             2880          2869.44
 2/ 7/2018 10:14:49        2890        2890        2890        2890             2890          2870.53
 2/ 7/2018 10:18: 5        2880        2880        2880        2880             2880             2871
 2/ 7/2018 10:19:50        2890        2890        2890        2890             2890           2871.9
 2/ 7/2018 10:28:14        2930        2930        2930        2930             2930          2874.55
 2/ 7/2018 10:29:17        2920        2920        2920        2920             2920          2876.52
 2/ 7/2018 10:29:59        2910        2910        2910        2910             2910          2877.92
 2/ 7/2018 10:32: 5        2900        2900        2900        2900             2900           2878.8
 2/ 7/2018 10:33: 8        2890        2890        2890        2890             2890          2879.23
 2/ 7/2018 10:33:29        2900        2900        2900        2900             2900             2880
 2/ 7/2018 10:37:18        2890        2890        2890        2890             2890          2880.36
 2/ 7/2018 10:37:32        2900        2900        2900        2900             2900          2881.03
 2/ 7/2018 10:38:49        2910        2910        2910        2910             2910             2882
 2/ 7/2018 10:39:24        2900        2900        2900        2900             2900          2882.58
 2/ 7/2018 10:39:38        2890        2890        2890        2890             2890          2882.81
 2/ 7/2018 10:41:23        2880        2880        2880        2880             2880          2882.73
 2/ 7/2018 10:43: 8        2890        2890        2890        2890             2890          2882.94
 2/ 7/2018 10:44:18        2900        2900        2900        2900             2900          2883.43
 2/ 7/2018 10:44:32        2890        2890        2890        2890             2890          2883.61
 2/ 7/2018 10:44:46        2900        2900        2900        2900             2900          2884.05
 2/ 7/2018 10:46:17        2890        2890        2890        2890             2890          2884.21
 2/ 7/2018 10:47: 6        2880        2880        2880        2880             2880           2884.1
 2/ 7/2018 10:47:55        2890        2890        2890        2890             2890          2884.25
 2/ 7/2018 10:48:23        2900        2900        2900        2900             2900          2884.63
 2/ 7/2018 10:49:19        2890        2890        2890        2890             2890          2884.76
 2/ 7/2018 10:49:40        2900        2900        2900        2900             2900          2885.12
 2/ 7/2018 10:49:47        2890        2890        2890        2890             2890          2885.23
 2/ 7/2018 10:49:54        2900        2900        2900        2900             2900          2885.56
 2/ 7/2018 10:50: 1        2890        2890        2890        2890             2890          2885.65
 2/ 7/2018 10:50: 8        2900        2900        2900        2900             2900          2885.96
 2/ 7/2018 10:54:48        2880        2880        2880        2880             2880          2885.83
 2/ 7/2018 10:54:55        2890        2890        2890        2890             2890          2885.92
 2/ 7/2018 10:56: 5        2900        2900        2900        2900             2900           2886.2
 2/ 7/2018 10:57:57        2890        2890        2890        2890             2890          2886.27
 2/ 7/2018 10:59:35        2880        2880        2880        2880             2880          2886.15
 2/ 7/2018 10:59:56        2890        2890        2890        2890             2890          2886.23
 2/ 7/2018 11: 0: 3        2900        2900        2900        2900             2900          2886.48
 2/ 7/2018 11: 1: 6        2910        2910        2910        2910             2910          2886.91
 2/ 7/2018 11: 3:47        2900        2900        2900        2900             2900          2887.14
 2/ 7/2018 11: 4:15        2890        2890        2890        2890             2890          2887.19
 2/ 7/2018 11: 7:31        2900        2900        2900        2900             2900          2887.41
 2/ 7/2018 11: 7:38        2910        2910        2910        2910             2910           2887.8
 2/ 7/2018 11: 7:45        2900        2900        2900        2900             2900             2888
 2/ 7/2018 11: 8:13        2910        2910        2910        2910             2910          2888.36
 2/ 7/2018 11: 8:48        2900        2900        2900        2900             2900          2888.55
 2/ 7/2018 11:12: 4        2890        2890        2890        2890             2890          2888.57
 2/ 7/2018 11:15: 6        2880        2880        2880        2880             2880          2888.44
 2/ 7/2018 11:16: 9        2890        2890        2890        2890             2890          2888.46
 2/ 7/2018 11:16:37        2880        2880        2880        2880             2880          2888.33
 2/ 7/2018 11:17:12        2890        2890        2890        2890             2890          2888.36
 2/ 7/2018 11:18: 8        2880        2880        2880        2880             2880          2888.24
 2/ 7/2018 11:19:46        2870        2870        2870        2870             2870          2887.97
 2/ 7/2018 11:23:56        2860        2860        2860        2860             2860          2887.57
 2/ 7/2018 11:24:52        2870        2870        2870        2870             2870          2887.32
 2/ 7/2018 11:26:23        2860        2860        2860        2860             2860          2886.94
 2/ 7/2018 11:27: 5        2870        2870        2870        2870             2870          2886.71
 2/ 7/2018 11:33:37        2860        2860        2860        2860             2860          2886.35
 2/ 7/2018 11:35: 8        2870        2870        2870        2870             2870          2886.13
 2/ 7/2018 11:38: 3        2860        2860        2860        2860             2860          2885.79
 2/ 7/2018 11:41:12        2870        2870        2870        2870             2870          2885.58
 2/ 7/2018 11:41:54        2860        2860        2860        2860             2860          2885.26
 2/ 7/2018 11:45:24        2850        2850        2850        2850             2850          2884.81
 2/ 7/2018 11:46:48        2860        2860        2860        2860             2860           2884.5
 2/ 7/2018 11:54:16        2850        2850        2850        2850             2850          2884.07
 2/ 7/2018 11:55:19        2860        2860        2860        2860             2860          2883.78
 2/ 7/2018 11:58:35        2870        2870        2870        2870             2870          2883.61
 2/ 7/2018 12: 3: 4        2860        2860        2860        2860             2860          2883.33
 2/ 7/2018 12: 3:18        2850        2850        2850        2850             2850          2882.94
 2/ 7/2018 12:10: 8        2840        2840        2840        2840             2840          2882.44
 2/ 7/2018 12:18:25        2830        2830        2830        2830             2830          2881.84
 2/ 7/2018 12:21:51        2840        2840        2840        2840             2840          2881.36
 2/ 7/2018 12:25:49        2830        2830        2830        2830             2830          2880.79
 2/ 7/2018 12:26:10        2820        2820        2820        2820             2820          2880.11
 2/ 7/2018 12:26:46        2830        2830        2830        2830             2830          2879.56
 2/ 7/2018 12:33:35        2820        2820        2820        2820             2820          2878.91
 2/ 7/2018 12:37:38        2830        2830        2830        2830             2830          2878.39
 2/ 7/2018 12:41:24        2840        2840        2840        2840             2840          2877.98
 2/ 7/2018 12:44:55        2830        2830        2830        2830             2830          2877.47
 2/ 7/2018 12:46:26        2840        2840        2840        2840             2840          2877.08
 2/ 7/2018 12:47: 1        2850        2850        2850        2850             2850           2876.8
 2/ 7/2018 12:51:52        2860        2860        2860        2860             2860          2876.63
 2/ 7/2018 12:58:52        2870        2870        2870        2870             2870          2876.57
 2/ 7/2018 12:59: 6        2880        2880        2880        2880             2880           2876.6
 2/ 7/2018 14: 0: 0        2880        2880        2880        2880             2880          2876.63
 2/ 7/2018 14: 0: 6        2870        2870        2870        2870             2870          2876.57
 2/ 7/2018 14: 2:54        2860        2860        2860        2860             2860          2876.41
 2/ 7/2018 14: 4: 4        2870        2870        2870        2870             2870          2876.35
 2/ 7/2018 14: 6:39        2860        2860        2860        2860             2860          2876.19
 2/ 7/2018 14: 7:39        2850        2850        2850        2850             2850          2875.94
 2/ 7/2018 14: 8:21        2840        2840        2840        2840             2840          2875.61
