         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:34          30          30          30          30               30               30
 2/ 7/2018 10:32: 5          30          30          30          30               30               30
 2/ 7/2018 10:32:22          30          30          30          30               30               30
 2/ 7/2018 10:33:55          30          30          30          30               30               30
 2/ 7/2018 10:53:25          20          20          20          20               20               28
 2/ 7/2018 10:54:42          30          30          30          30               30          28.3333
 2/ 7/2018 11: 4:43          30          30          30          30               30          28.5714
 2/ 7/2018 11: 5:18          30          30          30          30               30            28.75
 2/ 7/2018 11: 6: 5          30          30          30          30               30          28.8889
 2/ 7/2018 11: 7:48          30          30          30          30               30               29
 2/ 7/2018 11: 8: 5          30          30          30          30               30          29.0909
 2/ 7/2018 11:27:15          30          30          30          30               30          29.1667
 2/ 7/2018 11:30:21          30          30          30          30               30          29.2308
 2/ 7/2018 11:34: 1          30          30          30          30               30          29.2857
 2/ 7/2018 12:32:33          30          30          30          30               30          29.3333
 2/ 7/2018 14: 0:37          30          30          30          30               30           29.375
 2/ 7/2018 14: 8: 8          20          20          20          20               20          28.8235
 2/ 7/2018 14:33:31          10          10          10          10               10          27.7778
 2/ 7/2018 15:43:39          10          10          10          10               10          26.8421
 2/ 7/2018 17:52:54          10          10          10          10               10               26
