         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1         740         900         740         790            792.5            792.5
 2/ 7/2018 10: 0: 0         780         860         770         770              795           793.75
 2/ 7/2018 10: 0: 1         760         880         720         880              810          799.167
 2/ 7/2018 10: 0: 2         900         900         750         750              825          805.625
 2/ 7/2018 10: 0: 3         730         790         730         750              750            794.5
 2/ 7/2018 10: 0: 4         750         750         750         750              750          787.083
 2/ 7/2018 10: 0:13         730         760         730         760              745          781.071
 2/ 7/2018 10: 0:15         760         760         760         760              760          778.438
 2/ 7/2018 10: 0:19         760         760         760         760              760          776.389
 2/ 7/2018 10: 0:25         860         860         860         860              860           784.75
 2/ 7/2018 10: 0:27         770         770         770         770              770          783.409
 2/ 7/2018 10: 0:32         760         760         760         760              760          781.458
 2/ 7/2018 10: 0:54         760         760         760         760              760          779.808
 2/ 7/2018 10: 1: 2         760         760         760         760              760          778.393
 2/ 7/2018 10: 1:13         740         740         740         740              740          775.833
 2/ 7/2018 10: 1:20         760         760         760         760              760          774.844
 2/ 7/2018 10: 1:21         760         760         760         760              760          773.971
 2/ 7/2018 10: 1:26         750         750         750         750              750          772.639
 2/ 7/2018 10: 1:27         770         770         770         770              770            772.5
 2/ 7/2018 10: 1:28         770         770         770         770              770          772.375
 2/ 7/2018 10: 1:41         770         770         770         770              770          772.262
 2/ 7/2018 10: 2:14         770         770         770         770              770          772.159
 2/ 7/2018 10: 2:26         780         780         780         780              780            772.5
 2/ 7/2018 10: 2:35         780         780         780         780              780          772.812
 2/ 7/2018 10: 2:36         770         770         770         770              770            772.7
 2/ 7/2018 10: 2:43         760         760         760         760              760          772.212
 2/ 7/2018 10: 2:46         790         790         790         790              790           772.87
 2/ 7/2018 10: 2:49         760         760         760         760              760          772.411
 2/ 7/2018 10: 2:53         760         760         760         760              760          771.983
 2/ 7/2018 10: 3:19         770         770         770         770              770          771.917
 2/ 7/2018 10: 3:22         750         750         750         750              750           771.21
 2/ 7/2018 10: 3:29         770         770         770         770              770          771.172
 2/ 7/2018 10: 3:40         760         760         760         760              760          770.833
 2/ 7/2018 10: 4: 2         780         780         780         780              780          771.103
 2/ 7/2018 10: 4:34         790         790         790         790              790          771.643
 2/ 7/2018 10: 4:58         770         770         770         770              770          771.597
 2/ 7/2018 10: 5: 7         770         770         770         770              770          771.554
 2/ 7/2018 10: 5: 8         760         760         760         760              760           771.25
 2/ 7/2018 10: 5:40         810         810         810         810              810          772.244
 2/ 7/2018 10: 5:41         760         760         760         760              760          771.938
 2/ 7/2018 10: 5:58         760         760         760         760              760          771.646
 2/ 7/2018 10: 6:18         750         750         750         750              750          771.131
 2/ 7/2018 10: 6:20         750         750         750         750              750           770.64
 2/ 7/2018 10: 6:45         760         760         760         760              760          770.398
 2/ 7/2018 10: 6:50         860         860         860         860              860          772.389
 2/ 7/2018 10: 6:51         790         790         790         790              790          772.772
 2/ 7/2018 10: 7: 1         750         750         750         750              750          772.287
 2/ 7/2018 10: 7: 8         740         750         740         750              745          771.719
 2/ 7/2018 10: 7:10         830         830         730         730              780          771.888
 2/ 7/2018 10: 7:12         740         740         700         700              720           770.85
 2/ 7/2018 10: 7:19         830         830         730         730              780          771.029
 2/ 7/2018 10: 7:23         870         870         870         870              870          772.933
 2/ 7/2018 10: 7:31         850         850         850         850              850          774.387
 2/ 7/2018 10: 7:38         730         730         730         730              730          773.565
 2/ 7/2018 10: 7:54         890         890         890         890              890          775.682
 2/ 7/2018 10: 7:56         740         740         740         740              740          775.045
 2/ 7/2018 10: 7:58         770         770         770         770              770          774.956
 2/ 7/2018 10: 8: 1         720         720         720         720              720          774.009
 2/ 7/2018 10: 8: 7         750         750         750         750              750          773.602
 2/ 7/2018 10: 8:11         720         720         720         720              720          772.708
 2/ 7/2018 10: 8:14         740         740         740         740              740          772.172
 2/ 7/2018 10: 8:35         750         750         750         750              750          771.815
 2/ 7/2018 10: 8:53         770         770         770         770              770          771.786
 2/ 7/2018 10: 8:59         720         720         720         720              720          770.977
 2/ 7/2018 10: 9:24         750         750         750         750              750          770.654
 2/ 7/2018 10: 9:31         740         740         740         740              740          770.189
 2/ 7/2018 10: 9:32         730         730         730         730              730           769.59
 2/ 7/2018 10: 9:47         740         740         740         740              740          769.154
 2/ 7/2018 10: 9:55         740         740         740         740              740          768.732
 2/ 7/2018 10:10:10         750         750         750         750              750          768.464
 2/ 7/2018 10:10:23         750         760         750         760              755          768.275
 2/ 7/2018 10:10:25         750         750         750         750              750          768.021
 2/ 7/2018 10:10:28         760         760         760         760              760          767.911
 2/ 7/2018 10:10:31         760         760         760         760              760          767.804
 2/ 7/2018 10:10:32         740         740         740         740              740          767.433
 2/ 7/2018 10:10:41         770         770         770         770              770          767.467
 2/ 7/2018 10:10:48         760         760         760         760              760           767.37
 2/ 7/2018 10:11:24         780         780         780         780              780          767.532
 2/ 7/2018 10:11:30         770         770         770         770              770          767.563
 2/ 7/2018 10:11:33         790         790         790         790              790          767.844
 2/ 7/2018 10:11:37         750         800         730         800              770           767.87
 2/ 7/2018 10:11:38         760         760         760         760              760          767.774
 2/ 7/2018 10:11:39         760         760         760         760              760          767.681
 2/ 7/2018 10:11:40         750         750         750         750              750           767.47
