         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:34         160         160         160         160              160              160
 2/ 7/2018 10:18:37         170         170         170         170              170              165
 2/ 7/2018 10:18:46         160         160         160         160              160          163.333
 2/ 7/2018 10:18:51         170         170         170         170              170              165
 2/ 7/2018 10:19: 0         160         170         160         170              165              165
 2/ 7/2018 10:20:15         160         160         160         160              160          164.167
 2/ 7/2018 11:11:39         150         150         150         150              150          162.143
 2/ 7/2018 11:11:58         150         150         150         150              150          160.625
 2/ 7/2018 14: 0:26         150         150         150         150              150          159.444
 2/ 7/2018 14:24:38         140         140         140         140              140            157.5
 2/ 7/2018 14:25:27         150         150         150         150              150          156.818
 2/ 7/2018 14:26: 1         140         140         140         140              140          155.417
 2/ 7/2018 14:26:39         150         150         150         150              150              155
 2/ 7/2018 14:26:41         140         140         140         140              140          153.929
 2/ 7/2018 14:55:10         150         150         150         150              150          153.667
 2/ 7/2018 14:56: 6         140         140         140         140              140          152.812
 2/ 7/2018 14:56:34         150         150         150         150              150          152.647
 2/ 7/2018 14:56:53         140         140         140         140              140          151.944
 2/ 7/2018 14:57:43         150         150         150         150              150          151.842
 2/ 7/2018 15: 3:14         140         140         140         140              140           151.25
 2/ 7/2018 15: 4:15         150         150         150         150              150           151.19
 2/ 7/2018 15: 7:51         140         140         140         140              140          150.682
 2/ 7/2018 15: 8:42         150         150         150         150              150          150.652
 2/ 7/2018 15: 8:43         140         140         140         140              140          150.208
 2/ 7/2018 15:10:35         150         150         150         150              150            150.2
 2/ 7/2018 15:12:42         140         140         140         140              140          149.808
 2/ 7/2018 15:14:39         150         150         150         150              150          149.815
 2/ 7/2018 15:14:47         140         140         140         140              140          149.464
 2/ 7/2018 15:15: 2         150         150         150         150              150          149.483
 2/ 7/2018 15:15:20         140         140         140         140              140          149.167
 2/ 7/2018 15:15:34         150         150         150         150              150          149.194
 2/ 7/2018 15:21:44         140         140         140         140              140          148.906
 2/ 7/2018 15:36:41         150         150         150         150              150          148.939
 2/ 7/2018 16:14:26         160         160         160         160              160          149.265
 2/ 7/2018 16:14:30         150         150         150         150              150          149.286
 2/ 7/2018 16:15: 5         160         160         160         160              160          149.583
 2/ 7/2018 16:15:22         150         150         150         150              150          149.595
 2/ 7/2018 16:15:24         160         160         160         160              160          149.868
 2/ 7/2018 16:30:23         150         150         150         150              150          149.872
 2/ 7/2018 17:13: 0         140         140         140         140              140          149.625
 2/ 7/2018 17:37:14         140         140         140         140              140           149.39
 2/ 7/2018 17:46:31         150         150         150         150              150          149.405
