         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1        4100        4800        4100        3930           4232.5           4232.5
 2/ 7/2018 10: 0: 0        3930        3930        3930        3930             3930          4081.25
 2/ 7/2018 10: 0: 2        4040        4040        4040        4040             4040           4067.5
 2/ 7/2018 10: 2:35        3940        3940        3940        3940             3940          4035.62
 2/ 7/2018 10: 3:16        3930        3930        3930        3930             3930           4014.5
 2/ 7/2018 10: 4:47        3810        3810        3810        3810             3810          3980.42
 2/ 7/2018 10: 5:12        3950        3950        3950        3950             3950          3976.07
 2/ 7/2018 10: 5:58        3940        3940        3940        3940             3940          3971.56
 2/ 7/2018 10: 6: 2        3940        3940        3940        3940             3940          3968.06
 2/ 7/2018 10: 6:21        3950        3950        3950        3950             3950          3966.25
 2/ 7/2018 10: 6:59        3950        3950        3950        3950             3950          3964.77
 2/ 7/2018 10: 7:51        4080        4080        4080        4080             4080          3974.38
 2/ 7/2018 10: 9:10        3950        3950        3950        3950             3950           3972.5
 2/ 7/2018 10: 9:47        3940        3940        3940        3940             3940          3970.18
 2/ 7/2018 10:10:47        3960        3960        3960        3960             3960           3969.5
 2/ 7/2018 10:10:48        3960        3960        3960        3960             3960          3968.91
 2/ 7/2018 10:11: 0        3960        3960        3960        3960             3960          3968.38
 2/ 7/2018 10:11: 6        3940        3940        3940        3940             3940          3966.81
 2/ 7/2018 10:11:20        3940        3940        3940        3940             3940          3965.39
 2/ 7/2018 10:11:45        3970        3970        3970        3970             3970          3965.62
 2/ 7/2018 10:12:48        4000        4000        4000        4000             4000          3967.26
 2/ 7/2018 10:13: 1        3940        3940        3940        3940             3940          3966.02
 2/ 7/2018 10:13:56        4010        4010        4010        4010             4010          3967.93
 2/ 7/2018 10:15: 2        4010        4010        4010        4010             4010          3969.69
 2/ 7/2018 10:15:28        4360        4360        4360        4360             4360           3985.3
 2/ 7/2018 10:17:11        3950        3950        3950        3950             3950          3983.94
 2/ 7/2018 10:22:43        4010        4010        4010        4010             4010          3984.91
