         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 1          50          50          50          50               50               50
 2/ 7/2018 10: 0:24          30          30          30          30               30               40
 2/ 7/2018 10: 7:22          20          20          20          20               20          33.3333
 2/ 7/2018 10:35:39          30          30          30          30               30             32.5
 2/ 7/2018 11:30:35          30          30          30          30               30               32
 2/ 7/2018 11:50:49          10          10          10          10               10          28.3333
 2/ 7/2018 11:51:21          10          10          10          10               10          25.7143
 2/ 7/2018 12: 1:24          30          30          30          30               30            26.25
 2/ 7/2018 12:40: 0          20          20          20          20               20          25.5556
 2/ 7/2018 12:59:13          20          20          20          20               20               25
 2/ 7/2018 14: 0:31          30          30          30          30               30          25.4545
 2/ 7/2018 14: 0:41          30          30          30          30               30          25.8333
 2/ 7/2018 14:20:21          20          20          20          20               20          25.3846
 2/ 7/2018 16:18: 4          40          40          40          40               40          26.4286
