         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0:24         490         490         490         490              490              490
 2/ 7/2018 10: 0:37         500         500         500         500              500              495
 2/ 7/2018 10: 3:29         510         510         510         510              510              500
 2/ 7/2018 10: 3:30         500         500         500         500              500              500
 2/ 7/2018 10: 4:32         510         510         510         510              510              502
 2/ 7/2018 10: 4:36         500         500         500         500              500          501.667
 2/ 7/2018 10: 5:59         510         510         510         510              510          502.857
 2/ 7/2018 10: 6:12         500         500         500         500              500            502.5
 2/ 7/2018 10: 6:15         510         510         510         510              510          503.333
 2/ 7/2018 10: 6:16         500         500         500         500              500              503
 2/ 7/2018 10: 6:19         510         510         510         510              510          503.636
 2/ 7/2018 10:11:17         520         520         520         520              520              505
 2/ 7/2018 10:11:19         510         510         510         510              510          505.385
 2/ 7/2018 10:11:22         520         520         520         520              520          506.429
 2/ 7/2018 10:11:24         510         510         510         510              510          506.667
 2/ 7/2018 10:11:25         520         520         520         520              520            507.5
 2/ 7/2018 10:11:31         510         510         510         510              510          507.647
 2/ 7/2018 10:20: 9         520         520         520         520              520          508.333
 2/ 7/2018 10:20:10         510         510         510         510              510          508.421
 2/ 7/2018 10:21:34         520         520         520         520              520              509
 2/ 7/2018 10:21:35         510         510         510         510              510          509.048
 2/ 7/2018 10:21:36         520         520         520         520              520          509.545
 2/ 7/2018 10:21:37         510         510         510         510              510          509.565
 2/ 7/2018 10:22:38         520         520         520         520              520              510
 2/ 7/2018 10:22:52         510         510         510         510              510              510
 2/ 7/2018 10:22:53         520         520         520         520              520          510.385
 2/ 7/2018 10:23:32         510         510         510         510              510           510.37
 2/ 7/2018 10:24: 2         520         520         520         520              520          510.714
 2/ 7/2018 10:24: 5         510         510         510         510              510           510.69
 2/ 7/2018 10:24:10         520         520         520         520              520              511
 2/ 7/2018 10:24:11         510         510         510         510              510          510.968
 2/ 7/2018 10:24:25         520         520         520         520              520           511.25
 2/ 7/2018 10:24:59         510         510         510         510              510          511.212
 2/ 7/2018 10:26:24         500         500         500         500              500          510.882
 2/ 7/2018 10:26:26         510         510         510         510              510          510.857
 2/ 7/2018 10:26:32         500         500         500         500              500          510.556
 2/ 7/2018 10:26:36         510         510         510         510              510          510.541
 2/ 7/2018 10:27: 8         500         500         500         500              500          510.263
 2/ 7/2018 10:28:19         510         510         510         510              510          510.256
 2/ 7/2018 10:28:33         500         500         500         500              500              510
 2/ 7/2018 10:29:35         510         510         510         510              510              510
 2/ 7/2018 10:39: 9         520         520         520         520              520          510.238
 2/ 7/2018 10:39:10         510         510         510         510              510          510.233
 2/ 7/2018 10:39:12         520         520         520         520              520          510.455
 2/ 7/2018 10:46:48         530         530         530         530              530          510.889
 2/ 7/2018 10:47:11         520         520         520         520              520          511.087
 2/ 7/2018 10:47:12         530         530         530         530              530          511.489
 2/ 7/2018 10:47:14         520         520         520         520              520          511.667
 2/ 7/2018 10:47:17         530         530         530         530              530          512.041
 2/ 7/2018 10:47:18         520         520         520         520              520            512.2
 2/ 7/2018 10:47:23         530         530         530         530              530          512.549
 2/ 7/2018 10:47:28         520         520         520         520              520          512.692
 2/ 7/2018 10:47:29         530         530         530         530              530          513.019
 2/ 7/2018 10:47:33         520         520         520         520              520          513.148
 2/ 7/2018 10:47:54         530         530         530         530              530          513.455
 2/ 7/2018 10:47:56         520         520         520         520              520          513.571
 2/ 7/2018 10:47:57         530         530         530         530              530           513.86
 2/ 7/2018 10:47:58         520         520         520         520              520          513.966
 2/ 7/2018 10:48: 1         530         530         530         530              530          514.237
 2/ 7/2018 10:48:48         520         520         520         520              520          514.333
 2/ 7/2018 10:48:52         530         530         530         530              530           514.59
 2/ 7/2018 10:48:53         520         520         520         520              520          514.677
 2/ 7/2018 10:49: 1         530         530         530         530              530          514.921
 2/ 7/2018 10:49: 2         520         520         520         520              520              515
 2/ 7/2018 10:49: 3         530         530         530         530              530          515.231
 2/ 7/2018 10:49: 4         520         520         520         520              520          515.303
 2/ 7/2018 10:49:10         530         530         530         530              530          515.522
 2/ 7/2018 10:49:14         520         520         520         520              520          515.588
 2/ 7/2018 10:50:13         530         530         530         530              530          515.797
 2/ 7/2018 10:51:50         520         520         520         520              520          515.857
 2/ 7/2018 10:51:54         530         530         530         530              530          516.056
 2/ 7/2018 10:52: 5         520         520         520         520              520          516.111
 2/ 7/2018 10:52:11         530         530         530         530              530          516.301
 2/ 7/2018 10:52:16         520         520         520         520              520          516.351
 2/ 7/2018 10:52:25         530         530         530         530              530          516.533
 2/ 7/2018 10:52:28         520         520         520         520              520          516.579
 2/ 7/2018 10:52:29         530         530         530         530              530          516.753
 2/ 7/2018 10:52:31         520         520         520         520              520          516.795
 2/ 7/2018 10:52:37         530         530         530         530              530          516.962
 2/ 7/2018 10:52:38         520         520         520         520              520              517
