         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1      173000      184600      173000      152000           170650           170650
 2/ 7/2018 10: 0: 2      153900      158000      153900      158000           155950           163300
 2/ 7/2018 10: 0: 3      155900      155900      155800      155800           155850           160817
 2/ 7/2018 10: 0: 7      156100      156100      156100      156100           156100           159638
 2/ 7/2018 10: 0:30      153900      153900      153900      153900           153900           158490
 2/ 7/2018 10: 0:43      155400      155400      155400      155400           155400           157975
 2/ 7/2018 10: 0:50      154000      154000      154000      154000           154000           157407
 2/ 7/2018 10: 0:54      154000      154000      154000      154000           154000           156981
 2/ 7/2018 10: 0:56      155300      155300      155300      155300           155300           156794
 2/ 7/2018 10: 1:13      155000      155000      155000      155000           155000           156615
 2/ 7/2018 10: 1:56      154900      154900      154900      154900           154900           156459
 2/ 7/2018 10: 2:34      155000      155000      155000      155000           155000           156338
 2/ 7/2018 10: 2:43      155700      155700      155700      155700           155700           156288
 2/ 7/2018 10: 2:55      156000      156000      156000      156000           156000           156268
 2/ 7/2018 10: 3: 3      156500      156500      156500      156500           156500           156283
 2/ 7/2018 10: 3:11      157000      157000      157000      157000           157000           156328
 2/ 7/2018 10: 3:19      157500      157500      154000      154000           155750           156294
 2/ 7/2018 10: 3:26      158000      158000      158000      158000           158000           156389
 2/ 7/2018 10: 3:27      154000      154000      154000      154000           154000           156263
 2/ 7/2018 10: 3:32      158500      158500      158500      158500           158500           156375
 2/ 7/2018 10: 3:39      159000      159000      159000      159000           159000           156500
 2/ 7/2018 10: 3:47      159500      159500      159500      159500           159500           156636
 2/ 7/2018 10: 3:53      160000      160000      160000      160000           160000           156783
 2/ 7/2018 10: 4: 8      154000      154000      154000      154000           154000           156667
 2/ 7/2018 10: 4:36      153900      153900      153900      153900           153900           156556
 2/ 7/2018 10: 4:46      153800      153800      153800      153800           153800           156450
 2/ 7/2018 10: 4:56      153700      153700      153700      153700           153700           156348
 2/ 7/2018 10: 5: 1      154500      154500      154500      154500           154500           156282
 2/ 7/2018 10: 5: 5      153600      153600      153600      153600           153600           156190
 2/ 7/2018 10: 5:14      153500      153500      153500      153500           153500           156100
 2/ 7/2018 10: 5:23      153400      153400      153400      153400           153400           156013
 2/ 7/2018 10: 5:25      154000      154000      154000      154000           154000           155950
 2/ 7/2018 10: 5:33      153300      153300      153300      153300           153300           155870
 2/ 7/2018 10: 6:24      154000      154000      154000      154000           154000           155815
 2/ 7/2018 10: 6:28      156000      156000      156000      156000           156000           155820
 2/ 7/2018 10: 6:33      154100      154100      154100      154100           154100           155772
 2/ 7/2018 10: 6:38      157000      157000      153500      153500           155250           155758
 2/ 7/2018 10: 6:47      158000      158000      158000      158000           158000           155817
 2/ 7/2018 10: 7: 0      159000      159000      159000      159000           159000           155899
 2/ 7/2018 10: 7:12      160000      160000      160000      160000           160000           156001
 2/ 7/2018 10: 7:16      154000      154000      154000      154000           154000           155952
 2/ 7/2018 10: 8:25      154000      154000      154000      154000           154000           155906
 2/ 7/2018 10: 8:38      153900      153900      153900      153900           153900           155859
 2/ 7/2018 10: 8:42      154000      154000      154000      154000           154000           155817
 2/ 7/2018 10: 8:45      154800      154800      154800      154800           154800           155794
 2/ 7/2018 10: 8:56      154200      154200      154200      154200           154200           155760
 2/ 7/2018 10: 9:13      154800      154800      154800      154800           154800           155739
 2/ 7/2018 10: 9:33      154000      154000      154000      154000           154000           155703
 2/ 7/2018 10: 9:48      160000      160000      160000      160000           160000           155791
 2/ 7/2018 10: 9:55      154100      154100      154100      154100           154100           155757
 2/ 7/2018 10:10:28      154700      154700      154700      154700           154700           155736
 2/ 7/2018 10:10:33      160600      160600      160600      160600           160600           155830
 2/ 7/2018 10:10:37      154000      154000      154000      154000           154000           155795
 2/ 7/2018 10:11:37      154100      154100      154100      154100           154100           155764
 2/ 7/2018 10:11:52      154600      154600      154600      154600           154600           155743
 2/ 7/2018 10:12:15      153700      157000      153700      157000           155350           155736
 2/ 7/2018 10:12:17      169000      169000      169000      169000           169000           155968
 2/ 7/2018 10:12:26      154700      154700      154700      154700           154700           155947
 2/ 7/2018 10:13:26      154800      154800      154800      154800           154800           155927
 2/ 7/2018 10:15:43      155300      155300      155300      155300           155300           155917
 2/ 7/2018 10:19:10      163000      163000      163000      163000           163000           156033
 2/ 7/2018 10:20:17      155700      155700      155700      155700           155700           156027
 2/ 7/2018 10:20:24      155800      155800      155800      155800           155800           156024
 2/ 7/2018 10:20:31      156700      156700      156700      156700           156700           156034
 2/ 7/2018 10:20:40      157700      157700      157700      157700           157700           156060
 2/ 7/2018 10:20:46      158700      158700      158700      158700           158700           156100
 2/ 7/2018 10:20:55      159700      159700      159700      159700           159700           156154
 2/ 7/2018 10:21: 5      154800      154800      154800      154800           154800           156134
 2/ 7/2018 10:21:18      157000      157000      157000      157000           157000           156146
 2/ 7/2018 10:21:53      157000      157000      157000      157000           157000           156159
 2/ 7/2018 10:22:11      154300      154300      154300      154300           154300           156132
 2/ 7/2018 10:22:49      155500      155500      155500      155500           155500           156124
 2/ 7/2018 10:23: 3      154700      154700      154700      154700           154700           156104
 2/ 7/2018 10:23:18      154900      154900      154900      154900           154900           156088
 2/ 7/2018 10:23:22      154800      154800      154800      154800           154800           156071
 2/ 7/2018 10:23:25      155800      155800      155800      155800           155800           156067
 2/ 7/2018 10:23:30      156000      156000      156000      156000           156000           156066
 2/ 7/2018 10:23:31      162400      162400      162400      162400           162400           156147
 2/ 7/2018 10:23:40      156000      156000      156000      156000           156000           156146
 2/ 7/2018 10:23:42      155800      155800      155800      155800           155800           156141
 2/ 7/2018 10:23:52      155800      155800      155800      155800           155800           156137
 2/ 7/2018 10:24: 1      156200      156200      155800      155800           156000           156135
 2/ 7/2018 10:24: 5      156900      156900      156900      156900           156900           156145
 2/ 7/2018 10:24:46      157500      157500      157500      157500           157500           156161
 2/ 7/2018 10:24:48      155800      155800      155800      155800           155800           156156
 2/ 7/2018 10:25:12      151500      151500      151500      151500           151500           156102
 2/ 7/2018 10:25:16      155800      155800      155800      155800           155800           156099
 2/ 7/2018 10:25:20      155800      155800      155800      155800           155800           156095
 2/ 7/2018 10:25:25      158000      158000      158000      158000           158000           156117
 2/ 7/2018 10:25:37      155800      155800      155800      155800           155800           156113
 2/ 7/2018 10:25:41      155800      155800      155800      155800           155800           156110
 2/ 7/2018 10:25:52      156300      156300      156300      156300           156300           156112
 2/ 7/2018 10:26:15      155800      155800      155800      155800           155800           156109
 2/ 7/2018 10:26:22      155800      155800      155800      155800           155800           156105
 2/ 7/2018 10:26:24      156700      156700      156700      156700           156700           156112
 2/ 7/2018 10:26:26      156500      156500      156500      156500           156500           156116
 2/ 7/2018 10:26:31      155800      155800      155800      155800           155800           156112
 2/ 7/2018 10:26:33      155800      155800      155800      155800           155800           156109
 2/ 7/2018 10:26:38      157300      157300      157300      157300           157300           156121
 2/ 7/2018 10:26:43      123300      123300      123300      123300           123300           155793
 2/ 7/2018 10:27:19      156000      156000      156000      156000           156000           155795
 2/ 7/2018 10:27:42      155700      155700      155700      155700           155700           155794
 2/ 7/2018 10:27:54      155800      155800      155800      155800           155800           155794
 2/ 7/2018 10:28:17      154900      154900      154900      154900           154900           155786
 2/ 7/2018 10:31: 1      155700      155700      155700      155700           155700           155785
 2/ 7/2018 10:31:17      153000      153000      153000      153000           153000           155758
 2/ 7/2018 10:31:34      162000      162000      150500      150500           156250           155763
 2/ 7/2018 10:32:10      155600      155600      155600      155600           155600           155762
 2/ 7/2018 10:33: 6      154700      154700      154700      154700           154700           155752
 2/ 7/2018 10:33:26      154800      154800      154800      154800           154800           155743
 2/ 7/2018 10:33:41      155000      155000      155000      155000           155000           155736
 2/ 7/2018 10:33:51      154900      154900      154900      154900           154900           155729
 2/ 7/2018 10:34:53      155000      155000      155000      155000           155000           155723
 2/ 7/2018 10:35: 9      154800      154800      154800      154800           154800           155714
 2/ 7/2018 10:35:27      171400      171400      171400      171400           171400           155851
 2/ 7/2018 10:36:13      157700      157700      157700      157700           157700           155867
 2/ 7/2018 10:40:41      155000      155000      155000      155000           155000           155859
 2/ 7/2018 10:40:53      155000      155000      155000      155000           155000           155852
 2/ 7/2018 10:40:58      155500      155500      155500      155500           155500           155849
 2/ 7/2018 10:41:13      155600      155600      155600      155600           155600           155847
 2/ 7/2018 10:42: 1      156500      156500      156500      156500           156500           155852
 2/ 7/2018 10:42: 8      157500      157500      157500      157500           157500           155866
 2/ 7/2018 10:43:26      158500      158500      158500      158500           158500           155887
 2/ 7/2018 10:46:59      160600      160600      160600      160600           160600           155925
 2/ 7/2018 10:48:47      155600      155600      155600      155600           155600           155923
 2/ 7/2018 10:49: 8      154500      154500      154500      154500           154500           155912
 2/ 7/2018 10:49:36      155500      155500      155500      155500           155500           155908
 2/ 7/2018 10:49:43      156100      156100      156100      156100           156100           155910
 2/ 7/2018 10:49:49      155400      155400      155400      155400           155400           155906
 2/ 7/2018 10:50: 5      155400      155400      155400      155400           155400           155902
 2/ 7/2018 10:51:49      161600      161600      161600      161600           161600           155945
 2/ 7/2018 10:52:43      155500      155500      155500      155500           155500           155942
 2/ 7/2018 10:52:49      155400      155400      155400      155400           155400           155938
 2/ 7/2018 10:53:31      155800      155800      155800      155800           155800           155937
 2/ 7/2018 10:54: 5      155500      155500      155500      155500           155500           155934
 2/ 7/2018 10:54:15      156000      156000      156000      156000           156000           155934
 2/ 7/2018 10:55:14      154500      154500      154500      154500           154500           155924
 2/ 7/2018 10:55:35      156000      156000      156000      156000           156000           155924
 2/ 7/2018 10:55:49      156000      156000      156000      156000           156000           155925
 2/ 7/2018 10:56: 2      157000      157000      157000      157000           157000           155932
 2/ 7/2018 10:56: 6      156900      156900      156900      156900           156900           155939
 2/ 7/2018 10:56:32      157000      157000      157000      157000           157000           155947
 2/ 7/2018 10:57:22      156000      156000      156000      156000           156000           155947
 2/ 7/2018 10:57:48      155600      155600      155600      155600           155600           155945
 2/ 7/2018 10:58:30      156500      156500      156500      156500           156500           155949
 2/ 7/2018 10:58:41      156500      156500      156500      156500           156500           155952
 2/ 7/2018 10:59: 2      157400      157400      157400      157400           157400           155962
