         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018 10: 0: 0          20          20          20          20               20               20
 2/ 7/2018 10: 0: 1          50          50          50          50               50               35
 2/ 7/2018 10: 0: 2          30          30          30          30               30          33.3333
 2/ 7/2018 10:27:43          30          30          30          30               30             32.5
 2/ 7/2018 11: 7: 0          40          40          40          40               40               34
 2/ 7/2018 11:11:52          40          40          40          40               40               35
 2/ 7/2018 11:16:18          40          40          40          40               40          35.7143
 2/ 7/2018 11:20:16          20          20          20          20               20            33.75
 2/ 7/2018 11:57:59          20          20          20          20               20          32.2222
 2/ 7/2018 12:58:18          30          30          30          30               30               32
 2/ 7/2018 14: 0: 0          30          30          30          30               30          31.8182
 2/ 7/2018 14:34:38        1000        1000        1000        1000             1000            112.5
 2/ 7/2018 15:10:42          40          40          40          40               40          106.923
 2/ 7/2018 15:17:29          30          30          30          30               30          101.429
 2/ 7/2018 16:54:48          10          10          10          10               10          95.3333
