         Date              Open        High         Low       Close    Typical Price            TWAP
 2/ 7/2018  9:55: 1        2250        2370        2250        1870             2185             2185
 2/ 7/2018 10: 0: 0        1940        1990        1940        1980           1962.5          2073.75
 2/ 7/2018 10: 0: 2        1950        1960        1950        1960             1955          2034.17
 2/ 7/2018 10: 0: 3        1950        1950        1950        1950             1950          2013.12
 2/ 7/2018 10: 0: 8        1980        1980        1980        1980             1980           2006.5
 2/ 7/2018 10: 0:21        2000        2000        2000        2000             2000          2005.42
 2/ 7/2018 10: 0:52        2100        2100        2100        2100             2100          2018.93
 2/ 7/2018 10: 3:50        1980        1980        1980        1980             1980          2014.06
 2/ 7/2018 10: 4:56        1920        1920        1920        1920             1920          2003.61
 2/ 7/2018 10: 6:17        1980        1980        1980        1980             1980          2001.25
 2/ 7/2018 10: 6:55        2020        2020        2020        2020             2020          2002.95
 2/ 7/2018 10: 7:47        1970        1970        1970        1970             1970          2000.21
 2/ 7/2018 10:11: 1        2070        2070        2070        2070             2070          2005.58
 2/ 7/2018 10:21:14        1970        1970        1970        1970             1970          2003.04
 2/ 7/2018 10:23:10        1960        1960        1960        1960             1960          2000.17
 2/ 7/2018 10:23:14        2130        2130        2130        2130             2130          2008.28
 2/ 7/2018 10:23:15        1990        1990        1990        1990             1990          2007.21
 2/ 7/2018 10:23:38        1960        1960        1960        1960             1960          2004.58
 2/ 7/2018 10:26:58        1960        1960        1960        1960             1960          2002.24
 2/ 7/2018 10:27:42        2310        2310        2310        2310             2310          2017.62
 2/ 7/2018 10:28:23        1960        1960        1960        1960             1960          2014.88
 2/ 7/2018 10:33: 7        2050        2050        2050        2050             2050          2016.48
 2/ 7/2018 10:33:30        2370        2370        2370        2370             2370          2031.85
 2/ 7/2018 10:36:38        2350        2350        2350        2350             2350           2045.1
 2/ 7/2018 10:36:52        2000        2000        2000        2000             2000           2043.3
 2/ 7/2018 10:37: 4        2020        2020        2020        2020             2020           2042.4
 2/ 7/2018 10:37:10        2340        2340        2340        2340             2340          2053.43
 2/ 7/2018 10:42:27        1890        1970        1890        1970             1930          2049.02
 2/ 7/2018 10:43:24        2370        2370        2370        2370             2370          2060.09
 2/ 7/2018 10:47:21        2050        2050        2050        2050             2050          2059.75
 2/ 7/2018 10:54:44        1950        1950        1950        1950             1950          2056.21
 2/ 7/2018 10:55: 8        1960        1960        1960        1960             1960           2053.2
 2/ 7/2018 10:58: 1        2020        2020        2020        2020             2020           2052.2
 2/ 7/2018 10:59:48        1960        1960        1960        1960             1960          2049.49
 2/ 7/2018 11: 6:13        1960        1960        1960        1960             1960          2046.93
 2/ 7/2018 11: 8:17        2010        2010        2010        2010             2010           2045.9
 2/ 7/2018 11: 9:25        1970        1970        1970        1970             1970          2043.85
 2/ 7/2018 11:15:25        2010        2010        2010        2010             2010          2042.96
 2/ 7/2018 11:22: 6        1970        1970        1970        1970             1970          2041.09
 2/ 7/2018 11:27:43        1980        1980        1980        1980             1980          2039.56
 2/ 7/2018 11:28:29        2080        2080        2080        2080             2080          2040.55
 2/ 7/2018 11:32: 1        1980        1980        1980        1980             1980          2039.11
 2/ 7/2018 11:35:36        2080        2080        2080        2080             2080          2040.06
 2/ 7/2018 11:39:25        1980        1980        1980        1980             1980          2038.69
 2/ 7/2018 11:40:24        2010        2010        2010        2010             2010          2038.06
 2/ 7/2018 11:40:49        2020        2030        2020        2030             2025          2037.77
 2/ 7/2018 11:40:50        2040        2050        2040        2050             2045          2037.93
 2/ 7/2018 11:47:51        2280        2280        2280        2280             2280          2042.97
 2/ 7/2018 12: 0:22        1980        1980        1980        1980             1980          2041.68
 2/ 7/2018 12: 5:58        1980        1980        1980        1980             1980          2040.45
 2/ 7/2018 12: 6:50        1990        1990        1990        1990             1990          2039.46
 2/ 7/2018 12: 6:54        2000        2000        2000        2000             2000           2038.7
 2/ 7/2018 12: 6:59        1980        2010        1980        2010             1995          2037.88
 2/ 7/2018 12: 7: 1        1970        1970        1970        1970             1970          2036.62
 2/ 7/2018 12:13:33        1990        1990        1990        1990             1990          2035.77
 2/ 7/2018 12:14: 3        1990        1990        1990        1990             1990          2034.96
 2/ 7/2018 12:15: 0        1990        1990        1990        1990             1990          2034.17
 2/ 7/2018 12:15:30        1990        1990        1990        1990             1990          2033.41
 2/ 7/2018 12:15:31        1980        1980        1980        1980             1980           2032.5
 2/ 7/2018 12:17:37        1980        1980        1980        1980             1980          2031.62
 2/ 7/2018 12:21: 0        1990        1990        1990        1990             1990          2030.94
 2/ 7/2018 12:50:30        2000        2000        2000        2000             2000          2030.44
 2/ 7/2018 12:53: 7        1980        1980        1980        1980             1980          2029.64
 2/ 7/2018 12:53:43        1970        1970        1970        1970             1970          2028.71
 2/ 7/2018 12:54:29        1960        1960        1960        1960             1960          2027.65
 2/ 7/2018 12:57:20        2110        2110        2110        2110             2110           2028.9
 2/ 7/2018 12:59: 6        1980        1980        1980        1980             1980          2028.17
 2/ 7/2018 13:55:19        2250        2370        2250        2290             2290          2032.02
 2/ 7/2018 14: 0: 0        1990        1990        1990        1990             1990          2031.41
 2/ 7/2018 14: 0:58        2050        2050        2050        2050             2050          2031.68
 2/ 7/2018 14: 7:30        1990        1990        1990        1990             1990          2031.09
 2/ 7/2018 14: 8:44        1990        1990        1990        1990             1990          2030.52
 2/ 7/2018 14:13:17        1990        1990        1990        1990             1990          2029.97
 2/ 7/2018 14:19:11        2000        2000        2000        2000             2000          2029.56
 2/ 7/2018 14:44: 6        1990        1990        1990        1990             1990          2029.03
 2/ 7/2018 14:47:36        1990        1990        1990        1990             1990          2028.52
 2/ 7/2018 14:49:46        1990        1990        1990        1990             1990          2028.02
 2/ 7/2018 14:51: 5        2020        2020        2020        2020             2020          2027.92
 2/ 7/2018 14:53:15        1970        1970        1970        1970             1970          2027.18
 2/ 7/2018 15: 3:56        2000        2000        2000        2000             2000          2026.84
 2/ 7/2018 15: 7:45        2000        2000        2000        2000             2000          2026.51
 2/ 7/2018 15:31:30        1970        1970        1970        1970             1970          2025.82
 2/ 7/2018 15:33:47        2020        2020        2020        2020             2020          2025.75
 2/ 7/2018 15:34:31        1980        1980        1980        1980             1980          2025.21
 2/ 7/2018 15:42:19        1990        1990        1990        1990             1990          2024.79
 2/ 7/2018 15:42:26        1990        1990        1990        1990             1990          2024.39
 2/ 7/2018 15:57:21        2000        2000        2000        2000             2000          2024.11
 2/ 7/2018 16: 1: 1        1980        1980        1980        1980             1980          2023.61
 2/ 7/2018 16: 2:16        1980        1980        1980        1980             1980          2023.12
 2/ 7/2018 16:37:24        1980        1980        1980        1980             1980          2022.64
 2/ 7/2018 16:37:59        2370        2370        2370        2370             2370          2026.46
 2/ 7/2018 16:38:55        2200        2250        2200        2250             2225          2028.61
 2/ 7/2018 16:41: 6        1990        1990        1990        1990             1990           2028.2
 2/ 7/2018 16:41:13        2000        2000        2000        2000             2000           2027.9
 2/ 7/2018 16:43:46        1990        1990        1990        1990             1990           2027.5
 2/ 7/2018 16:44:12        2000        2000        2000        2000             2000          2027.21
 2/ 7/2018 16:48:17        2070        2070        2020        2050           2052.5          2027.47
 2/ 7/2018 16:48:35        2070        2070        2070        2070             2070          2027.91
 2/ 7/2018 16:48:47        2060        2060        2060        2060             2060          2028.23
 2/ 7/2018 16:49:15        2060        2060        2060        2060             2060          2028.55
 2/ 7/2018 16:49:28        2020        2020        2020        2020             2020          2028.47
 2/ 7/2018 16:49:42        2010        2010        2010        2010             2010          2028.28
 2/ 7/2018 16:50: 8        1990        1990        1990        1990             1990          2027.91
 2/ 7/2018 16:50:14        1990        1990        1990        1990             1990          2027.55
 2/ 7/2018 16:50:46        2120        2120        2120        2120             2120          2028.43
 2/ 7/2018 16:52:29        2010        2010        2010        2010             2010          2028.25
 2/ 7/2018 16:53:38        2070        2070        2070        2070             2070          2028.64
 2/ 7/2018 16:53:47        2060        2060        2060        2060             2060          2028.94
 2/ 7/2018 16:53:51        2060        2060        2060        2060             2060          2029.22
 2/ 7/2018 16:53:53        2010        2010        2010        2010             2010          2029.05
 2/ 7/2018 16:53:56        2190        2190        2190        2190             2190           2030.5
 2/ 7/2018 16:54: 0        2050        2050        2050        2050             2050          2030.67
 2/ 7/2018 16:54: 5        2000        2000        2000        2000             2000           2030.4
 2/ 7/2018 16:54: 6        2090        2090        2090        2090             2090          2030.92
 2/ 7/2018 16:54:16        2040        2040        2040        2040             2040             2031
 2/ 7/2018 16:54:20        2020        2020        2020        2020             2020          2030.91
 2/ 7/2018 16:54:31        2030        2030        2030        2030             2030           2030.9
 2/ 7/2018 16:58:55        2260        2260        2260        2260             2260          2032.84
 2/ 7/2018 16:59: 6        2270        2270        2270        2270             2270          2034.83
 2/ 7/2018 16:59:14        2280        2280        2280        2280             2280          2036.88
 2/ 7/2018 17: 1:30        2040        2040        2040        2040             2040           2036.9
 2/ 7/2018 17: 1:37        2080        2080        2080        2080             2080          2037.25
 2/ 7/2018 17: 8:54        1900        1900        1900        1900             1900          2036.14
 2/ 7/2018 17:14:39        1990        1990        1990        1990             1990          2035.77
 2/ 7/2018 17:17: 8        2100        2100        2100        2100             2100          2036.28
 2/ 7/2018 17:18:28        2050        2050        2050        2050             2050          2036.39
 2/ 7/2018 17:25:21        2090        2090        2090        2090             2090          2036.81
 2/ 7/2018 17:31:50        2070        2070        2070        2070             2070          2037.07
 2/ 7/2018 17:38: 7        2020        2020        2020        2020             2020          2036.94
 2/ 7/2018 17:38:36        2020        2020        2020        2020             2020          2036.81
 2/ 7/2018 17:39: 1        2020        2020        2020        2020             2020          2036.68
 2/ 7/2018 17:40:23        2060        2060        2060        2060             2060          2036.86
 2/ 7/2018 17:40:47        2070        2070        2070        2070             2070          2037.11
 2/ 7/2018 17:41:17        2360        2360        2360        2360             2360          2039.51
 2/ 7/2018 17:42: 8        2020        2020        2020        2020             2020          2039.37
 2/ 7/2018 17:43:42        2100        2100        2100        2100             2100          2039.82
